;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
12310297;7.0;1.0;4.0;707.0;55.0;1.0;1.0;1.0;1.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12082863;7.0;1.0;3.0;12356.0;583.0;1.0;4.0;5.0;1.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12166430;2.0;2.0;13.0;12773.0;224.0;1.0;;1.0;1.0;77.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6310.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;7.0;73.0;7306.0;98.0;98.0;6310.0;7_73_7306
12347336;10.0;1.0;3.0;692.0;1005.0;1.0;3.0;5.0;2.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;O;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12087047;7.0;1.0;4.0;9054.0;197.0;1.0;1.0;1.0;2.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;I;1.0;1.0;11.0;2005.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11938070;4.0;1.0;2.0;5985.0;111.0;1.0;1.0;1.0;2.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;;98;6.0;5.0;12.0;1985.0;998.0;998.0;998.0;2.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12647925;3.0;1.0;1.0;3909.0;153.0;1.0;1.0;1.0;1.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12254619;3.0;1.0;2.0;7417.0;215.0;1.0;3.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12434681;10.0;2.0;69.0;15871.0;15.0;1.0;2.0;2.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;6.0;98;4.0;4.0;9.0;2002.0;998.0;998.0;998.0;7.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
11942431;5.0;1.0;1.0;4784.0;641.0;1.0;5.0;15.0;1.0;81.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7404.0;98.0;98.0;7109.0;7_74_7404
12334504;9.0;1.0;2.0;11877.0;750.0;1.0;1.0;1.0;2.0;78.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7304.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;9.0;9.0;11.0;1970.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7301.0;98.0;98.0;7304.0;7_73_7301
11859715;3.0;1.0;2.0;3764.0;670.0;1.0;6.0;12.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12567591;5.0;1.0;8.0;12325.0;821.0;1.0;1.0;2.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;O;1.0;1.0;7.0;2002.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7105.0;98.0;98.0;98.0;7_71_7105
12661577;5.0;1.0;1.0;10346.0;979.0;1.0;1.0;1.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9101.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;99.0;99.0;99.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;99.0;7.0;71.0;7101.0;98.0;98.0;9101.0;7_71_7101
12377477;17.0;1.0;1.0;8226.0;748.0;1.0;2.0;2.0;2.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;4.0;2015.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12503223;1.0;1.0;1.0;9284.0;647.0;1.0;2.0;5.0;1.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;12.0;2.0;99.0;99.0;99.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;99.0;7.0;71.0;7108.0;98.0;98.0;98.0;7_71_7108
12445676;16.0;2.0;68.0;12343.0;213.0;1.0;1.0;1.0;2.0;87.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;99.0;5.0;2.0;2.0;98.0;98.0;7.0;98;11.0;11.0;9.0;1968.0;998.0;998.0;998.0;99.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12740406;11.0;1.0;6.0;15454.0;1487.0;1.0;3.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12032949;3.0;1.0;4.0;9218.0;839.0;1.0;1.0;1.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16104.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;1.0;A;2.0;2.0;2.0;1984.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7401.0;98.0;98.0;8407.0;7_74_7401
12587536;1.0;1.0;1.0;12180.0;765.0;1.0;2.0;5.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7103.0;98.0;98.0;98.0;7_71_7103
11926150;2.0;1.0;2.0;75.0;1750.0;1.0;2.0;5.0;2.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;P;1.0;1.0;4.0;1994.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12079858;7.0;1.0;2.0;8948.0;101.0;1.0;2.0;2.0;2.0;;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16207.0;998.0;9998.0;98.0;2.0;4.0;10.0;1.0;2.0;98.0;98.0;3.0;A;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7401.0;98.0;98.0;8420.0;7_74_7401
11868094;4.0;1.0;3.0;2058.0;558.0;1.0;2.0;2.0;2.0;73.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;7.0;98;11.0;10.0;4.0;1980.0;998.0;998.0;998.0;4.0;98.0;7.0;74.0;7406.0;98.0;98.0;997.0;7_74_7406
12057558;6.0;1.0;3.0;3672.0;192.0;1.0;3.0;5.0;1.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12702672;7.0;1.0;9.0;13592.0;1377.0;1.0;2.0;2.0;2.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7201.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;5.0;1986.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;7201.0;7_71_7101
12281381;5.0;1.0;2.0;13179.0;965.0;1.0;2.0;2.0;1.0;49.0;1.0;98.0;998.0;99.0;99.0;999.0;2.0;7309.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;T;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;8.0;98.0;7.0;73.0;7301.0;98.0;99.0;7309.0;7_73_7301
12587813;1.0;1.0;1.0;12180.0;889.0;1.0;2.0;2.0;2.0;68.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;7.0;1985.0;998.0;998.0;998.0;6.0;98.0;7.0;71.0;7103.0;98.0;98.0;98.0;7_71_7103
12147917;7.0;1.0;1.0;11486.0;101.0;1.0;1.0;1.0;2.0;89.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;2.0;98.0;98.0;7.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;7.0;73.0;7307.0;98.0;98.0;98.0;7_73_7307
12604936;2.0;1.0;2.0;3239.0;467.0;1.0;1.0;1.0;2.0;74.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;G;3.0;3.0;9.0;1977.0;998.0;999.0;998.0;5.0;98.0;7.0;71.0;;98.0;99.0;98.0;7_71_7102
11835712;1.0;1.0;1.0;7498.0;378.0;1.0;1.0;1.0;1.0;31.0;1.0;98.0;998.0;3.0;7406.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;910000.0;74.0;7407.0;98.0;7406.0;7101.0;7_74_7407
11923236;2.0;1.0;2.0;75.0;516.0;1.0;2.0;5.0;1.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;12.0;99.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
11858408;3.0;1.0;2.0;3764.0;186.0;1.0;2.0;5.0;1.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12335933;10.0;1.0;1.0;;20.0;;1.0;1.0;1.0;50.0;1.0;98.0;998.0;3.0;15101.0;998.0;2.0;7305.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;15101.0;7305.0;7_73_7301
11967215;1.0;2.0;57.0;13007.0;29.0;1.0;1.0;1.0;1.0;30.0;1.0;98.0;998.0;;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
12164680;2.0;2.0;4.0;8387.0;94.0;1.0;5.0;12.0;1.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7306.0;98.0;98.0;98.0;7_73_7306
12348037;10.0;1.0;4.0;545.0;107.0;1.0;5.0;5.0;2.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
11993702;1.0;1.0;2.0;11669.0;503.0;1.0;1.0;1.0;1.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
12231785;3.0;1.0;1.0;12176.0;311.0;1.0;1.0;1.0;2.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;I;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7303.0;98.0;98.0;98.0;7_73_7303
12498194;13.0;2.0;39.0;10189.0;221.0;1.0;2.0;2.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13201.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;2.0;1996.0;998.0;998.0;998.0;7.0;98.0;7.0;71.0;7109.0;98.0;98.0;13201.0;7_71_7109
12811157;13.0;1.0;7.0;14738.0;975.0;1.0;1.0;1.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;10.0;1.0;2.0;98.0;98.0;1.0;G;4.0;4.0;11.0;1992.0;998.0;998.0;998.0;11.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12341895;10.0;1.0;2.0;4667.0;890.0;2.0;1.0;1.0;2.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7304.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;1.0;O;2.0;2.0;12.0;2002.0;998.0;998.0;998.0;4.0;98.0;7.0;73.0;7301.0;98.0;98.0;7304.0;7_73_7301
11893415;11.0;2.0;7.0;10342.0;105.0;1.0;2.0;2.0;2.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;2.0;1994.0;998.0;998.0;998.0;3.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12590279;2.0;2.0;20.0;9801.0;90.0;1.0;2.0;8.0;2.0;89.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;14.0;12.0;9.0;1970.0;998.0;998.0;999.0;6.0;98.0;7.0;71.0;7103.0;98.0;98.0;99.0;7_71_7103
11891259;10.0;2.0;29.0;4451.0;51.0;1.0;3.0;5.0;2.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12183833;2.0;1.0;1.0;8814.0;500.0;1.0;1.0;1.0;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;6.0;98;1.0;1.0;3.0;2014.0;998.0;998.0;998.0;9.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12062020;6.0;1.0;4.0;10894.0;497.0;1.0;5.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12614303;2.0;1.0;4.0;4176.0;471.0;1.0;1.0;1.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7102.0;98.0;98.0;98.0;7_71_7102
11916510;7.0;2.0;45.0;621.0;104.0;1.0;1.0;1.0;1.0;20.0;1.0;98.0;998.0;3.0;7201.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;7.0;74.0;7405.0;98.0;7201.0;98.0;7_74_7405
12603525;2.0;1.0;1.0;1347.0;;1.0;2.0;2.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;4.0;2009.0;998.0;998.0;998.0;9.0;98.0;7.0;71.0;7102.0;98.0;98.0;98.0;7_71_7102
12825898;14.0;1.0;4.0;6356.0;1126.0;1.0;3.0;;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12628839;3.0;1.0;2.0;11147.0;1375.0;1.0;3.0;5.0;;30.0;1.0;98.0;998.0;3.0;13127.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;71.0;7102.0;98.0;13127.0;98.0;7_71_7102
11933642;3.0;1.0;2.0;1269.0;1206.0;1.0;1.0;1.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;I;2.0;2.0;3.0;2002.0;998.0;998.0;999.0;12.0;98.0;7.0;74.0;7404.0;98.0;98.0;99.0;7_74_7404
12497426;13.0;2.0;11.0;13269.0;188.0;1.0;1.0;1.0;1.0;72.0;1.0;98.0;998.0;3.0;7101.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;71.0;7109.0;98.0;7101.0;7101.0;7_71_7109
12407354;6.0;1.0;1.0;12786.0;708.0;1.0;3.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;72.0;7202.0;98.0;98.0;98.0;7_72_7202
12033814;3.0;1.0;5.0;2035.0;200.0;1.0;2.0;2.0;1.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12529386;2.0;2.0;11.0;11116.0;73.0;1.0;4.0;5.0;1.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7106.0;98.0;98.0;98.0;7_71_7106
12457550;2.0;2.0;12.0;5609.0;320.0;1.0;3.0;5.0;1.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7110.0;98.0;98.0;98.0;7_71_7110
