;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
12042416;4.0;1.0;3.0;14564.0;108.0;1.0;2.0;2.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;3.0;3.0;4.0;1992.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7401.0;98.0;98.0;7109.0;7_74_7401
11978630;6.0;1.0;1.0;2999.0;484.0;1.0;1.0;1.0;1.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
12202007;4.0;1.0;1.0;5994.0;962.0;1.0;3.0;5.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;8.0;98;;1.0;3.0;2017.0;998.0;998.0;998.0;14.0;98.0;7.0;73.0;7304.0;98.0;98.0;13101.0;7_73_7304
12814937;14.0;1.0;1.0;5870.0;13.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11830224;6.0;2.0;26.0;1719.0;191.0;1.0;1.0;1.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7406.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;A;6.0;5.0;1.0;2005.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7408.0;98.0;98.0;7406.0;7_74_7408
12065702;6.0;1.0;5.0;1237.0;104.0;1.0;3.0;12.0;1.0;16.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12760590;12.0;1.0;1.0;6143.0;764.0;1.0;1.0;1.0;2.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7105.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;1.0;1.0;98.0;1.0;P;2.0;2.0;8.0;2010.0;998.0;998.0;998.0;16.0;1.0;7.0;71.0;7101.0;98.0;98.0;7105.0;7_71_7101
12786990;12.0;1.0;10.0;2264.0;51.0;1.0;2.0;2.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12580052;8.0;2.0;16.0;246.0;100.0;1.0;1.0;1.0;1.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7105.0;98.0;98.0;7109.0;7_71_7105
12182226;1.0;1.0;1.0;14045.0;658.0;1.0;1.0;1.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;7.0;98;3.0;2.0;12.0;;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12002538;7.0;2.0;17.0;3999.0;53.0;1.0;2.0;2.0;1.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;999.0;99.0;99.0;7.0;74.0;7402.0;98.0;98.0;99.0;7_74_7402
12148098;7.0;1.0;1.0;11486.0;176.0;1.0;5.0;12.0;1.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;73.0;7307.0;98.0;98.0;98.0;7_73_7307
12824852;14.0;1.0;4.0;6356.0;732.0;1.0;570000.0;14.0;1.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;8.0;2.0;2.0;98.0;98.0;5.0;98;98.0;;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12510790;3.0;2.0;2.0;10592.0;361.0;1.0;2.0;2.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;8.0;98;2.0;2.0;11.0;1979.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7108.0;98.0;98.0;98.0;7_71_7108
12024449;3.0;1.0;2.0;9056.0;1034.0;1.0;1.0;1.0;2.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;N;2.0;2.0;4.0;1993.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11921190;2.0;1.0;1.0;16029.0;640.0;1.0;1.0;1.0;2.0;37.0;1.0;98.0;998.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;S;2.0;2.0;2.0;2015.0;998.0;999.0;999.0;10.0;98.0;7.0;74.0;7404.0;98.0;99.0;99.0;7_74_7404
12451692;1.0;1.0;1.0;158.0;1014.0;1.0;1.0;1.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;;98.0;98.0;7.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7110.0;98.0;98.0;13101.0;7_71_7110
12446178;17.0;1.0;1.0;3791.0;51.0;1.0;2.0;2.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;7.0;98;7.0;6.0;6.0;1984.0;998.0;998.0;998.0;6.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
11950398;8.0;2.0;51.0;13862.0;7.0;1.0;1.0;1.0;1.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7404.0;98.0;98.0;997.0;7_74_7404
12362631;11.0;2.0;9.0;4238.0;109.0;1.0;2.0;8.0;2.0;81.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;2.0;2.0;9.0;2.0;2.0;98.0;98.0;8.0;98;3.0;3.0;9.0;1961.0;998.0;998.0;999.0;8.0;98.0;7.0;73.0;7301.0;98.0;;99.0;7_73_7301
12832777;14.0;1.0;5.0;12039.0;1279.0;1.0;3.0;5.0;1.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;99.0;5.0;2.0;2.0;98.0;98.0;1.0;D;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;99.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12699337;7.0;1.0;9.0;13592.0;162.0;1.0;2.0;5.0;1.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;12.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11833344;7.0;2.0;20.0;7804.0;393.0;1.0;4.0;5.0;2.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;7.0;74.0;7408.0;98.0;98.0;98.0;7_74_7408
11917077;1.0;;1.0;10999.0;233.0;1.0;2.0;5.0;1.0;57.0;1.0;98.0;998.0;3.0;7101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7404.0;98.0;7101.0;98.0;7_74_7404
11907564;4.0;2.0;17.0;14910.0;68.0;1.0;3.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;74.0;7405.0;98.0;98.0;98.0;7_74_7405
12360519;11.0;1.0;1.0;10749.0;35.0;1.0;1.0;1.0;2.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Q;3.0;3.0;8.0;2007.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12795642;13.0;1.0;2.0;1391.0;1259.0;1.0;3.0;5.0;2.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;3.0;Z;2.0;2.0;4.0;2016.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11910831;6.0;2.0;22.0;4256.0;112.0;1.0;3.0;5.0;1.0;15.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;9.0;98.0;7.0;74.0;7405.0;98.0;99.0;98.0;7_74_7405
12845027;14.0;1.0;8.0;14382.0;653.0;1.0;1.0;1.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8306.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;8306.0;7_71_7101
11841342;2.0;1.0;1.0;13432.0;274.0;1.0;1.0;1.0;1.0;19.0;3.0;7102.0;998.0;3.0;7102.0;998.0;2.0;7102.0;998.0;9998.0;98.0;2.0;3.0;8.0;2.0;2.0;98.0;98.0;3.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;7.0;74.0;7407.0;7102.0;7102.0;7102.0;7_74_7407
12333462;9.0;1.0;2.0;11877.0;398.0;1.0;1.0;1.0;1.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12344781;10.0;1.0;3.0;692.0;23.0;1.0;1.0;1.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;10.0;1.0;2.0;98.0;98.0;7.0;98;1.0;1.0;6.0;1987.0;998.0;998.0;998.0;10.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
11953422;9.0;2.0;67.0;8518.0;31.0;1.0;2.0;2.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16303.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;10.0;1973.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7404.0;98.0;98.0;8409.0;7_74_7404
12175354;1.0;1.0;2.0;1124.0;1153.0;1.0;3.0;5.0;1.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;73.0;7305.0;98.0;98.0;7301.0;7_73_7305
12499249;13.0;2.0;39.0;10189.0;689.0;1.0;4.0;12.0;1.0;1.0;2.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
12518228;1.0;1.0;2.0;11564.0;217.0;1.0;2.0;2.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;A;2.0;2.0;3.0;2008.0;998.0;998.0;998.0;10.0;98.0;7.0;71.0;7107.0;98.0;98.0;98.0;7_71_7107
11958597;1.0;1.0;1.0;817.0;140.0;1.0;1.0;1.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7201.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;7.0;98;5.0;5.0;9.0;1989.0;998.0;998.0;998.0;3.0;98.0;7.0;74.0;7403.0;98.0;98.0;7201.0;7_74_7403
12176954;1.0;2.0;5.0;1649.0;217.0;1.0;1.0;1.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;A;2.0;2.0;4.0;1995.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7305.0;98.0;98.0;7301.0;7_73_7305
12316098;7.0;1.0;6.0;4729.0;192.0;1.0;1.0;1.0;1.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12358991;10.0;1.0;6.0;12101.0;1091.0;1.0;1.0;1.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7303.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;1.0;1.0;98.0;1.0;A;3.0;3.0;7.0;1990.0;998.0;998.0;998.0;6.0;1.0;7.0;73.0;7301.0;98.0;98.0;7303.0;7_73_7301
11855114;2.0;1.0;1.0;10980.0;1129.0;1.0;2.0;2.0;2.0;77.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;;98;3.0;2.0;7.0;1974.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12650528;3.0;1.0;2.0;10195.0;550.0;1.0;2.0;2.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7103.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;4.0;4.0;8.0;1991.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;7103.0;7_71_7101
12233748;1.0;1.0;1.0;7502.0;226.0;1.0;4.0;5.0;1.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7302.0;98.0;98.0;98.0;7_73_7302
12197334;2.0;1.0;5.0;2920.0;1166.0;1.0;3.0;6.0;1.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12202469;4.0;1.0;1.0;5994.0;1140.0;1.0;3.0;12.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;99.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12334066;9.0;1.0;2.0;11877.0;610.0;1.0;3.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;99.0;99;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;2.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
