;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
12859645;16.0;2.0;19.0;10831.0;61.0;1.0;1.0;1.0;1.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;1.0;10.0;97.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;10.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12015694;2.0;1.0;2.0;5069.0;275.0;1.0;1.0;1.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;8.0;98;2.0;2.0;4.0;1992.0;998.0;998.0;998.0;14.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12506020;1.0;2.0;14.0;4312.0;6.0;1.0;1.0;1.0;2.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;8.0;1989.0;998.0;998.0;998.0;7.0;98.0;7.0;71.0;7108.0;98.0;98.0;98.0;7_71_7108
12012985;1.0;1.0;2.0;10531.0;406.0;1.0;1.0;1.0;1.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;8.0;98.0;192.0;2006.0;2.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;29.0;17.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12852670;14.0;1.0;10.0;11211.0;264.0;1.0;1.0;1.0;1.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;997.0;7_71_7101
12481512;2.0;2.0;21.0;4927.0;315.0;1.0;2.0;5.0;1.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
12715178;8.0;1.0;6.0;12965.0;458.0;1.0;9.0;17.0;1.0;34.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12326669;9.0;1.0;1.0;12012.0;823.0;1.0;7.0;12.0;2.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;7.0;73.0;7301.0;98.0;98.0;13101.0;7_73_7301
12689991;7.0;1.0;6.0;15025.0;195.0;1.0;3.0;5.0;1.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;12101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;12101.0;7_71_7101
12521853;5.0;2.0;1.0;8560.0;72.0;1.0;5.0;14.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7107.0;98.0;98.0;7101.0;7_71_7107
12324840;9.0;1.0;1.0;12012.0;198.0;1.0;3.0;5.0;1.0;15.0;1.0;98.0;998.0;3.0;7308.0;998.0;2.0;7308.0;998.0;9998.0;98.0;1.0;1.0;8.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;73.0;;98.0;7308.0;7308.0;7_73_7301
12432719;6.0;2.0;41.0;11488.0;36.0;1.0;2.0;2.0;2.0;87.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;5.0;2.0;2.0;98.0;98.0;7.0;98;9.0;9.0;99.0;9999.0;998.0;998.0;998.0;1.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12135539;7.0;2.0;16.0;5683.0;402.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;6.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
11962871;1.0;1.0;2.0;10818.0;455.0;1.0;4.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
12428271;6.0;1.0;2.0;2748.0;185.0;1.0;3.0;12.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;99.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12471286;1.0;1.0;4.0;5092.0;539.0;1.0;2.0;2.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;2.0;2.0;99.0;9999.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
12844918;14.0;1.0;8.0;14382.0;610.0;1.0;7.0;5.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12438065;15.0;2.0;59.0;11807.0;19.0;1.0;2.0;4.0;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;99.0;4.0;99.0;2.0;98.0;98.0;8.0;98;1.0;1.0;6.0;2014.0;998.0;998.0;998.0;0.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
11907099;3.0;2.0;47.0;1157.0;64.0;1.0;1.0;1.0;1.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7404.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;74.0;7405.0;98.0;98.0;7404.0;7_74_7405
12797191;13.0;1.0;3.0;3957.0;187.0;1.0;2.0;2.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;T;2.0;2.0;4.0;2002.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;7109.0;7_71_7101
11946087;5.0;1.0;3.0;5359.0;105.0;1.0;3.0;6.0;1.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12501646;1.0;1.0;1.0;9284.0;82.0;1.0;1.0;1.0;1.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7108.0;98.0;98.0;98.0;7_71_7108
12734464;11.0;1.0;5.0;6319.0;1123.0;1.0;6.0;5.0;1.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;8.0;2.0;2.0;98.0;98.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11947435;5.0;1.0;3.0;5359.0;634.0;1.0;4.0;12.0;1.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12703213;7.0;1.0;10.0;3899.0;188.0;1.0;2.0;2.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;2.0;2010.0;998.0;998.0;998.0;14.0;98.0;7.0;71.0;7101.0;98.0;98.0;7109.0;7_71_7101
12723986;11.0;1.0;1.0;10114.0;1772.0;1.0;3.0;12.0;2.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;12.0;2013.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12593079;9.0;2.0;21.0;54.0;24.0;1.0;2.0;2.0;2.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;6.0;98;7.0;5.0;2.0;1979.0;998.0;998.0;998.0;6.0;98.0;7.0;71.0;7103.0;98.0;98.0;98.0;7_71_7103
12185061;2.0;1.0;1.0;8814.0;918.0;1.0;2.0;7.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;2.0;Z;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7304.0;98.0;98.0;5101.0;7_73_7304
12126816;4.0;2.0;41.0;10275.0;201.0;1.0;1.0;1.0;1.0;32.0;1.0;98.0;998.0;3.0;7306.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;73.0;7308.0;98.0;7306.0;98.0;7_73_7308
12563167;5.0;1.0;7.0;13157.0;432.0;1.0;2.0;4.0;1.0;28.0;1.0;98.0;998.0;3.0;7101.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;;98.0;7101.0;7101.0;7_71_7105
11950869;8.0;2.0;67.0;9105.0;60.0;1.0;1.0;1.0;2.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;6.0;98;1.0;1.0;8.0;2000.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12846765;14.0;1.0;8.0;14382.0;1249.0;1.0;3.0;5.0;1.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12252091;3.0;1.0;1.0;2504.0;699.0;1.0;3.0;5.0;1.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;1.0;1.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;1.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12773957;12.0;1.0;6.0;4849.0;423.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;8.0;12.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;13101.0;7_71_7101
12056310;6.0;1.0;2.0;1606.0;731.0;1.0;2.0;2.0;2.0;81.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;99.0;99.0;99.0;2.0;98.0;98.0;8.0;98;3.0;3.0;10.0;1968.0;998.0;998.0;998.0;99.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11918354;1.0;1.0;1.0;10999.0;740.0;1.0;1.0;1.0;1.0;82.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7405.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;7.0;74.0;7404.0;98.0;98.0;7405.0;7_74_7404
12577704;6.0;2.0;15.0;8105.0;17.0;1.0;1.0;1.0;1.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;71.0;7105.0;98.0;98.0;7101.0;7_71_7105
12649668;3.0;1.0;2.0;10195.0;199.0;1.0;5.0;5.0;2.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;8.0;98;1.0;1.0;12.0;2016.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11843808;2.0;2.0;14.0;3311.0;86.0;1.0;2.0;4.0;2.0;23.0;1.0;98.0;998.0;3.0;7406.0;998.0;2.0;7406.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;6.0;2010.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7407.0;98.0;7406.0;7406.0;7_74_7407
12176441;1.0;2.0;5.0;1649.0;20.0;1.0;4.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;1.0;0.0;1.0;99.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7305.0;98.0;98.0;7301.0;7_73_7305
12557351;5.0;1.0;5.0;7180.0;954.0;1.0;3.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7105.0;98.0;98.0;98.0;7_71_7105
12026525;3.0;1.0;3.0;459.0;594.0;1.0;2.0;2.0;2.0;84.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7405.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;7.0;98;4.0;4.0;99.0;9999.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7401.0;98.0;98.0;7405.0;7_74_7401
12721347;11.0;1.0;1.0;10114.0;856.0;1.0;3.0;5.0;1.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;12.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12797435;13.0;1.0;3.0;3957.0;277.0;1.0;3.0;5.0;2.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;M;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;13101.0;7_71_7101
12242910;1.0;1.0;1.0;12236.0;31.0;1.0;2.0;2.0;2.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;2.0;2.0;8.0;2014.0;998.0;998.0;998.0;17.0;98.0;7.0;73.0;7301.0;98.0;98.0;7101.0;7_73_7301
12649496;3.0;1.0;2.0;10195.0;141.0;1.0;2.0;2.0;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11873785;4.0;1.0;4.0;15859.0;236.0;1.0;4.0;5.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12285245;5.0;1.0;3.0;4349.0;821.0;1.0;2.0;2.0;2.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13109.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;4.0;2005.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;13109.0;7_73_7301
12039968;4.0;1.0;1.0;2711.0;549.0;1.0;1.0;1.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;7.0;98;2.0;2.0;4.0;1980.0;998.0;998.0;998.0;11.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11970156;3.0;2.0;39.0;1439.0;50.0;1.0;2.0;2.0;2.0;68.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8106.0;998.0;9998.0;98.0;99.0;4.0;5.0;2.0;2.0;98.0;98.0;6.0;98;5.0;5.0;11.0;1985.0;998.0;998.0;998.0;4.0;98.0;7.0;74.0;7403.0;98.0;98.0;8106.0;7_74_7403
12834563;14.0;1.0;6.0;8210.0;522.0;1.0;2.0;15.0;2.0;23.0;1.0;98.0;998.0;3.0;7401.0;998.0;2.0;7401.0;998.0;9998.0;98.0;1.0;3.0;12.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;7.0;71.0;7101.0;98.0;7401.0;7401.0;7_71_7101
11963278;1.0;1.0;2.0;10818.0;607.0;1.0;1.0;2.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6101.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;2.0;2.0;12.0;1989.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7403.0;98.0;98.0;6101.0;7_74_7403
12059933;6.0;1.0;3.0;3672.0;1010.0;1.0;2.0;5.0;2.0;20.0;3.0;8101.0;998.0;3.0;12401.0;998.0;2.0;12401.0;998.0;9998.0;98.0;1.0;1.0;12.0;2.0;2.0;98.0;98.0;99.0;99;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;13.0;98.0;7.0;74.0;7401.0;8101.0;12401.0;12401.0;7_74_7401
12250495;3.0;1.0;1.0;2504.0;89.0;1.0;1.0;1.0;1.0;29.0;1.0;98.0;998.0;9.0;98.0;332.0;8.0;98.0;332.0;2016.0;1.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;332.0;332.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12102338;11.0;2.0;35.0;639.0;61.0;1.0;2.0;7.0;1.0;66.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7104.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7401.0;98.0;98.0;7104.0;7_74_7401
12420604;4.0;1.0;1.0;8630.0;349.0;1.0;2.0;2.0;2.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;7.0;98;3.0;3.0;10.0;1973.0;998.0;998.0;998.0;16.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12072006;6.0;1.0;7.0;2945.0;853.0;1.0;1.0;1.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;1.0;1.0;5.0;1981.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11820862;2.0;2.0;23.0;3510.0;96.0;1.0;4.0;5.0;1.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7408.0;98.0;98.0;98.0;7_74_7408
