;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
11880024;5.0;2.0;37.0;7513.0;19.0;1.0;2.0;2.0;2.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;11.0;1984.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12124112;4.0;2.0;2.0;7431.0;62.0;1.0;4.0;5.0;1.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
12274150;4.0;1.0;4.0;6416.0;944.0;1.0;3.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12524797;1.0;1.0;1.0;6535.0;440.0;1.0;4.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7106.0;98.0;98.0;98.0;7_71_7106
12047269;4.0;2.0;17.0;6980.0;64.0;1.0;2.0;2.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;3.0;3.0;8.0;1986.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11869383;4.0;1.0;3.0;2058.0;1043.0;1.0;3.0;5.0;1.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12669277;6.0;1.0;4.0;2544.0;47.0;1.0;1.0;1.0;2.0;;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;4.0;4.0;9.0;2009.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;13101.0;7_71_7101
12832201;14.0;1.0;5.0;12039.0;1093.0;1.0;3.0;5.0;1.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12444954;16.0;2.0;54.0;5319.0;136.0;1.0;1.0;1.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;T;3.0;3.0;6.0;2002.0;998.0;998.0;998.0;5.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12126833;4.0;2.0;41.0;10275.0;205.0;1.0;2.0;5.0;2.0;15.0;99.0;99.0;999.0;2.0;98.0;998.0;2.0;14101.0;998.0;9998.0;98.0;1.0;1.0;8.0;2.0;1.0;1.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;999.0;998.0;998.0;9.0;1.0;7.0;73.0;7308.0;99.0;98.0;14101.0;7_73_7308
12144006;3.0;2.0;12.0;10261.0;279.0;1.0;1.0;1.0;1.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;73.0;7307.0;98.0;98.0;98.0;7_73_7307
11888462;9.0;2.0;1.0;10480.0;322.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12197958;2.0;2.0;8.0;4199.0;115.0;1.0;2.0;2.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;1.0;1.0;9.0;2003.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12042721;4.0;1.0;3.0;14564.0;233.0;1.0;2.0;2.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;C;2.0;2.0;1.0;1999.0;998.0;998.0;998.0;16.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12426301;6.0;1.0;1.0;3503.0;1085.0;1.0;1.0;1.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;Z;1.0;1.0;3.0;2003.0;998.0;998.0;998.0;6.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12801815;13.0;1.0;4.0;4355.0;579.0;1.0;2.0;5.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16109.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;8421.0;7_71_7101
12484387;4.0;2.0;50.0;15573.0;72.0;1.0;5.0;5.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
12576903;6.0;2.0;2.0;7796.0;53.0;1.0;1.0;1.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;6.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;7.0;1978.0;998.0;998.0;998.0;5.0;98.0;7.0;71.0;7105.0;98.0;98.0;98.0;7_71_7105
12377263;17.0;1.0;1.0;8226.0;680.0;1.0;1.0;1.0;1.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12216152;5.0;1.0;1.0;5042.0;1628.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7302.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;73.0;7304.0;98.0;98.0;7302.0;7_73_7304
12232794;3.0;1.0;1.0;12176.0;1415.0;1.0;2.0;2.0;2.0;82.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;7.0;98;12.0;11.0;2.0;1976.0;998.0;998.0;998.0;2.0;98.0;7.0;73.0;7303.0;98.0;98.0;98.0;7_73_7303
12668984;6.0;1.0;3.0;4978.0;954.0;1.0;2.0;7.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;71.0;7101.0;98.0;98.0;7109.0;7_71_7101
12559946;5.0;1.0;6.0;10249.0;755.0;1.0;3.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7105.0;98.0;98.0;98.0;7_71_7105
12856570;16.0;1.0;1.0;3075.0;11.0;1.0;1.0;1.0;1.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;10.0;97.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;10.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12453005;1.0;1.0;1.0;158.0;1485.0;1.0;1.0;1.0;1.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7108.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;71.0;7110.0;98.0;98.0;7108.0;7_71_7110
12691819;7.0;1.0;6.0;15025.0;823.0;1.0;1.0;1.0;2.0;83.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;7.0;98;4.0;3.0;6.0;1959.0;998.0;998.0;998.0;4.0;98.0;7.0;71.0;7101.0;98.0;98.0;7109.0;7_71_7101
12034415;3.0;1.0;5.0;2035.0;405.0;1.0;1.0;1.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;6.0;6.0;2.0;1980.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7401.0;98.0;98.0;997.0;7_74_7401
12346172;10.0;1.0;3.0;692.0;549.0;1.0;3.0;5.0;1.0;22.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;12.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12020747;3.0;1.0;1.0;5237.0;678.0;1.0;2.0;4.0;1.0;52.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11838360;1.0;1.0;2.0;6912.0;470.0;1.0;2.0;2.0;2.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;8.0;98;3.0;3.0;8.0;1989.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7407.0;98.0;98.0;98.0;7_74_7407
12238753;1.0;1.0;2.0;13624.0;428.0;1.0;1.0;1.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7302.0;98.0;98.0;98.0;7_73_7302
12758234;11.0;2.0;22.0;15130.0;72.0;1.0;1.0;1.0;1.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7109.0;998.0;9998.0;98.0;2.0;2.0;12.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;7.0;71.0;7101.0;98.0;98.0;7109.0;7_71_7101
11968331;2.0;2.0;44.0;5952.0;16.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
12658341;4.0;1.0;5.0;7659.0;176.0;1.0;3.0;2.0;2.0;75.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;1.0;1.0;98.0;8.0;98;7.0;7.0;99.0;9999.0;998.0;998.0;998.0;4.0;1.0;7.0;71.0;7101.0;98.0;98.0;8101.0;7_71_7101
12437621;15.0;2.0;13.0;11248.0;71.0;1.0;4.0;15.0;1.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12376786;17.0;1.0;1.0;8226.0;508.0;1.0;3.0;2.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6115.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;P;5.0;5.0;5.0;1998.0;998.0;998.0;998.0;6.0;98.0;7.0;73.0;7301.0;98.0;98.0;6115.0;7_73_7301
12085873;7.0;1.0;3.0;12356.0;1708.0;1.0;1.0;1.0;1.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;B;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12254261;3.0;1.0;2.0;7417.0;108.0;1.0;3.0;5.0;2.0;10.0;1.0;98.0;998.0;9.0;98.0;862.0;8.0;98.0;862.0;2015.0;1.0;1.0;4.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;862.0;862.0;4.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12235928;1.0;1.0;1.0;7502.0;1130.0;1.0;1.0;1.0;1.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;73.0;7302.0;98.0;98.0;98.0;7_73_7302
11861631;3.0;1.0;2.0;3764.0;1411.0;1.0;2.0;5.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12643869;1.0;1.0;2.0;12485.0;404.0;1.0;2.0;4.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7102.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;11.0;2015.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;7102.0;7_71_7101
12403683;3.0;2.0;27.0;9256.0;35.0;1.0;2.0;2.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;6.0;2.0;2.0;98.0;98.0;7.0;98;3.0;3.0;9.0;1983.0;998.0;998.0;998.0;2.0;98.0;7.0;72.0;7202.0;98.0;98.0;98.0;7_72_7202
12174966;1.0;1.0;2.0;1124.0;1016.0;1.0;2.0;2.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7305.0;98.0;98.0;98.0;7_73_7305
12002956;7.0;2.0;23.0;4662.0;113.0;1.0;5.0;12.0;1.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
12025838;3.0;1.0;3.0;459.0;375.0;1.0;1.0;1.0;1.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;99.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11939612;4.0;1.0;2.0;5985.0;667.0;1.0;3.0;5.0;1.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
11832891;7.0;2.0;20.0;7804.0;224.0;1.0;1.0;1.0;1.0;65.0;1.0;98.0;998.0;3.0;7103.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;;9.0;2.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7408.0;98.0;7103.0;98.0;7_74_7408
12647234;2.0;1.0;3.0;5708.0;192.0;1.0;1.0;1.0;2.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7102.0;998.0;9998.0;98.0;2.0;2.0;11.0;2.0;2.0;98.0;98.0;1.0;M;2.0;2.0;3.0;1992.0;998.0;998.0;998.0;14.0;98.0;7.0;71.0;7101.0;98.0;98.0;7102.0;7_71_7101
11845182;3.0;2.0;901.0;51.0;24.0;1.0;2.0;2.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;6.0;98;4.0;4.0;9.0;1992.0;998.0;998.0;998.0;16.0;98.0;7.0;74.0;7407.0;98.0;98.0;8101.0;7_74_7407
12720581;11.0;1.0;1.0;10114.0;579.0;1.0;1.0;1.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12406796;6.0;1.0;1.0;12786.0;506.0;1.0;2.0;2.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;99.0;99;3.0;3.0;3.0;1997.0;998.0;998.0;998.0;6.0;98.0;7.0;72.0;7202.0;98.0;98.0;98.0;7_72_7202
12678430;6.0;1.0;6.0;11249.0;1093.0;1.0;3.0;9.0;1.0;75.0;1.0;98.0;998.0;3.0;13101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;71.0;7101.0;98.0;13101.0;98.0;7_71_7101
12856328;15.0;2.0;23.0;3120.0;37.0;1.0;3.0;14.0;1.0;10.0;99.0;99.0;999.0;3.0;13201.0;998.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;998.0;999.0;99.0;99.0;7.0;71.0;7101.0;99.0;13201.0;99.0;7_71_7101
11926970;2.0;1.0;2.0;75.0;2096.0;1.0;2.0;4.0;2.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;7.0;2010.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12664860;6.0;1.0;2.0;;38.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12249970;2.0;1.0;2.0;620.0;1064.0;1.0;2.0;5.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
