;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
11991562;1.0;1.0;1.0;11576.0;1189.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16101.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;7.0;74.0;7402.0;98.0;98.0;8401.0;7_74_7402
12315918;7.0;1.0;6.0;4729.0;122.0;1.0;4.0;12.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12068043;6.0;1.0;5.0;1237.0;949.0;1.0;3.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7407.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7401.0;98.0;98.0;7407.0;7_74_7401
11953375;9.0;2.0;67.0;8518.0;11.0;1.0;2.0;2.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;Z;2.0;2.0;7.0;1990.0;998.0;998.0;998.0;7.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12108325;1.0;1.0;1.0;5103.0;308.0;1.0;5.0;5.0;1.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
12244058;1.0;1.0;2.0;8376.0;97.0;1.0;1.0;1.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7304.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Q;2.0;2.0;11.0;1988.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;7304.0;7_73_7301
12428884;6.0;1.0;2.0;2748.0;431.0;1.0;2.0;8.0;2.0;95.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;6.0;2.0;2.0;98.0;98.0;7.0;98;8.0;8.0;8.0;1968.0;998.0;999.0;998.0;3.0;98.0;7.0;72.0;7201.0;98.0;99.0;98.0;7_72_7201
11995763;1.0;2.0;10.0;14579.0;1.0;1.0;2.0;4.0;2.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;8.0;98;6.0;6.0;5.0;1980.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
12595354;1.0;1.0;1.0;8505.0;41.0;1.0;1.0;1.0;1.0;71.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6113.0;998.0;9998.0;98.0;2.0;7.0;12.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7102.0;98.0;98.0;6113.0;7_71_7102
12633727;4.0;1.0;1.0;9956.0;358.0;1.0;2.0;2.0;2.0;63.0;1.0;98.0;998.0;3.0;13120.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;9.0;1977.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7102.0;98.0;13120.0;98.0;7_71_7102
12633300;4.0;1.0;1.0;9956.0;172.0;1.0;4.0;5.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7102.0;98.0;98.0;98.0;7_71_7102
12789755;12.0;2.0;1.0;10889.0;138.0;1.0;6.0;5.0;1.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13132.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;71.0;7101.0;98.0;98.0;13132.0;7_71_7101
12003208;7.0;2.0;23.0;4662.0;216.0;1.0;1.0;1.0;1.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
12366975;12.0;1.0;1.0;13379.0;114.0;1.0;1.0;1.0;2.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;5.0;2012.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12212676;5.0;;1.0;5042.0;445.0;1.0;167.0;17.0;1.0;71.0;2.0;98.0;998.0;3.0;7106.0;998.0;2.0;7106.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;99.0;99.0;99.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;99.0;7.0;73.0;7304.0;98.0;7106.0;7106.0;7_73_7304
12182151;1.0;1.0;1.0;14045.0;626.0;1.0;1.0;1.0;1.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;9.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
11932165;3.0;1.0;2.0;1269.0;642.0;1.0;2.0;2.0;2.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7404.0;98.0;98.0;997.0;7_74_7404
11873598;4.0;1.0;4.0;15859.0;175.0;1.0;4.0;5.0;1.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;74.0;7406.0;98.0;98.0;13101.0;7_74_7406
12085471;7.0;1.0;3.0;12356.0;1559.0;1.0;4.0;5.0;1.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;8.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12018846;2.0;1.0;3.0;8952.0;607.0;1.0;2.0;2.0;2.0;71.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7403.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;7.0;7.0;1.0;1980.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7401.0;98.0;98.0;7403.0;7_74_7401
12551355;5.0;1.0;4.0;14865.0;1208.0;1.0;2.0;2.0;1.0;34.0;1.0;98.0;998.0;3.0;7101.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7105.0;98.0;7101.0;7101.0;7_71_7105
12602711;2.0;1.0;1.0;1347.0;1450.0;1.0;3.0;5.0;2.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;1.0;4.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;7.0;71.0;7102.0;98.0;98.0;7301.0;7_71_7102
12710963;8.0;1.0;5.0;1384.0;63.0;1.0;3.0;14.0;1.0;23.0;1.0;98.0;998.0;3.0;11303.0;998.0;2.0;11303.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;11303.0;11303.0;7_71_7101
12710260;8.0;1.0;4.0;9780.0;550.0;1.0;3.0;5.0;1.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12195098;2.0;1.0;5.0;2920.0;234.0;1.0;4.0;5.0;2.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;2.0;5.0;12.0;99.0;2.0;98.0;98.0;1.0;O;0.0;98.0;98.0;9998.0;998.0;998.0;999.0;17.0;98.0;7.0;73.0;7304.0;98.0;98.0;99.0;7_73_7304
12731952;11.0;1.0;5.0;6319.0;165.0;1.0;4.0;15.0;1.0;18.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;7.0;71.0;7101.0;99.0;99.0;99.0;7_71_7101
12613466;2.0;1.0;4.0;4176.0;173.0;1.0;4.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7102.0;98.0;98.0;13101.0;7_71_7102
11843582;2.0;2.0;13.0;11515.0;57.0;1.0;2.0;2.0;2.0;58.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;12.0;1993.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7407.0;98.0;13101.0;13101.0;7_74_7407
11910150;6.0;2.0;1.0;6370.0;331.0;1.0;5.0;5.0;1.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7405.0;98.0;98.0;98.0;7_74_7405
12077874;7.0;1.0;1.0;13504.0;683.0;1.0;4.0;5.0;1.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
11855443;2.0;1.0;2.0;11294.0;28.0;1.0;2.0;2.0;2.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;6.0;98;5.0;5.0;10.0;1982.0;998.0;998.0;998.0;3.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12135330;7.0;2.0;16.0;5683.0;319.0;1.0;4.0;14.0;1.0;52.0;1.0;98.0;998.0;3.0;997.0;998.0;99.0;99.0;999.0;9999.0;99.0;2.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;999.0;99.0;99.0;7.0;73.0;7308.0;98.0;997.0;99.0;7_73_7308
12696626;7.0;1.0;8.0;15539.0;117.0;1.0;2.0;2.0;2.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Q;4.0;4.0;1.0;1995.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11949866;7.0;2.0;70.0;12894.0;26.0;1.0;3.0;5.0;2.0;27.0;2.0;98.0;998.0;3.0;13101.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;12.0;2.0;2.0;98.0;98.0;5.0;98;1.0;1.0;1.0;2011.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7404.0;98.0;13101.0;98.0;7_74_7404
11876772;4.0;1.0;5.0;1855.0;117.0;1.0;4.0;14.0;1.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
11973219;5.0;2.0;15.0;12424.0;190.0;1.0;3.0;5.0;2.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
12188288;2.0;1.0;2.0;7456.0;1091.0;1.0;1.0;1.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13130.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;99.0;99;5.0;5.0;12.0;1984.0;998.0;998.0;998.0;4.0;98.0;7.0;73.0;7304.0;98.0;98.0;13130.0;7_73_7304
12754370;11.0;1.0;9.0;9491.0;1022.0;1.0;1.0;1.0;1.0;44.0;1.0;98.0;998.0;3.0;13401.0;998.0;2.0;13109.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;13401.0;13109.0;7_71_7101
12576944;6.0;2.0;2.0;7796.0;66.0;1.0;3.0;5.0;2.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;6.0;98;1.0;1.0;5.0;2010.0;998.0;998.0;998.0;7.0;98.0;7.0;71.0;7105.0;98.0;98.0;98.0;7_71_7105
12650012;3.0;1.0;2.0;10195.0;337.0;1.0;6.0;15.0;2.0;0.0;2.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12292758;5.0;1.0;5.0;8052.0;908.0;1.0;1.0;1.0;1.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12668092;6.0;1.0;3.0;4978.0;659.0;1.0;7.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11938008;4.0;1.0;2.0;5985.0;85.0;1.0;5.0;5.0;2.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12022953;3.0;1.0;2.0;9056.0;507.0;1.0;1.0;1.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7408.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;7.0;98;5.0;3.0;7.0;1975.0;998.0;998.0;998.0;4.0;98.0;7.0;74.0;7401.0;98.0;98.0;7408.0;7_74_7401
11823938;4.0;1.0;1.0;9234.0;87.0;1.0;1.0;1.0;1.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7401.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;3.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7408.0;98.0;98.0;7401.0;7_74_7408
12380702;18.0;1.0;2.0;4399.0;288.0;1.0;2.0;2.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13108.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;4.0;98;2.0;2.0;8.0;1982.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;13108.0;7_73_7301
12185001;2.0;1.0;1.0;8814.0;895.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;1.0;1.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;1.0;7.0;73.0;7304.0;98.0;98.0;7301.0;7_73_7304
12799639;13.0;1.0;3.0;3957.0;1009.0;1.0;2.0;2.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;O;2.0;2.0;5.0;2006.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12450954;1.0;1.0;1.0;158.0;739.0;1.0;5.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;7.0;71.0;7110.0;98.0;98.0;98.0;7_71_7110
12494573;12.0;2.0;9.0;8766.0;232.0;1.0;1.0;1.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9120.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7109.0;98.0;98.0;9120.0;7_71_7109
12577667;6.0;2.0;15.0;8105.0;4.0;1.0;2.0;7.0;1.0;40.0;1.0;98.0;998.0;8.0;98.0;998.0;7.0;98.0;998.0;2017.0;1.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;170.0;170.0;12.0;98.0;7.0;71.0;7105.0;98.0;98.0;98.0;7_71_7105
11856464;3.0;1.0;1.0;1320.0;290.0;1.0;2.0;2.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;9.0;2.0;2.0;98.0;98.0;1.0;G;1.0;1.0;6.0;1982.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12195190;2.0;1.0;5.0;2920.0;271.0;1.0;1.0;1.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9201.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;10.0;1998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7304.0;98.0;98.0;9201.0;7_73_7304
12508510;2.0;2.0;8.0;14436.0;18.0;1.0;3.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7108.0;98.0;98.0;98.0;7_71_7108
12585722;4.0;2.0;21.0;1097.0;32.0;1.0;1.0;1.0;1.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7104.0;98.0;98.0;13101.0;7_71_7104
12019408;3.0;1.0;1.0;5237.0;156.0;1.0;1.0;1.0;2.0;77.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;7.0;7.0;12.0;1966.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12242515;4.0;2.0;16.0;14497.0;102.0;1.0;2.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;73.0;7302.0;98.0;98.0;98.0;7_73_7302
11833932;7.0;2.0;20.0;7804.0;628.0;1.0;2.0;4.0;2.0;25.0;1.0;98.0;998.0;3.0;7402.0;998.0;2.0;7407.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;6.0;2014.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7408.0;98.0;7402.0;7407.0;7_74_7408
