;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
12352689;10.0;1.0;4.0;545.0;1781.0;1.0;1.0;1.0;1.0;40.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;D;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
11896933;1.0;1.0;1.0;5937.0;135.0;1.0;2.0;2.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;9.0;2006.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7405.0;98.0;98.0;98.0;7_74_7405
12330993;9.0;1.0;1.0;12012.0;2359.0;1.0;2.0;2.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5705.0;998.0;9998.0;98.0;2.0;1.0;8.0;2.0;1.0;1.0;98.0;1.0;N;3.0;2.0;6.0;2002.0;998.0;998.0;998.0;9.0;1.0;7.0;73.0;7301.0;98.0;98.0;5705.0;7_73_7301
12734443;11.0;1.0;5.0;6319.0;1117.0;1.0;1.0;1.0;1.0;24.0;1.0;98.0;998.0;3.0;13120.0;998.0;2.0;13404.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;13120.0;13404.0;7_71_7101
12755428;11.0;1.0;10.0;12996.0;76.0;1.0;3.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12631297;3.0;2.0;56.0;11327.0;134.0;1.0;1.0;1.0;1.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;7.0;71.0;7102.0;98.0;98.0;13101.0;7_71_7102
11949758;7.0;2.0;54.0;12125.0;53.0;1.0;3.0;5.0;2.0;30.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;2.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12253548;3.0;1.0;1.0;2504.0;1240.0;1.0;4.0;5.0;2.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;;7.0;73.0;7301.0;98.0;98.0;997.0;7_73_7301
12263244;4.0;1.0;1.0;15484.0;320.0;1.0;2.0;2.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;3.0;Z;3.0;3.0;3.0;2005.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12844345;14.0;1.0;8.0;14382.0;410.0;1.0;3.0;5.0;2.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;O;1.0;1.0;1.0;2011.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12349870;10.0;1.0;4.0;545.0;746.0;1.0;3.0;8.0;2.0;79.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7304.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;7.0;98;4.0;4.0;1.0;1963.0;998.0;998.0;998.0;16.0;98.0;7.0;73.0;7301.0;98.0;98.0;7304.0;7_73_7301
12666572;6.0;1.0;3.0;4978.0;157.0;1.0;2.0;4.0;2.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;C;3.0;3.0;10.0;2002.0;998.0;998.0;998.0;9.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12413122;3.0;1.0;1.0;2510.0;472.0;1.0;2.0;5.0;1.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
12096448;8.0;2.0;50.0;8429.0;219.0;1.0;1.0;1.0;1.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12831344;14.0;1.0;5.0;12039.0;834.0;1.0;4.0;5.0;1.0;16.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;8.0;2.0;1.0;1.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;10.0;1.0;7.0;71.0;7101.0;98.0;99.0;98.0;7_71_7101
11923681;2.0;1.0;2.0;75.0;683.0;1.0;1.0;1.0;1.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7405.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;74.0;7404.0;98.0;98.0;7405.0;7_74_7404
12329196;9.0;1.0;1.0;12012.0;1711.0;1.0;2.0;5.0;1.0;18.0;1.0;98.0;998.0;3.0;7304.0;998.0;2.0;7304.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;7304.0;7304.0;7_73_7301
12184211;2.0;1.0;1.0;8814.0;626.0;1.0;2.0;3.0;2.0;31.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;K;1.0;1.0;1.0;2016.0;998.0;999.0;998.0;16.0;98.0;7.0;73.0;7304.0;98.0;99.0;98.0;7_73_7304
11960317;1.0;1.0;1.0;817.0;725.0;1.0;2.0;4.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
12706440;8.0;1.0;2.0;7428.0;127.0;1.0;1.0;1.0;2.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7103.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;7103.0;7_71_7101
12350700;10.0;1.0;4.0;545.0;1048.0;1.0;1.0;1.0;1.0;34.0;1.0;98.0;998.0;3.0;997.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;7.0;73.0;7301.0;98.0;997.0;997.0;7_73_7301
12058923;6.0;1.0;3.0;3672.0;609.0;1.0;279.0;17.0;1.0;21.0;3.0;13118.0;998.0;3.0;13118.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;3.0;12.0;2.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;;15.0;98.0;7.0;74.0;7401.0;13118.0;13118.0;13101.0;7_74_7401
12481065;2.0;2.0;21.0;4927.0;155.0;1.0;2.0;5.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
12577720;6.0;2.0;15.0;8105.0;21.0;1.0;5.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;7.0;71.0;7105.0;98.0;98.0;7101.0;7_71_7105
12258731;3.0;1.0;3.0;3646.0;761.0;1.0;2.0;2.0;2.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9208.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;P;1.0;1.0;4.0;1996.0;998.0;998.0;998.0;17.0;98.0;7.0;73.0;7301.0;98.0;98.0;9208.0;7_73_7301
12061269;6.0;1.0;4.0;10894.0;234.0;1.0;2.0;8.0;1.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7401.0;98.0;98.0;8101.0;7_74_7401
12734254;11.0;1.0;5.0;6319.0;1044.0;1.0;1.0;2.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7309.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;1.0;1973.0;998.0;998.0;998.0;17.0;98.0;7.0;71.0;7101.0;98.0;98.0;7309.0;7_71_7101
12475612;1.0;1.0;5.0;141.0;721.0;1.0;5.0;15.0;2.0;14.0;2.0;98.0;998.0;3.0;2101.0;998.0;2.0;2101.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7109.0;98.0;2101.0;2101.0;7_71_7109
12445092;16.0;2.0;54.0;5319.0;233.0;1.0;2.0;2.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;4.0;98;4.0;3.0;2.0;1991.0;998.0;998.0;998.0;7.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
11924659;2.0;1.0;2.0;75.0;1100.0;1.0;3.0;5.0;2.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;O;1.0;1.0;3.0;2016.0;998.0;998.0;998.0;15.0;98.0;7.0;74.0;7404.0;98.0;98.0;8101.0;7_74_7404
12838368;14.0;1.0;7.0;12969.0;41.0;1.0;5.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;5109.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;5109.0;7_71_7101
12015165;2.0;1.0;2.0;5069.0;88.0;1.0;2.0;5.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;12.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12103123;1.0;2.0;1.0;5616.0;10.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7309.0;98.0;98.0;98.0;7_73_7309
12777061;12.0;1.0;6.0;4849.0;1545.0;1.0;2.0;2.0;2.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;99.0;13.0;2.0;2.0;98.0;98.0;1.0;Q;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;99.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12238662;1.0;1.0;2.0;13624.0;393.0;1.0;2.0;5.0;2.0;8.0;1.0;98.0;998.0;3.0;13121.0;998.0;2.0;13121.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;7.0;73.0;7302.0;98.0;13121.0;13121.0;7_73_7302
12109249;1.0;1.0;1.0;5103.0;643.0;1.0;4.0;1.0;2.0;40.0;1.0;98.0;998.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;99.0;99.0;99.0;9999.0;998.0;999.0;999.0;99.0;99.0;7.0;73.0;7308.0;98.0;99.0;99.0;7_73_7308
11939311;4.0;1.0;2.0;5985.0;562.0;1.0;3.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12648451;3.0;1.0;1.0;3909.0;413.0;1.0;2.0;2.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;6.0;98;1.0;1.0;99.0;9999.0;998.0;998.0;998.0;11.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12593838;10.0;2.0;26.0;6544.0;139.0;1.0;5.0;5.0;1.0;21.0;1.0;98.0;998.0;3.0;7307.0;998.0;2.0;7307.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7103.0;98.0;7307.0;7307.0;7_71_7103
12424272;6.0;1.0;1.0;3503.0;214.0;1.0;1.0;1.0;2.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7202.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;7.0;98;4.0;4.0;5.0;1978.0;998.0;998.0;998.0;7.0;98.0;7.0;72.0;7201.0;98.0;98.0;7202.0;7_72_7201
12351673;10.0;1.0;4.0;545.0;1406.0;2.0;1.0;1.0;2.0;38.0;1.0;98.0;998.0;8.0;98.0;998.0;7.0;98.0;998.0;2014.0;1.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;K;2.0;2.0;11.0;2002.0;998.0;170.0;170.0;14.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
12221725;6.0;2.0;3.0;15624.0;37.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12504016;1.0;1.0;1.0;9284.0;919.0;1.0;4.0;6.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;7.0;71.0;7108.0;98.0;98.0;98.0;7_71_7108
11906032;3.0;1.0;1.0;9762.0;435.0;1.0;3.0;5.0;1.0;23.0;99.0;99.0;999.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;999.0;998.0;998.0;12.0;98.0;7.0;74.0;7405.0;99.0;98.0;98.0;7_74_7405
12529967;2.0;2.0;19.0;3530.0;116.0;1.0;3.0;5.0;2.0;18.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7106.0;98.0;98.0;98.0;7_71_7106
12239661;1.0;2.0;18.0;377.0;111.0;1.0;2.0;2.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;3.0;3.0;10.0;1985.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7302.0;98.0;98.0;98.0;7_73_7302
11840696;2.0;1.0;1.0;13432.0;6.0;1.0;4.0;5.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;74.0;7407.0;98.0;98.0;98.0;7_74_7407
11924887;2.0;1.0;2.0;75.0;1189.0;1.0;3.0;5.0;1.0;26.0;1.0;98.0;998.0;3.0;13101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;2.0;2.0;98.0;98.0;4.0;;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;7.0;74.0;7404.0;98.0;13101.0;98.0;7_74_7404
12245031;2.0;1.0;1.0;11762.0;94.0;1.0;299.0;17.0;1.0;41.0;3.0;7304.0;998.0;3.0;7304.0;998.0;2.0;5603.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7301.0;7304.0;7304.0;5603.0;7_73_7301
11951194;9.0;2.0;35.0;409.0;;1.0;1.0;1.0;2.0;71.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;7.0;98;2.0;1.0;6.0;1972.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7404.0;98.0;98.0;98.0;7_74_7404
12740079;11.0;1.0;6.0;15454.0;1349.0;1.0;1.0;1.0;2.0;24.0;1.0;98.0;998.0;3.0;7107.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;5.0;98;1.0;1.0;10.0;2009.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;7107.0;98.0;7_71_7101
11879785;5.0;2.0;8.0;3160.0;157.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;A;98.0;;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;74.0;7406.0;98.0;98.0;98.0;7_74_7406
12265886;4.0;1.0;2.0;11166.0;652.0;1.0;1.0;1.0;1.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
