;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
1926637;2.0;1.0;1.0;6198.0;1210.0;1.0;2.0;4.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13401.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;1.0;1.0;98.0;1.0;G;2.0;2.0;10.0;1994.0;998.0;998.0;998.0;12.0;1.0;13.0;132.0;13201.0;98.0;98.0;13401.0;13_132_13201
17334170;3.0;1.0;1.0;9730.0;1148.0;1.0;2.0;2.0;2.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;Z;3.0;3.0;8.0;2003.0;998.0;998.0;998.0;14.0;98.0;1.0;11.0;1107.0;98.0;98.0;13101.0;1_11_1107
7132498;2.0;1.0;2.0;12262.0;289.0;1.0;1.0;1.0;2.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13124.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;3.0;Z;2.0;2.0;5.0;2002.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13103.0;98.0;98.0;13124.0;13_131_13103
7208725;8.0;1.0;2.0;12599.0;234.0;1.0;3.0;14.0;2.0;5.0;1.0;98.0;998.0;3.0;9120.0;998.0;2.0;9120.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;13.0;131.0;13103.0;98.0;9120.0;9120.0;13_131_13103
4559668;7.0;1.0;10.0;13924.0;1073.0;1.0;5.0;12.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
2578552;3.0;1.0;1.0;6811.0;536.0;2.0;1.0;1.0;2.0;76.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;7.0;98;5.0;3.0;8.0;1964.0;998.0;998.0;998.0;3.0;98.0;13.0;131.0;13131.0;98.0;98.0;13101.0;13_131_13131
44983;5.0;1.0;1.0;1468.0;167.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2201.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;15.0;151.0;15101.0;98.0;98.0;2201.0;15_151_15101
17093089;9.0;1.0;5.0;9844.0;569.0;1.0;3.0;5.0;1.0;42.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;12.0;2.0;2.0;98.0;98.0;1.0;B;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;15.0;98.0;2.0;21.0;2101.0;98.0;99.0;98.0;2_21_2101
7843042;7.0;1.0;7.0;6208.0;612.0;1.0;3.0;10.0;2.0;42.0;3.0;12301.0;998.0;3.0;12301.0;998.0;2.0;12301.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;1.0;1.0;98.0;4.0;98;3.0;3.0;4.0;2006.0;998.0;998.0;998.0;10.0;1.0;12.0;121.0;12101.0;12301.0;12301.0;12301.0;12_121_12101
4348498;10.0;1.0;2.0;6414.0;606.0;1.0;6.0;;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7201.0;998.0;9998.0;98.0;1.0;3.0;12.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13120.0;98.0;98.0;7201.0;13_131_13120
6388566;1.0;1.0;2.0;9721.0;1542.0;1.0;1.0;1.0;2.0;85.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13123.0;998.0;9998.0;98.0;2.0;;9.0;1.0;2.0;98.0;98.0;7.0;98;4.0;3.0;8.0;1958.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13109.0;98.0;98.0;13123.0;13_131_13109
5843776;7.0;1.0;1.0;7837.0;247.0;1.0;2.0;2.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13109.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;;98.0;1.0;Z;3.0;3.0;11.0;1985.0;998.0;998.0;998.0;4.0;98.0;13.0;131.0;13112.0;98.0;98.0;13109.0;13_131_13112
6659654;4.0;1.0;3.0;8731.0;1342.0;1.0;3.0;5.0;2.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;13.0;131.0;13107.0;98.0;98.0;98.0;13_131_13107
9876183;8.0;2.0;3.0;455.0;325.0;1.0;2.0;2.0;2.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;5.0;2.0;99.0;;99.0;99.0;99;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;1.0;99.0;8.0;84.0;8416.0;98.0;98.0;98.0;16_163_16301
11978345;6.0;1.0;1.0;2999.0;381.0;1.0;2.0;2.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;1.0;Q;2.0;2.0;11.0;2000.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
8031205;1.0;1.0;1.0;5418.0;731.0;1.0;4.0;6.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;10.0;103.0;10305.0;98.0;98.0;10301.0;10_103_10305
12960122;1.0;1.0;1.0;6477.0;90.0;1.0;2.0;2.0;2.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;11.0;99.0;2.0;98.0;98.0;1.0;O;2.0;2.0;5.0;1999.0;998.0;998.0;998.0;14.0;98.0;6.0;63.0;6303.0;98.0;98.0;98.0;6_63_6303
17319060;2.0;1.0;6.0;11035.0;399.0;1.0;1.0;1.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;1101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;N;3.0;3.0;12.0;1997.0;998.0;998.0;998.0;12.0;98.0;1.0;11.0;1107.0;98.0;98.0;1101.0;1_11_1107
16600665;23.0;1.0;3.0;8855.0;15.0;1.0;4.0;6.0;2.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;4.0;98;1.0;1.0;12.0;2012.0;998.0;998.0;998.0;10.0;98.0;3.0;31.0;3101.0;98.0;98.0;98.0;3_31_3101
11707194;16.0;1.0;12.0;15214.0;385.0;1.0;1.0;1.0;2.0;82.0;1.0;98.0;998.0;3.0;8110.0;998.0;2.0;9210.0;998.0;9998.0;98.0;2.0;2.0;9.0;2.0;2.0;98.0;98.0;7.0;98;2.0;2.0;5.0;1973.0;998.0;998.0;998.0;8.0;98.0;8.0;81.0;8101.0;98.0;8110.0;9210.0;8_81_8101
8702103;6.0;1.0;10.0;6346.0;294.0;1.0;4.0;5.0;2.0;40.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;1.0;T;1.0;0.0;99.0;9999.0;998.0;999.0;998.0;8.0;1.0;10.0;101.0;10101.0;98.0;99.0;98.0;10_101_10101
746934;4.0;1.0;3.0;8552.0;859.0;1.0;3.0;12.0;1.0;18.0;1.0;98.0;998.0;3.0;13115.0;998.0;2.0;13115.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;13.0;136.0;13604.0;98.0;13115.0;13115.0;13_136_13604
772988;1.0;1.0;2.0;15816.0;1119.0;1.0;4.0;5.0;1.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;136.0;13603.0;98.0;98.0;98.0;13_136_13603
14289689;1.0;1.0;8.0;9686.0;212.0;1.0;2.0;2.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5103.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;5.0;4.0;9.0;1996.0;998.0;998.0;998.0;12.0;98.0;5.0;56.0;5605.0;98.0;98.0;5103.0;5_56_5605
8593408;3.0;1.0;1.0;5703.0;137.0;1.0;3.0;5.0;2.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;10.0;101.0;10101.0;98.0;98.0;98.0;10_101_10101
3331410;2.0;1.0;8.0;13702.0;120.0;1.0;2.0;5.0;2.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13127.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;13.0;131.0;13125.0;98.0;98.0;13127.0;13_131_13125
12985683;7.0;2.0;32.0;10377.0;41.0;1.0;2.0;4.0;1.0;21.0;1.0;98.0;998.0;3.0;6301.0;998.0;2.0;6301.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;6.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;6.0;63.0;6303.0;98.0;6301.0;6301.0;6_63_6303
13555218;6.0;1.0;1.0;14927.0;723.0;1.0;2.0;5.0;1.0;7.0;3.0;6116.0;998.0;2.0;98.0;998.0;2.0;6116.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;6.0;61.0;6101.0;6116.0;98.0;6116.0;6_61_6101
7307322;4.0;1.0;3.0;15064.0;723.0;1.0;3.0;5.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;12.0;2.0;99.0;99.0;99.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;99.0;13.0;131.0;13102.0;98.0;98.0;98.0;13_131_13102
10423123;1.0;1.0;1.0;2204.0;1163.0;1.0;1.0;1.0;2.0;50.0;2.0;98.0;998.0;2.0;98.0;998.0;2.0;16302.0;998.0;9998.0;98.0;1.0;3.0;7.0;2.0;2.0;98.0;98.0;6.0;98;1.0;1.0;8.0;1992.0;998.0;998.0;998.0;11.0;98.0;8.0;83.0;8303.0;98.0;98.0;8405.0;8_83_8303
167840;17.0;1.0;6.0;13608.0;198.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8102.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;15.0;151.0;15101.0;98.0;98.0;8102.0;15_151_15101
11539049;11.0;1.0;1.0;14567.0;919.0;1.0;3.0;12.0;1.0;13.0;3.0;8101.0;998.0;3.0;8101.0;998.0;2.0;2101.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;8.0;81.0;8102.0;8101.0;8101.0;2101.0;8_81_8102
7928630;4.0;1.0;3.0;2268.0;225.0;1.0;3.0;5.0;1.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;1.0;1.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;1.0;11.0;112.0;11201.0;98.0;98.0;98.0;11_112_11201
9222990;1.0;2.0;113.0;4365.0;15.0;1.0;2.0;2.0;2.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10201.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;6.0;98;3.0;3.0;3.0;1988.0;998.0;998.0;998.0;8.0;1.0;9.0;91.0;9112.0;98.0;98.0;10201.0;9_91_9112
12430043;6.0;1.0;3.0;12951.0;67.0;1.0;2.0;5.0;2.0;46.0;1.0;98.0;998.0;3.0;7101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;2.0;2.0;2.0;1992.0;998.0;998.0;998.0;12.0;98.0;7.0;72.0;7201.0;98.0;7101.0;98.0;7_72_7201
14685813;10.0;2.0;17.0;6123.0;159.0;1.0;1.0;1.0;1.0;40.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;E;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;5.0;54.0;5402.0;98.0;98.0;98.0;5_54_5402
5998653;8.0;1.0;1.0;13177.0;61.0;1.0;4.0;11.0;1.0;30.0;3.0;13130.0;998.0;3.0;13130.0;998.0;2.0;13121.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;3.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13111.0;13130.0;13130.0;13121.0;13_131_13111
3660499;7.0;2.0;19.0;8439.0;38.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6107.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;13.0;131.0;13124.0;98.0;98.0;6107.0;13_131_13124
655476;2.0;1.0;5.0;3202.0;165.0;1.0;2.0;2.0;2.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13602.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;99.0;99.0;99.0;1.0;P;1.0;1.0;1.0;2011.0;998.0;998.0;998.0;16.0;99.0;13.0;136.0;13605.0;;98.0;13602.0;13_136_13605
10195985;15.0;1.0;5.0;8358.0;263.0;1.0;1.0;1.0;2.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8301.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;2.0;2.0;2.0;1999.0;998.0;998.0;998.0;8.0;98.0;8.0;84.0;8401.0;98.0;98.0;8301.0;16_161_16101
8887769;1.0;2.0;4400000.0;5694.0;3.0;1.0;4.0;5.0;1.0;15.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;9.0;98.0;9.0;92.0;9208.0;98.0;99.0;98.0;9_92_9208
10389302;2.0;1.0;2.0;1882.0;686.0;1.0;1.0;1.0;2.0;28.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;P;1.0;1.0;10.0;2016.0;998.0;998.0;998.0;17.0;98.0;8.0;83.0;8305.0;98.0;98.0;8101.0;8_83_8305
6597391;1.0;1.0;6.0;3420.0;1496.0;1.0;2.0;4.0;2.0;33.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;2201.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;8.0;2006.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13107.0;98.0;13101.0;2201.0;13_131_13107
13712722;15.0;1.0;8.0;9299.0;997.0;1.0;2.0;5.0;2.0;18.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;L;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;6.0;61.0;6101.0;98.0;98.0;98.0;6_61_6101
10406021;1.0;1.0;3.0;9820.0;1341.0;1.0;1.0;1.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;O;1.0;1.0;1.0;1997.0;998.0;998.0;998.0;16.0;98.0;8.0;83.0;8304.0;98.0;98.0;98.0;8_83_8304
10549206;14.0;2.0;11.0;4324.0;881.0;1.0;3.0;5.0;2.0;21.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;4.0;8.0;1.0;2.0;98.0;98.0;5.0;98;1.0;1.0;8.0;2014.0;998.0;998.0;998.0;12.0;98.0;8.0;83.0;8301.0;98.0;13101.0;13101.0;8_83_8301
12829207;14.0;1.0;5.0;12039.0;176.0;1.0;3.0;5.0;1.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
16741039;8.0;1.0;1.0;15235.0;496.0;1.0;3.0;6.0;2.0;16.0;1.0;98.0;998.0;6.0;98.0;998.0;5.0;98.0;998.0;2017.0;1.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;68.0;68.0;10.0;98.0;2.0;22.0;2201.0;98.0;98.0;98.0;2_22_2201
689808;3.0;1.0;5.0;6268.0;680.0;1.0;3.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13116.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;99.0;99;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;9.0;98.0;13.0;136.0;13605.0;98.0;98.0;13116.0;13_136_13605
6463816;6.0;1.0;2.0;15629.0;1634.0;1.0;4.0;11.0;1.0;39.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7302.0;998.0;9998.0;98.0;99.0;4.0;7.0;1.0;99.0;99.0;99.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;99.0;13.0;131.0;13109.0;98.0;98.0;7302.0;13_131_13109
12484673;4.0;2.0;50.0;15573.0;197.0;1.0;1.0;1.0;1.0;78.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7105.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7109.0;98.0;98.0;7105.0;7_71_7109
14824209;6.0;1.0;5.0;5932.0;507.0;1.0;1.0;1.0;1.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;53.0;5301.0;98.0;98.0;98.0;5_53_5301
825519;1.0;1.0;8.0;12181.0;560.0;1.0;2.0;2.0;2.0;28.0;1.0;98.0;998.0;3.0;13601.0;998.0;2.0;13119.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;7.0;2013.0;998.0;998.0;998.0;12.0;98.0;13.0;136.0;13602.0;98.0;13601.0;13119.0;13_136_13602
4938904;2.0;1.0;2.0;10218.0;569.0;1.0;3.0;5.0;1.0;20.0;1.0;98.0;998.0;3.0;13120.0;998.0;2.0;13120.0;;9998.0;98.0;1.0;1.0;12.0;2.0;2.0;;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;13.0;131.0;13118.0;98.0;13120.0;13120.0;13_131_13118
2374185;17.0;1.0;7.0;15756.0;54.0;1.0;3.0;5.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
15513588;21.0;1.0;6.0;7515.0;1417.0;1.0;3.0;5.0;2.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;12201.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;5.0;51.0;5101.0;98.0;98.0;12201.0;5_51_5101
1244478;2.0;1.0;3.0;9992.0;1406.0;1.0;1.0;1.0;1.0;71.0;1.0;98.0;998.0;3.0;13122.0;998.0;2.0;6306.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;13.0;134.0;13402.0;98.0;13122.0;6306.0;13_134_13402
2016225;4.0;1.0;4.0;14687.0;832.0;1.0;9.0;12.0;1.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13110.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;13.0;132.0;13201.0;98.0;98.0;13110.0;13_132_13201
