;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
7417860;7.0;1.0;3.0;7394.0;128.0;1.0;5.0;16.0;1.0;32.0;1.0;98.0;998.0;9.0;98.0;862.0;8.0;98.0;862.0;2016.0;1.0;2.0;1.0;12.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;862.0;862.0;13.0;98.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
11704847;16.0;1.0;11.0;15370.0;406.0;1.0;2.0;2.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;12.0;1998.0;998.0;998.0;998.0;12.0;98.0;8.0;81.0;8101.0;98.0;98.0;98.0;8_81_8101
4203069;1.0;1.0;6.0;1387.0;717.0;1.0;1.0;1.0;1.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13120.0;98.0;98.0;13101.0;13_131_13120
15037762;15.0;1.0;3.0;14210.0;863.0;1.0;2.0;2.0;1.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;4204.0;998.0;9998.0;98.0;1.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;5.0;51.0;5109.0;98.0;98.0;4204.0;5_51_5109
9894318;1.0;1.0;1.0;15173.0;436.0;1.0;1.0;1.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;7.0;98;4.0;4.0;9.0;1980.0;998.0;998.0;998.0;17.0;98.0;8.0;84.0;8414.0;98.0;98.0;98.0;16_162_16201
7086529;9.0;1.0;1.0;9215.0;1365.0;1.0;2.0;5.0;1.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13104.0;98.0;98.0;98.0;13_131_13104
13558023;6.0;1.0;2.0;323.0;371.0;1.0;4.0;5.0;2.0;49.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;Z;0.0;98.0;98.0;9998.0;998.0;999.0;998.0;14.0;98.0;6.0;61.0;6101.0;98.0;99.0;98.0;6_61_6101
13059532;11.0;1.0;1.0;8197.0;334.0;1.0;1.0;1.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6310.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;I;6.0;6.0;4.0;1999.0;998.0;998.0;998.0;12.0;98.0;6.0;63.0;6301.0;98.0;98.0;6310.0;6_63_6301
1164770;9.0;1.0;1.0;14139.0;94.0;1.0;2.0;2.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13116.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;1.0;1.0;98.0;6.0;98;3.0;3.0;7.0;2012.0;998.0;998.0;998.0;9.0;1.0;13.0;134.0;13404.0;98.0;98.0;13116.0;13_134_13404
6038744;2.0;1.0;5.0;2477.0;834.0;1.0;3.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13110.0;98.0;98.0;98.0;13_131_13110
16984804;3.0;1.0;1.0;13449.0;1200.0;3.0;1.0;1.0;1.0;22.0;1.0;98.0;998.0;8.0;98.0;998.0;7.0;98.0;998.0;9999.0;1.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;170.0;170.0;3.0;98.0;2.0;21.0;2101.0;98.0;98.0;98.0;2_21_2101
8572479;14.0;1.0;2.0;13416.0;2014.0;1.0;2.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;10.0;98.0;10.0;101.0;10102.0;98.0;98.0;98.0;10_101_10102
16993002;3.0;1.0;4.0;4535.0;1001.0;1.0;2.0;5.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;2.0;21.0;2101.0;98.0;98.0;98.0;2_21_2101
2377845;17.0;1.0;7.0;15756.0;1121.0;1.0;3.0;5.0;1.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
3481453;2.0;1.0;1.0;10415.0;223.0;1.0;4.0;14.0;1.0;13.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;13.0;131.0;13124.0;99.0;99.0;99.0;13_131_13124
7735964;1.0;1.0;6.0;173.0;289.0;1.0;1.0;1.0;1.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10205.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;1.0;10.0;5.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;1.0;12.0;124.0;12401.0;98.0;98.0;10205.0;12_124_12401
10352407;1.0;1.0;4.0;3830.0;502.0;1.0;5.0;9.0;1.0;18.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;8.0;83.0;8306.0;98.0;98.0;997.0;8_83_8306
1191833;5.0;1.0;2.0;7674.0;439.0;1.0;1.0;1.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;8.0;2.0;2.0;98.0;98.0;1.0;O;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;13.0;134.0;13403.0;98.0;98.0;98.0;13_134_13403
11274140;1.0;1.0;2.0;13147.0;1390.0;1.0;1.0;1.0;1.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;1.0;8.0;81.0;8107.0;98.0;98.0;98.0;8_81_8107
7877959;10.0;1.0;4.0;12535.0;231.0;1.0;3.0;12.0;2.0;23.0;1.0;98.0;998.0;3.0;5101.0;998.0;2.0;12401.0;998.0;9998.0;98.0;1.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;O;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;12.0;121.0;12101.0;98.0;5101.0;12401.0;12_121_12101
5112234;6.0;1.0;1.0;8405.0;704.0;1.0;4.0;5.0;2.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;8.0;98;1.0;1.0;8.0;2007.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13117.0;98.0;98.0;98.0;13_131_13117
10028395;10.0;2.0;3.0;1553.0;312.0;1.0;4.0;12.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;8.0;84.0;8405.0;98.0;98.0;98.0;16_163_16302
8496067;1.0;1.0;2.0;9846.0;164.0;1.0;2.0;5.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8104.0;998.0;9998.0;98.0;2.0;1.0;5.0;2.0;2.0;98.0;98.0;6.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;10.0;101.0;10106.0;98.0;98.0;8104.0;10_101_10106
13450452;1.0;1.0;3.0;15436.0;1548.0;1.0;4.0;12.0;2.0;5.0;1.0;98.0;998.0;3.0;13101.0;;2.0;13101.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;6.0;;6106.0;98.0;13101.0;13101.0;6_61_6106
11942206;5.0;1.0;1.0;4784.0;557.0;1.0;4.0;5.0;1.0;13.0;1.0;98.0;998.0;3.0;13106.0;998.0;2.0;13106.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;74.0;7404.0;98.0;13106.0;13106.0;7_74_7404
5177913;4.0;1.0;1.0;5706.0;360.0;1.0;1.0;1.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13106.0;998.0;9998.0;98.0;2.0;;8.0;1.0;2.0;98.0;98.0;1.0;H;2.0;2.0;3.0;1992.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13116.0;98.0;98.0;13106.0;13_131_13116
7604284;16.0;1.0;3.0;3389.0;81.0;1.0;1.0;1.0;1.0;24.0;1.0;98.0;998.0;3.0;4101.0;998.0;2.0;4301.0;998.0;9998.0;98.0;2.0;;11.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;13.0;131.0;13101.0;98.0;4101.0;4301.0;13_131_13101
4868604;21.0;1.0;4.0;1.0;959.0;1.0;3.0;6.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
7256092;2.0;1.0;1.0;7679.0;573.0;1.0;2.0;2.0;2.0;56.0;;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;6.0;1992.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13102.0;98.0;98.0;13101.0;13_131_13102
5299436;2.0;1.0;5.0;15408.0;412.0;1.0;4.0;5.0;1.0;20.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13115.0;98.0;98.0;98.0;13_131_13115
14834027;1.0;1.0;1.0;13744.0;374.0;1.0;4.0;5.0;2.0;5.0;1.0;98.0;998.0;;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;5.0;52.0;5201.0;98.0;98.0;98.0;5_52_5201
9229706;4.0;1.0;1.0;11919.0;228.0;1.0;2.0;5.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10202.0;998.0;9998.0;98.0;2.0;2.0;12.0;2.0;1.0;1.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;1.0;9.0;91.0;9112.0;98.0;98.0;10202.0;9_91_9112
462707;4.0;1.0;3.0;8849.0;1019.0;1.0;2.0;14.0;1.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;1.0;5.0;12.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;14.0;141.0;14101.0;98.0;98.0;10301.0;14_141_14101
12849045;14.0;1.0;9.0;2197.0;302.0;1.0;3.0;5.0;2.0;18.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;8.0;2.0;2.0;98.0;98.0;5.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;11.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
16743148;8.0;1.0;1.0;15235.0;1225.0;1.0;1.0;1.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;770000.0;1.0;1.0;1.0;98.0;1.0;M;2.0;2.0;1.0;1998.0;998.0;998.0;998.0;12.0;1.0;2.0;22.0;2201.0;98.0;98.0;98.0;2_22_2201
14522688;3.0;1.0;2.0;4823.0;139.0;1.0;4.0;5.0;2.0;15.0;1.0;98.0;998.0;3.0;1101.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;99.0;99;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;8.0;98.0;5.0;55.0;5502.0;98.0;1101.0;98.0;5_55_5502
13382140;2.0;1.0;6.0;3659.0;204.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;3.0;6101.0;998.0;2.0;6101.0;998.0;9998.0;98.0;2.0;3.0;12.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;6.0;61.0;6108.0;98.0;6101.0;6101.0;6_61_6108
91103;8.0;1.0;3.0;13292.0;264.0;1.0;1.0;1.0;2.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;O;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;15.0;151.0;15101.0;98.0;98.0;98.0;15_151_15101
2498709;2.0;1.0;4.0;662.0;287.0;1.0;3.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;13114.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13132.0;98.0;98.0;13114.0;13_131_13132
17569827;11.0;1.0;14.0;15734.0;10.0;1.0;3.0;5.0;2.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;1.0;11.0;1101.0;98.0;98.0;98.0;1_11_1101
15373890;8.0;1.0;11.0;4898.0;293.0;1.0;2.0;4.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;2.0;2007.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
14178;3.0;1.0;1.0;11216.0;1271.0;1.0;1.0;1.0;2.0;37.0;1.0;98.0;998.0;3.0;1101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;4.0;4.0;12.0;2014.0;998.0;998.0;998.0;12.0;98.0;15.0;151.0;15101.0;98.0;1101.0;98.0;15_151_15101
11391662;1.0;1.0;1.0;30.0;199.0;1.0;49.0;17.0;2.0;80.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;2.0;99.0;99.0;99.0;99.0;99.0;99.0;7.0;98;99.0;99.0;99.0;9999.0;999.0;999.0;999.0;99.0;99.0;8.0;81.0;8103.0;99.0;99.0;99.0;8_81_8103
15434714;17.0;1.0;5.0;4911.0;15.0;1.0;3.0;14.0;2.0;9.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;5.0;51.0;5101.0;99.0;99.0;99.0;5_51_5101
12448838;99.0;1.0;999.0;3873.0;201.0;1.0;1.0;1.0;1.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
4491107;5.0;1.0;7.0;14998.0;636.0;1.0;4.0;5.0;2.0;28.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;;2.0;98.0;98.0;3.0;M;2.0;2.0;3.0;2017.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
1273745;4.0;2.0;8.0;13991.0;78.0;1.0;4.0;11.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16301.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;1.0;1.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;1.0;13.0;134.0;13402.0;98.0;98.0;8416.0;13_134_13402
14121272;1.0;1.0;2.0;502.0;24.0;1.0;3.0;5.0;1.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5701.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;57.0;5706.0;98.0;98.0;5701.0;5_57_5706
9818780;3.0;2.0;24.0;13565.0;3.0;1.0;2.0;5.0;1.0;10.0;3.0;13101.0;998.0;3.0;13101.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;8.0;84.0;8418.0;13101.0;13101.0;13101.0;16_161_16108
9477036;2.0;1.0;1.0;871.0;844.0;1.0;3.0;5.0;1.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;9.0;91.0;9102.0;98.0;98.0;98.0;9_91_9102
2105668;7.0;1.0;1.0;11601.0;187.0;1.0;1.0;1.0;1.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9203.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;L;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;132.0;13201.0;98.0;98.0;9203.0;13_132_13201
7588513;15.0;1.0;2.0;4664.0;951.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
