;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
11723201;17.0;1.0;2.0;9922.0;1150.0;1.0;2.0;5.0;2.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;8.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;10.0;2015.0;998.0;998.0;998.0;12.0;98.0;8.0;81.0;8101.0;98.0;98.0;98.0;8_81_8101
8199962;9.0;1.0;4.0;12551.0;307.0;1.0;6.0;5.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;10.0;103.0;10301.0;98.0;98.0;98.0;10_103_10301
2886156;5.0;1.0;1.0;15404.0;37.0;1.0;4.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13128.0;98.0;98.0;98.0;13_131_13128
5612319;16.0;1.0;1.0;4232.0;204.0;1.0;4.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;;13114.0;98.0;98.0;98.0;13_131_13114
10694609;3.0;1.0;1.0;7533.0;66.0;1.0;2.0;2.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8202.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;1.0;1.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;8.0;82.0;8205.0;98.0;98.0;8202.0;8_82_8205
9458629;2.0;1.0;1.0;11551.0;713.0;1.0;1.0;1.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;8.0;98;2.0;2.0;5.0;2009.0;998.0;998.0;998.0;12.0;98.0;9.0;91.0;9103.0;98.0;98.0;98.0;9_91_9103
16197202;5.0;1.0;9.0;1332.0;177.0;1.0;2.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;4.0;98.0;998.0;2006.0;2.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;32.0;8.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
1321545;4.0;1.0;1.0;9988.0;469.0;1.0;3.0;6.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
6105880;6.0;1.0;4.0;8149.0;1434.0;1.0;1.0;1.0;1.0;76.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13120.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13110.0;98.0;98.0;13120.0;13_131_13110
10818976;10.0;1.0;2.0;12798.0;440.0;1.0;2.0;2.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;;8301.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;6.0;98;4.0;3.0;6.0;1972.0;998.0;998.0;998.0;3.0;98.0;8.0;82.0;8201.0;98.0;98.0;8301.0;8_82_8201
505031;6.0;2.0;13.0;6350.0;25.0;1.0;1.0;1.0;2.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;P;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;14.0;141.0;14101.0;98.0;98.0;98.0;14_141_14101
15671697;1.0;1.0;6.0;752.0;652.0;1.0;3.0;5.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;11.0;2.0;1.0;7.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;7.0;4.0;43.0;4301.0;98.0;98.0;98.0;4_43_4301
1873190;5.0;2.0;9.0;2155.0;76.0;1.0;2.0;2.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;I;3.0;2.0;5.0;1995.0;998.0;998.0;998.0;6.0;98.0;13.0;132.0;13203.0;98.0;98.0;98.0;13_132_13203
4342055;9.0;1.0;3.0;3065.0;499.0;1.0;3.0;15.0;2.0;20.0;3.0;13124.0;998.0;3.0;13124.0;998.0;2.0;13121.0;998.0;9998.0;98.0;1.0;1.0;11.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;13.0;131.0;13120.0;13124.0;13124.0;13121.0;13_131_13120
12991974;11.0;2.0;3.0;2292.0;55.0;1.0;7.0;12.0;1.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;6.0;63.0;6303.0;98.0;98.0;98.0;6_63_6303
15851504;9.0;2.0;16.0;15743.0;23.0;1.0;3.0;5.0;1.0;8.0;1.0;98.0;998.0;3.0;13109.0;998.0;2.0;13109.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;4.0;42.0;4201.0;98.0;13109.0;13109.0;4_42_4201
1406013;6.0;1.0;10.0;8583.0;320.0;1.0;4.0;5.0;1.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
8065796;1.0;1.0;3.0;5907.0;481.0;1.0;3.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;10.0;103.0;10303.0;98.0;98.0;98.0;10_103_10303
8045414;1.0;1.0;1.0;3022.0;755.0;1.0;3.0;2.0;1.0;33.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;99.0;12.0;2.0;1.0;1.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;99.0;1.0;10.0;103.0;10304.0;98.0;99.0;98.0;10_103_10304
16891338;1.0;1.0;3.0;10061.0;527.0;1.0;2.0;2.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;L;2.0;2.0;11.0;1994.0;998.0;998.0;998.0;12.0;98.0;2.0;21.0;2101.0;98.0;98.0;10301.0;2_21_2101
3150884;1.0;1.0;1.0;7381.0;721.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;3101.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13126.0;98.0;98.0;3101.0;13_131_13126
16735227;7.0;1.0;4.0;12104.0;1080.0;1.0;4.0;5.0;2.0;25.0;3.0;4201.0;998.0;3.0;2101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;;17.0;98.0;2.0;22.0;2201.0;4201.0;2101.0;98.0;2_22_2201
12217585;5.0;2.0;32.0;6020.0;255.0;1.0;1.0;1.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;7.0;98;4.0;4.0;9.0;1974.0;998.0;998.0;998.0;4.0;98.0;7.0;73.0;7304.0;98.0;98.0;7301.0;7_73_7304
8421867;1.0;1.0;2.0;8241.0;1541.0;1.0;3.0;15.0;1.0;34.0;1.0;98.0;998.0;3.0;10307.0;998.0;2.0;10307.0;998.0;9998.0;98.0;1.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;101.0;10109.0;98.0;10307.0;10307.0;10_101_10109
11470006;5.0;1.0;10.0;14957.0;1609.0;1.0;4.0;5.0;1.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;8.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;8.0;81.0;8103.0;98.0;98.0;98.0;8_81_8103
8642383;3.0;1.0;15.0;7010.0;91.0;1.0;3.0;5.0;1.0;9.0;1.0;98.0;998.0;3.0;10208.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;10.0;101.0;10101.0;98.0;10208.0;98.0;10_101_10101
10544953;13.0;2.0;21.0;6773.0;705.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;8.0;83.0;8301.0;98.0;98.0;98.0;8_83_8301
4705674;16.0;1.0;3.0;5951.0;544.0;1.0;3.0;5.0;2.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;F;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
6333830;18.0;1.0;3.0;1044.0;512.0;1.0;2.0;2.0;2.0;76.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13106.0;998.0;9998.0;98.0;2.0;5.0;6.0;2.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;13.0;131.0;13110.0;98.0;13101.0;13106.0;13_131_13110
10129045;6.0;1.0;1.0;2301.0;272.0;1.0;1.0;1.0;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;G;1.0;1.0;10.0;2014.0;998.0;998.0;998.0;15.0;98.0;8.0;84.0;8401.0;98.0;98.0;98.0;16_161_16101
15632516;18.0;2.0;62.0;1700.0;112.0;1.0;1.0;1.0;1.0;68.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;3.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;4.0;43.0;4303.0;98.0;98.0;98.0;4_43_4303
7963012;12.0;1.0;5.0;13477.0;517.0;1.0;4.0;;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;11.0;111.0;11101.0;98.0;98.0;98.0;11_111_11101
10204378;15.0;1.0;7.0;7742.0;80.0;1.0;5.0;5.0;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;8.0;84.0;8401.0;98.0;98.0;98.0;16_161_16101
17272627;6.0;2.0;13.0;13765.0;2.0;1.0;60.0;17.0;1.0;36.0;3.0;4101.0;998.0;3.0;4101.0;998.0;2.0;4101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;B;98.0;98.0;98.0;9998.0;998.0;;998.0;12.0;98.0;1.0;14.0;1401.0;4101.0;4101.0;4101.0;1_14_1401
12857920;16.0;1.0;1.0;3075.0;365.0;1.0;3.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
9230154;4.0;1.0;1.0;11919.0;359.0;1.0;3.0;12.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;9.0;91.0;9112.0;98.0;98.0;98.0;9_91_9112
5378209;3.0;1.0;2.0;;743.0;1.0;1.0;1.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13108.0;998.0;9998.0;98.0;2.0;6.0;9.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;5.0;1977.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13114.0;98.0;98.0;13108.0;13_131_13114
8361557;4.0;2.0;81.0;13336.0;20.0;1.0;3.0;5.0;1.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;;5.0;5.0;2.0;1.0;10.0;5.0;98.0;98;98.0;98.0;98.0;;998.0;998.0;998.0;5.0;1.0;10.0;102.0;10202.0;98.0;98.0;98.0;10_102_10202
7640651;19.0;1.0;3.0;6042.0;512.0;1.0;4.0;15.0;1.0;19.0;1.0;98.0;998.0;7.0;98.0;998.0;6.0;98.0;998.0;9999.0;1.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;218.0;218.0;10.0;98.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
8457645;8.0;2.0;27.0;13841.0;46.0;1.0;11.0;17.0;1.0;30.0;4.0;98.0;36.0;9.0;98.0;36.0;8.0;98.0;;2017.0;1.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;9.0;9.0;9.0;16.0;98.0;10.0;101.0;10109.0;98.0;98.0;98.0;10_101_10109
12353990;10.0;1.0;5.0;13785.0;417.0;1.0;4.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13000.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7301.0;98.0;98.0;13000.0;7_73_7301
8725340;7.0;1.0;6.0;1537.0;1142.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10105.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;10.0;101.0;10101.0;98.0;98.0;10105.0;10_101_10101
3032071;4.0;1.0;3.0;678.0;714.0;;3.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13127.0;98.0;98.0;13101.0;13_131_13127
2035919;5.0;1.0;2.0;1184.0;1298.0;1.0;2.0;2.0;2.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13120.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;I;3.0;2.0;3.0;2004.0;998.0;998.0;998.0;10.0;98.0;13.0;132.0;13201.0;98.0;98.0;13120.0;13_132_13201
10210404;15.0;1.0;9.0;55.0;225.0;1.0;1.0;1.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16302.0;998.0;9998.0;98.0;2.0;5.0;10.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;4.0;1993.0;998.0;998.0;998.0;11.0;98.0;8.0;84.0;8401.0;98.0;98.0;8405.0;16_161_16101
5659780;4.0;1.0;2.0;1655.0;111.0;1.0;2.0;7.0;2.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13130.0;998.0;9998.0;98.0;2.0;4.0;12.0;2.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13113.0;98.0;98.0;13130.0;13_131_13113
6239880;13.0;1.0;2.0;7971.0;76.0;1.0;1.0;1.0;2.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13130.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;1.0;1.0;98.0;1.0;Q;2.0;2.0;4.0;1988.0;998.0;998.0;998.0;14.0;1.0;13.0;131.0;13110.0;98.0;98.0;13130.0;13_131_13110
16959525;1.0;1.0;22.0;9065.0;561.0;1.0;2.0;2.0;2.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;8.0;1997.0;998.0;998.0;998.0;3.0;98.0;2.0;21.0;2101.0;98.0;98.0;98.0;2_21_2101
7645883;20.0;1.0;1.0;9147.0;409.0;2.0;2.0;4.0;2.0;28.0;1.0;98.0;998.0;9.0;98.0;332.0;8.0;98.0;332.0;9999.0;99.0;2.0;4.0;7.0;1.0;99.0;99.0;99.0;8.0;98;99.0;99.0;99.0;9999.0;998.0;332.0;332.0;12.0;99.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
2855613;2.0;1.0;1.0;636.0;281.0;1.0;4.0;5.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;11.0;1.0;2.0;98.0;98.0;5.0;98;1.0;1.0;8.0;2009.0;998.0;998.0;998.0;14.0;98.0;13.0;131.0;13128.0;98.0;98.0;98.0;13_131_13128
8764890;14.0;2.0;49.0;14007.0;89.0;1.0;2.0;7.0;1.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;10.0;101.0;10101.0;98.0;98.0;98.0;10_101_10101
309230;9.0;1.0;4.0;14924.0;573.0;1.0;6.0;14.0;1.0;16.0;1.0;98.0;998.0;3.0;14204.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;8.0;2.0;1.0;1.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;1.0;14.0;142.0;14201.0;98.0;14204.0;98.0;14_142_14201
3137295;12.0;1.0;3.0;11206.0;800.0;1.0;5.0;15.0;2.0;12.0;2.0;98.0;998.0;2.0;98.0;998.0;2.0;13401.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;13.0;131.0;13127.0;98.0;98.0;13401.0;13_131_13127
16465475;1.0;1.0;1.0;703.0;772.0;1.0;2.0;5.0;2.0;20.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;11.0;2.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;3.0;31.0;3102.0;98.0;98.0;98.0;3_31_3102
5516546;11.0;1.0;4.0;2437.0;575.0;1.0;2.0;1.0;2.0;87.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;2.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;99.0;99.0;99.0;9999.0;999.0;999.0;999.0;99.0;99.0;13.0;131.0;13114.0;99.0;99.0;99.0;13_131_13114
3336636;2.0;1.0;9.0;8574.0;305.0;1.0;4.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13125.0;98.0;98.0;98.0;13_131_13125
5003881;5.0;1.0;3.0;3165.0;636.0;1.0;1.0;1.0;1.0;68.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7401.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;13.0;131.0;13118.0;98.0;98.0;7401.0;13_131_13118
3739944;2.0;1.0;7.0;11301.0;1174.0;1.0;4.0;11.0;1.0;26.0;1.0;98.0;998.0;3.0;13122.0;998.0;1.0;98.0;998.0;9998.0;98.0;99.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13123.0;98.0;13122.0;98.0;13_131_13123
