;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
9435668;4.0;2.0;34.0;12099.0;417.0;1.0;2.0;4.0;2.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;5.0;1995.0;998.0;998.0;998.0;5.0;98.0;9.0;91.0;9105.0;98.0;98.0;98.0;9_91_9105
6685974;4.0;1.0;1.0;7451.0;998.0;1.0;3.0;5.0;2.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;4.0;98.0;998.0;1990.0;3.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;I;1.0;0.0;2.0;2003.0;998.0;998.0;32.0;9.0;98.0;13.0;131.0;13106.0;98.0;98.0;98.0;13_131_13106
14884171;4.0;1.0;10.0;4626.0;261.0;1.0;3.0;5.0;1.0;23.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;2.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5109.0;98.0;13101.0;13101.0;5_51_5109
6566686;7.0;1.0;1.0;5692.0;;1.0;2.0;4.0;2.0;25.0;1.0;98.0;998.0;9.0;98.0;862.0;8.0;98.0;862.0;2016.0;1.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;1.0;1.0;4.0;2015.0;998.0;862.0;862.0;17.0;98.0;13.0;131.0;13108.0;98.0;98.0;98.0;13_131_13108
3656728;7.0;1.0;3.0;11466.0;478.0;1.0;2.0;2.0;2.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;8.0;98.0;150.0;9999.0;99.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;B;2.0;2.0;3.0;2005.0;998.0;998.0;150.0;17.0;98.0;13.0;131.0;13124.0;98.0;98.0;98.0;13_131_13124
3757535;3.0;1.0;7.0;15350.0;1072.0;1.0;2.0;7.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6114.0;998.0;9998.0;98.0;1.0;5.0;12.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13123.0;98.0;98.0;6114.0;13_131_13123
4170109;7.0;1.0;2.0;14668.0;308.0;1.0;5.0;5.0;1.0;7.0;1.0;98.0;998.0;3.0;13116.0;998.0;2.0;13116.0;998.0;9998.0;98.0;1.0;99.0;99.0;99.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;99.0;98.0;13.0;131.0;13121.0;98.0;13116.0;13116.0;13_131_13121
14788589;3.0;1.0;1.0;14023.0;394.0;1.0;1.0;1.0;2.0;26.0;1.0;98.0;998.0;3.0;8111.0;998.0;2.0;8111.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;3.0;Z;1.0;1.0;4.0;2008.0;998.0;998.0;998.0;12.0;98.0;5.0;53.0;5301.0;98.0;8111.0;8111.0;5_53_5301
517350;7.0;1.0;3.0;15515.0;1004.0;1.0;1.0;1.0;1.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10109.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;14.0;141.0;14101.0;98.0;98.0;10109.0;14_141_14101
6553293;6.0;1.0;1.0;5981.0;413.0;1.0;1.0;1.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;2.0;98.0;98.0;1.0;Z;2.0;2.0;2.0;1990.0;998.0;998.0;998.0;10.0;98.0;13.0;131.0;13108.0;98.0;98.0;98.0;13_131_13108
11841333;2.0;1.0;1.0;13432.0;269.0;1.0;3.0;11.0;2.0;32.0;1.0;98.0;998.0;3.0;7406.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7407.0;98.0;7406.0;98.0;7_74_7407
16341515;17.0;1.0;4.0;11847.0;626.0;1.0;4.0;5.0;1.0;26.0;1.0;98.0;;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
11258929;5.0;1.0;8.0;10811.0;722.0;1.0;1.0;1.0;2.0;55.0;1.0;98.0;998.0;3.0;8205.0;998.0;2.0;8205.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;T;2.0;2.0;1.0;1997.0;998.0;998.0;998.0;8.0;98.0;8.0;81.0;8108.0;98.0;8205.0;8205.0;8_81_8108
101891;10.0;1.0;2.0;13919.0;214.0;1.0;3.0;5.0;2.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;2.0;1.0;2.0;98.0;6.0;98;2.0;2.0;9.0;2009.0;998.0;998.0;998.0;17.0;2.0;15.0;151.0;15101.0;98.0;98.0;98.0;15_151_15101
6264973;14.0;1.0;6.0;11135.0;668.0;1.0;1.0;1.0;2.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13104.0;998.0;9998.0;98.0;1.0;1.0;11.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;13.0;131.0;13110.0;98.0;98.0;13104.0;13_131_13110
9656555;10.0;1.0;8.0;1821.0;2128.0;1.0;3.0;5.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;9.0;91.0;9101.0;98.0;98.0;98.0;9_91_9101
7686162;25.0;1.0;1.0;11096.0;931.0;1.0;2.0;2.0;1.0;92.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6301.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;13.0;131.0;13101.0;98.0;98.0;6301.0;13_131_13101
1141322;6.0;1.0;3.0;6345.0;956.0;1.0;3.0;5.0;1.0;18.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13404.0;98.0;98.0;98.0;13_134_13404
2201084;10.0;1.0;4.0;1024.0;1113.0;1.0;1.0;1.0;1.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13104.0;998.0;9998.0;98.0;2.0;4.0;12.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;132.0;13201.0;98.0;98.0;13104.0;13_132_13201
6772047;11.0;1.0;1.0;3569.0;411.0;1.0;2.0;4.0;2.0;25.0;1.0;98.0;998.0;3.0;13111.0;998.0;2.0;13111.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13106.0;98.0;13111.0;13111.0;13_131_13106
7577819;14.0;1.0;3.0;14597.0;67.0;1.0;4.0;5.0;1.0;5.0;1.0;98.0;998.0;9.0;98.0;862.0;8.0;98.0;862.0;2016.0;1.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;862.0;862.0;0.0;98.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
2003272;4.0;1.0;1.0;1615.0;60.0;1.0;1.0;1.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
15143638;19.0;1.0;1.0;5052.0;716.0;1.0;2.0;1.0;1.0;73.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5105.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;5.0;51.0;5109.0;98.0;98.0;5105.0;5_51_5109
7421474;8.0;1.0;1.0;1101.0;218.0;1.0;3.0;5.0;1.0;24.0;99.0;99.0;999.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;12.0;1.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;999.0;999.0;998.0;16.0;98.0;13.0;131.0;13101.0;99.0;99.0;98.0;13_131_13101
12236212;1.0;1.0;1.0;7502.0;1261.0;1.0;2.0;2.0;2.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7103.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;3.0;1989.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7302.0;98.0;98.0;7103.0;7_73_7302
11735976;20.0;1.0;1.0;14618.0;815.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;S;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;8.0;81.0;8101.0;98.0;98.0;13101.0;8_81_8101
9203580;2.0;1.0;3.0;962.0;884.0;1.0;1.0;1.0;2.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9107.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;P;2.0;1.0;5.0;2009.0;998.0;998.0;998.0;15.0;98.0;9.0;91.0;9114.0;98.0;98.0;9107.0;9_91_9114
15714513;4.0;1.0;1.0;3947.0;552.0;1.0;1.0;1.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;1.0;2008.0;998.0;998.0;998.0;15.0;98.0;4.0;43.0;4301.0;98.0;98.0;98.0;4_43_4301
1907473;1.0;1.0;1.0;14890.0;653.0;1.0;1.0;1.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16305.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;G;4.0;4.0;2.0;1995.0;998.0;998.0;998.0;5.0;98.0;13.0;132.0;13201.0;98.0;98.0;8419.0;13_132_13201
12193275;2.0;1.0;3.0;10771.0;1419.0;1.0;2.0;7.0;1.0;20.0;1.0;98.0;998.0;3.0;8203.0;998.0;2.0;8203.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;73.0;7304.0;98.0;8203.0;8203.0;7_73_7304
16313887;16.0;1.0;7.0;3349.0;1173.0;1.0;3.0;5.0;1.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
1715132;1.0;1.0;1.0;1351.0;331.0;1.0;1.0;1.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;T;2.0;2.0;6.0;1999.0;998.0;998.0;998.0;12.0;98.0;13.0;133.0;13301.0;98.0;98.0;98.0;13_133_13301
4740472;18.0;1.0;3.0;7103.0;321.0;1.0;1.0;1.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;1.0;1.0;98.0;3.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;1.0;13.0;131.0;13119.0;98.0;98.0;997.0;13_131_13119
7603715;16.0;1.0;2.0;2122.0;2156.0;3.0;3.0;5.0;1.0;7.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;13.0;131.0;13101.0;99.0;99.0;99.0;13_131_13101
3374925;2.0;1.0;17.0;1721.0;445.0;1.0;2.0;4.0;2.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13104.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;4.0;2017.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13125.0;98.0;98.0;13104.0;13_131_13125
14900429;5.0;1.0;4.0;11376.0;728.0;1.0;2.0;2.0;2.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6117.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;7.0;2006.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5109.0;98.0;98.0;6117.0;5_51_5109
1734081;1.0;1.0;4.0;10458.0;678.0;1.0;1.0;1.0;1.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;133.0;13301.0;98.0;98.0;98.0;13_133_13301
16935228;1.0;1.0;14.0;7026.0;1599.0;1.0;1.0;1.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;Z;2.0;2.0;3.0;2011.0;998.0;998.0;998.0;14.0;98.0;2.0;21.0;2101.0;98.0;98.0;98.0;2_21_2101
16766827;9.0;1.0;4.0;14167.0;1092.0;1.0;3.0;5.0;1.0;12.0;2.0;98.0;998.0;3.0;2101.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;1.0;10.0;97.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;10.0;2.0;22.0;2201.0;98.0;2101.0;98.0;2_22_2201
16478278;1.0;1.0;7.0;11518.0;1984.0;1.0;3.0;5.0;1.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;1.0;3.0;31.0;3102.0;98.0;98.0;98.0;3_31_3102
16362075;2.0;1.0;1.0;809.0;823.0;1.0;1.0;1.0;2.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;O;2.0;2.0;;2012.0;998.0;998.0;998.0;17.0;98.0;3.0;33.0;3303.0;98.0;98.0;98.0;3_33_3303
9295346;10.0;2.0;109.0;14380.0;70.0;1.0;5.0;5.0;2.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;8.0;98.0;710.0;2009.0;2.0;1.0;7.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;2.0;7.0;1.0;9.0;91.0;9112.0;98.0;98.0;98.0;9_91_9112
7186733;7.0;1.0;1.0;15948.0;268.0;1.0;2.0;2.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;1.0;P;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13103.0;98.0;98.0;13101.0;13_131_13103
12634005;4.0;1.0;1.0;9956.0;481.0;1.0;4.0;5.0;2.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2201.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;99.0;7.0;71.0;7102.0;98.0;98.0;2201.0;7_71_7102
11162672;2.0;1.0;4.0;9309.0;266.0;1.0;1.0;1.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;2.0;12.0;2.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;8.0;81.0;8108.0;98.0;98.0;13101.0;8_81_8108
7084209;9.0;1.0;1.0;9215.0;621.0;1.0;1.0;1.0;1.0;32.0;1.0;98.0;998.0;3.0;13125.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13104.0;98.0;13125.0;98.0;13_131_13104
15095303;17.0;1.0;6.0;7618.0;205.0;1.0;1.0;1.0;1.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;5.0;51.0;5109.0;98.0;98.0;5101.0;5_51_5109
5278583;1.0;1.0;12.0;14666.0;65.0;1.0;9.0;5.0;2.0;14.0;1.0;98.0;998.0;3.0;13301.0;998.0;2.0;13301.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;13.0;131.0;13115.0;98.0;13301.0;13301.0;13_131_13115
16047662;15.0;1.0;2.0;15880.0;308.0;1.0;4.0;5.0;1.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;4.0;41.0;4102.0;98.0;98.0;98.0;4_41_4102
14275294;1.0;1.0;3.0;3103.0;329.0;1.0;3.0;5.0;2.0;27.0;;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;1.0;1.0;7.0;2014.0;998.0;998.0;998.0;16.0;98.0;5.0;56.0;5606.0;98.0;98.0;98.0;5_56_5606
7827482;7.0;1.0;2.0;7792.0;630.0;4.0;2.0;4.0;1.0;41.0;1.0;98.0;998.0;9.0;98.0;332.0;8.0;98.0;332.0;2017.0;1.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;;332.0;16.0;98.0;12.0;121.0;12101.0;98.0;98.0;98.0;12_121_12101
10945190;3.0;1.0;4.0;8246.0;808.0;1.0;5.0;5.0;1.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;8.0;81.0;8111.0;98.0;98.0;98.0;8_81_8111
11835882;1.0;1.0;1.0;7498.0;449.0;1.0;2.0;2.0;2.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;A;2.0;2.0;1.0;2008.0;998.0;998.0;998.0;9.0;98.0;7.0;74.0;7407.0;98.0;98.0;98.0;7_74_7407
4867562;21.0;1.0;4.0;1.0;636.0;1.0;1.0;1.0;2.0;75.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6104.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;7.0;98;2.0;2.0;12.0;1964.0;998.0;998.0;998.0;2.0;98.0;13.0;131.0;13119.0;98.0;98.0;6104.0;13_131_13119
6721682;7.0;1.0;3.0;7081.0;257.0;1.0;1.0;1.0;1.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13111.0;998.0;9998.0;98.0;2.0;2.0;11.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;13.0;131.0;13106.0;98.0;98.0;13111.0;13_131_13106
11232828;5.0;1.0;1.0;15044.0;20.0;1.0;4.0;8.0;2.0;67.0;3.0;16202.0;998.0;3.0;;998.0;2.0;16201.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;1.0;1.0;98.0;7.0;98;2.0;2.0;9.0;1979.0;998.0;998.0;998.0;16.0;1.0;8.0;81.0;8108.0;8403.0;8401.0;8414.0;8_81_8108
