;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
6305174;17.0;1.0;1.0;8953.0;240.0;1.0;2.0;2.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7401.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;8.0;98;4.0;4.0;1.0;1988.0;998.0;998.0;998.0;5.0;98.0;13.0;131.0;13110.0;98.0;98.0;7401.0;13_131_13110
7939734;1.0;1.0;6.0;3303.0;4.0;1.0;2.0;2.0;2.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;I;3.0;3.0;7.0;2008.0;998.0;998.0;998.0;8.0;98.0;11.0;111.0;11101.0;98.0;98.0;98.0;11_111_11101
1049821;9.0;2.0;49.0;4771.0;29.0;1.0;5.0;10.0;2.0;91.0;1.0;98.0;998.0;;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;8.0;6.0;2.0;1966.0;998.0;998.0;998.0;0.0;98.0;13.0;135.0;13501.0;98.0;98.0;98.0;13_135_13501
15323834;3.0;1.0;2.0;2359.0;402.0;1.0;4.0;5.0;1.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
15853899;1.0;1.0;1.0;2679.0;179.0;1.0;2.0;2.0;2.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;6.0;1975.0;998.0;998.0;998.0;12.0;98.0;4.0;41.0;4106.0;98.0;98.0;98.0;4_41_4106
2670374;3.0;1.0;1.0;12576.0;1036.0;1.0;10.0;14.0;1.0;29.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;13.0;131.0;13130.0;99.0;99.0;99.0;13_131_13130
10742730;2.0;2.0;15.0;7383.0;123.0;1.0;1.0;1.0;1.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;1.0;1.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;1.0;8.0;82.0;8203.0;98.0;98.0;98.0;8_82_8203
5996971;7.0;1.0;5.0;14967.0;715.0;1.0;1.0;1.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13120.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;1.0;Z;3.0;3.0;4.0;1989.0;998.0;998.0;998.0;12.0;1.0;13.0;131.0;13111.0;;98.0;13120.0;13_131_13111
9339161;1.0;1.0;1.0;12437.0;1725.0;1.0;2.0;5.0;1.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;;98.0;998.0;9998.0;98.0;1.0;3.0;8.0;2.0;1.0;1.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;1.0;9.0;91.0;9109.0;98.0;98.0;98.0;9_91_9109
5423259;6.0;1.0;1.0;5455.0;118.0;1.0;2.0;5.0;1.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;99.0;1.0;1.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;1.0;13.0;131.0;13114.0;98.0;98.0;98.0;13_131_13114
15986879;6.0;1.0;5.0;15853.0;35.0;1.0;2.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;4.0;41.0;4102.0;98.0;98.0;98.0;4_41_4102
4882447;22.0;1.0;3.0;1995.0;1053.0;1.0;3.0;5.0;1.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13122.0;998.0;9998.0;98.0;2.0;3.0;8.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;13.0;131.0;13119.0;98.0;98.0;13122.0;13_131_13119
676672;3.0;1.0;2.0;15216.0;729.0;1.0;5.0;5.0;1.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;11.0;2.0;2.0;14700000.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;13.0;136.0;13605.0;98.0;98.0;98.0;13_136_13605
16346453;17.0;1.0;5.0;3367.0;716.0;1.0;2.0;4.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
12789289;12.0;2.0;1.0;10889.0;13.0;1.0;3.0;5.0;1.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;13720000.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;7.0;71.0;7101.0;98.0;98.0;7301.0;7_71_7101
4466511;3.0;1.0;5.0;13514.0;239.0;1.0;5.0;15.0;2.0;26.0;1.0;98.0;998.0;3.0;13124.0;998.0;2.0;13124.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;11.0;2011.0;998.0;998.0;998.0;9.0;98.0;13.0;131.0;13119.0;98.0;13124.0;13124.0;13_131_13119
2239812;12.0;1.0;5.0;5936.0;871.0;1.0;1.0;1.0;1.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13401.0;998.0;9998.0;98.0;2.0;4.0;12.0;2.0;2.0;98.0;98.0;1.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;132.0;13201.0;98.0;98.0;13401.0;13_132_13201
1469762;8.0;1.0;6.0;15441.0;226.0;1.0;2.0;14.0;1.0;74.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;2.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;13.0;134.0;13401.0;99.0;99.0;99.0;13_134_13401
4255564;4.0;1.0;2.0;5905.0;812.0;1.0;1.0;1.0;1.0;33.0;1.0;98.0;998.0;3.0;13123.0;998.0;2.0;13110.0;998.0;9998.0;98.0;2.0;4.0;8.0;2.0;2.0;98.0;98.0;1.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13120.0;98.0;13123.0;13110.0;13_131_13120
13840779;4.0;1.0;5.0;9589.0;998.0;1.0;4.0;12.0;1.0;3.0;;98.0;998.0;1.0;98.0;998.0;2.0;5109.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;5.0;58.0;5804.0;98.0;98.0;5109.0;5_58_5804
3959887;5.0;1.0;3.0;7944.0;638.0;1.0;3.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;13.0;131.0;13122.0;98.0;98.0;13101.0;13_131_13122
3003338;2.0;1.0;1.0;13951.0;2050.0;1.0;1.0;1.0;1.0;32.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13501.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;13.0;131.0;13127.0;98.0;13101.0;13501.0;13_131_13127
7348789;2.0;1.0;7.0;11614.0;1313.0;1.0;5.0;15.0;1.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8111.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;13.0;131.0;13101.0;98.0;98.0;8111.0;13_131_13101
4793220;19.0;1.0;7.0;10733.0;18.0;1.0;5.0;15.0;2.0;23.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;S;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
7471082;11.0;1.0;1.0;13554.0;353.0;1.0;1.0;1.0;1.0;33.0;1.0;98.0;998.0;9.0;98.0;862.0;8.0;98.0;862.0;2017.0;1.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;862.0;862.0;17.0;98.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
8289199;10.0;2.0;4.0;13474.0;129.0;1.0;1.0;1.0;1.0;30.0;1.0;98.0;998.0;3.0;16103.0;998.0;2.0;8304.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;102.0;10208.0;98.0;8406.0;8304.0;10_102_10208
10521444;8.0;2.0;26.0;9778.0;9.0;1.0;1.0;1.0;1.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8106.0;998.0;9998.0;98.0;2.0;3.0;;2.0;2.0;98.0;98.0;1.0;E;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;8.0;83.0;8301.0;98.0;98.0;8106.0;8_83_8301
16161497;4.0;1.0;3.0;14543.0;726.0;1.0;5.0;11.0;1.0;34.0;3.0;4301.0;998.0;3.0;4106.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;1.0;6.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;6.0;4.0;41.0;4101.0;4301.0;4106.0;997.0;4_41_4101
15010734;13.0;1.0;3.0;14541.0;259.0;1.0;1.0;1.0;2.0;82.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;7.0;98;3.0;3.0;4.0;1971.0;998.0;998.0;998.0;4.0;98.0;5.0;51.0;5109.0;98.0;98.0;98.0;5_51_5109
15434550;17.0;1.0;4.0;6840.0;82980000.0;1.0;2.0;2.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;99.0;9999.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
17395921;2.0;1.0;5.0;4348.0;831.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;3.0;98.0;998.0;1999.0;3.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;2.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;604.0;12.0;98.0;1.0;11.0;1101.0;98.0;98.0;98.0;1_11_1101
7783699;3.0;1.0;3.0;2117.0;791.0;1.0;1.0;1.0;1.0;26.0;1.0;;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;12.0;121.0;12101.0;98.0;98.0;98.0;12_121_12101
7724287;1.0;2.0;33.0;13156.0;1.0;1.0;36.0;17.0;1.0;47.0;2.0;98.0;998.0;3.0;12101.0;998.0;2.0;10106.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;12.0;124.0;12402.0;98.0;12101.0;10106.0;12_124_12402
6848931;3.0;1.0;1.0;7322.0;404.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7406.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13105.0;98.0;98.0;7406.0;13_131_13105
13924835;1.0;1.0;2.0;2404.0;197.0;1.0;2.0;2.0;2.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;8.0;98;2.0;2.0;3.0;2000.0;998.0;998.0;998.0;14.0;98.0;5.0;58.0;5802.0;98.0;98.0;98.0;5_58_5802
14785159;2.0;1.0;3.0;1234.0;1254.0;1.0;2.0;5.0;1.0;39.0;1.0;98.0;998.0;3.0;13101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;19.0;98.0;5.0;53.0;5301.0;98.0;13101.0;98.0;5_53_5301
9711334;14.0;2.0;54.0;13960.0;452.0;1.0;1.0;1.0;1.0;63.0;1.0;98.0;998.0;3.0;9119.0;998.0;2.0;8102.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;9.0;91.0;9101.0;98.0;9119.0;8102.0;9_91_9101
3788385;4.0;1.0;6.0;15464.0;266.0;1.0;2.0;2.0;1.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2101.0;998.0;9998.0;98.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;19.0;98.0;13.0;131.0;13123.0;98.0;98.0;2101.0;13_131_13123
277666;3.0;2.0;27.0;8537.0;47.0;1.0;4.0;12.0;1.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;1.0;14.0;142.0;14202.0;98.0;98.0;98.0;14_142_14202
8303845;1.0;1.0;2.0;10334.0;538.0;1.0;1.0;1.0;1.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;14108.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;10.0;102.0;10205.0;98.0;98.0;14108.0;10_102_10205
1364482;6.0;1.0;2.0;10933.0;552.0;1.0;4.0;5.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
10814133;8.0;2.0;14.0;14448.0;66.0;1.0;2.0;2.0;2.0;74.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8206.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;6.0;98;13.0;9.0;99.0;9999.0;998.0;998.0;998.0;0.0;98.0;8.0;82.0;8201.0;98.0;98.0;8206.0;8_82_8201
462272;4.0;1.0;3.0;8849.0;834.0;1.0;4.0;12.0;2.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;14.0;141.0;14101.0;98.0;98.0;98.0;14_141_14101
12071848;6.0;1.0;7.0;2945.0;783.0;1.0;2.0;2.0;2.0;80.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;7.0;98;1.0;1.0;10.0;1971.0;998.0;998.0;998.0;17.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
5042400;1.0;1.0;;2120.0;279.0;1.0;3.0;14.0;1.0;49.0;1.0;98.0;998.0;3.0;13119.0;998.0;2.0;13106.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13117.0;98.0;13119.0;13106.0;13_131_13117
14781615;2.0;1.0;2.0;1831.0;858.0;1.0;3.0;14.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;5.0;53.0;5301.0;98.0;98.0;98.0;5_53_5301
1544571;12.0;1.0;1.0;4850.0;655.0;1.0;2.0;2.0;1.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;134.0;13401.0;98.0;98.0;13101.0;13_134_13401
17023498;5.0;1.0;2.0;2435.0;195.0;3.0;1.0;1.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;8.0;2.0;1.0;1.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;1.0;2.0;21.0;2101.0;98.0;98.0;98.0;2_21_2101
13072927;11.0;1.0;4.0;15798.0;1473.0;1.0;1.0;1.0;1.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6303.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;6.0;63.0;6301.0;98.0;98.0;6303.0;6_63_6301
232189;1.0;1.0;2.0;2854.0;1487.0;1.0;1.0;1.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;14104.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;7.0;98;1.0;1.0;9.0;1980.0;998.0;998.0;998.0;6.0;98.0;14.0;142.0;14204.0;98.0;98.0;14104.0;14_142_14204
10679441;4.0;1.0;1.0;7556.0;614.0;1.0;9.0;11.0;1.0;31.0;1.0;98.0;998.0;3.0;8101.0;998.0;2.0;8205.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;8.0;82.0;8206.0;98.0;8101.0;8205.0;8_82_8206
1899359;3.0;2.0;3.0;15951.0;150.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;3.0;13119.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;132.0;13202.0;98.0;13119.0;13101.0;13_132_13202
