;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
9462072;2.0;1.0;2.0;2244.0;1149.0;1.0;4.0;5.0;2.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;9.0;91.0;9103.0;98.0;98.0;98.0;9_91_9103
4536854;7.0;1.0;6.0;4120.0;229.0;1.0;1.0;1.0;1.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13117.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13119.0;98.0;98.0;13117.0;13_131_13119
4598401;9.0;1.0;1.0;6613.0;40.0;1.0;2.0;2.0;2.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9120.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;3.0;3.0;1.0;1993.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13119.0;98.0;98.0;9120.0;13_131_13119
8227571;18.0;1.0;4.0;9047.0;553.0;1.0;1.0;1.0;2.0;40.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;11.0;2006.0;998.0;998.0;998.0;12.0;98.0;10.0;103.0;10301.0;98.0;98.0;98.0;10_103_10301
15927327;2.0;1.0;6.0;14869.0;593.0;1.0;2.0;5.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;T;4.0;4.0;2.0;1994.0;998.0;998.0;998.0;8.0;98.0;4.0;41.0;4102.0;98.0;98.0;98.0;4_41_4102
12476267;1.0;1.0;5.0;141.0;952.0;1.0;1.0;1.0;1.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6305.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;7.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;7.0;7.0;71.0;7109.0;98.0;98.0;6305.0;7_71_7109
6710500;6.0;1.0;3.0;8029.0;755.0;1.0;1.0;1.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;S;2.0;2.0;3.0;2005.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13106.0;98.0;98.0;8101.0;13_131_13106
8705802;7.0;1.0;1.0;10557.0;473.0;1.0;1.0;1.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13404.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;101.0;10101.0;98.0;98.0;13404.0;10_101_10101
5738008;2.0;1.0;4.0;9955.0;448.0;1.0;2.0;2.0;2.0;68.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6117.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;2.0;98.0;98.0;7.0;98;5.0;5.0;8.0;1982.0;998.0;998.0;998.0;4.0;98.0;13.0;131.0;13112.0;98.0;98.0;6117.0;13_131_13112
2410927;18.0;1.0;7.0;7487.0;961.0;1.0;4.0;5.0;2.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;132.0;13201.0;98.0;98.0;13107.0;13_132_13201
11965305;1.0;1.0;2.0;10818.0;1375.0;1.0;3.0;12.0;2.0;5.0;1.0;98.0;998.0;3.0;6203.0;998.0;2.0;13127.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;74.0;7403.0;98.0;6203.0;13127.0;7_74_7403
5541151;12.0;1.0;5.0;15068.0;594.0;1.0;2.0;2.0;2.0;28.0;1.0;98.0;998.0;3.0;13113.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;M;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;13113.0;98.0;13_131_13114
11355645;5.0;1.0;1.0;7241.0;663.0;1.0;3.0;5.0;1.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;8.0;81.0;8106.0;98.0;98.0;98.0;8_81_8106
7179401;6.0;1.0;2.0;9467.0;530.0;1.0;2.0;2.0;1.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13126.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;1.0;1.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;1.0;13.0;131.0;13103.0;98.0;98.0;13126.0;13_131_13103
13016492;1.0;1.0;3.0;10221.0;234.0;1.0;1.0;1.0;2.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6201.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;K;1.0;1.0;5.0;1984.0;998.0;998.0;998.0;12.0;98.0;6.0;63.0;6301.0;98.0;98.0;6201.0;6_63_6301
937278;1.0;1.0;1.0;4619.0;1031.0;1.0;4.0;11.0;1.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;3301.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;135.0;13503.0;98.0;98.0;3301.0;13_135_13503
8930385;5.0;2.0;5.0;14667.0;83.0;1.0;4.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;99.0;7.0;2.0;1.0;1.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;99.0;1.0;9.0;92.0;9204.0;98.0;98.0;98.0;9_92_9204
17479662;7.0;1.0;3.0;15333.0;1159.0;1.0;1.0;1.0;1.0;30.0;1.0;98.0;998.0;9.0;98.0;862.0;8.0;98.0;862.0;2016.0;1.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;862.0;862.0;15.0;98.0;1.0;11.0;1101.0;98.0;98.0;98.0;1_11_1101
14335722;99.0;1.0;999.0;12759.0;12.0;1.0;2.0;15.0;2.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10201.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;1.0;1.0;98.0;8.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;1.0;5.0;56.0;5603.0;98.0;98.0;10201.0;5_56_5603
1643833;1.0;1.0;7.0;2997.0;529.0;1.0;3.0;5.0;1.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13127.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;1.0;13.0;133.0;13302.0;98.0;98.0;13127.0;13_133_13302
15600808;1.0;1.0;2.0;9070.0;675.0;1.0;1.0;1.0;2.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2201.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;P;2.0;2.0;8.0;2011.0;998.0;998.0;998.0;14.0;98.0;4.0;43.0;4304.0;98.0;98.0;2201.0;4_43_4304
16108546;18.0;1.0;6.0;682.0;1329.0;1.0;4.0;5.0;1.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2101.0;998.0;9998.0;98.0;1.0;2.0;12.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;4.0;41.0;4102.0;98.0;98.0;2101.0;4_41_4102
7425539;8.0;1.0;2.0;7308.0;367.0;1.0;3.0;5.0;2.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;13127.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13101.0;98.0;98.0;13127.0;13_131_13101
8388089;1.0;1.0;6.0;11513.0;993.0;1.0;1.0;1.0;1.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5501.0;998.0;;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;N;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;102.0;10201.0;98.0;98.0;5501.0;10_102_10201
13165173;;2.0;13.0;10209.0;42.0;1.0;1.0;1.0;1.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;6.0;61.0;6117.0;98.0;98.0;98.0;6_61_6117
9638042;10.0;1.0;5.0;1976.0;1275.0;1.0;4.0;12.0;2.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;1.0;9.0;91.0;9101.0;98.0;98.0;98.0;9_91_9101
16684522;1.0;1.0;2.0;15106.0;890.0;1.0;1.0;1.0;2.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;4101.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;1.0;G;3.0;3.0;6.0;1974.0;998.0;998.0;998.0;3.0;98.0;2.0;22.0;2201.0;98.0;98.0;4101.0;2_22_2201
922156;1.0;1.0;1.0;4453.0;624.0;1.0;2.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;135.0;13504.0;98.0;98.0;98.0;13_135_13504
3215040;6.0;1.0;3.0;5606.0;63.0;2.0;2.0;2.0;2.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;3.0;98.0;998.0;2001.0;2.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;T;3.0;3.0;6.0;2014.0;998.0;998.0;604.0;12.0;98.0;13.0;131.0;13126.0;98.0;98.0;98.0;13_131_13126
12848993;14.0;1.0;9.0;2197.0;284.0;1.0;3.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7107.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;71.0;7101.0;98.0;98.0;7107.0;7_71_7101
6682827;4.0;1.0;1.0;7451.0;200.0;1.0;2.0;2.0;2.0;25.0;99.0;99.0;999.0;9.0;98.0;332.0;8.0;98.0;332.0;2016.0;1.0;2.0;6.0;5.0;2.0;1.0;10.0;35.0;6.0;98;1.0;1.0;11.0;2011.0;999.0;332.0;332.0;6.0;10.0;13.0;131.0;13106.0;99.0;98.0;98.0;13_131_13106
4342903;9.0;1.0;3.0;3065.0;850.0;1.0;2.0;2.0;2.0;35.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;14101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;1.0;1.0;8.0;2015.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13120.0;98.0;13101.0;14101.0;13_131_13120
12085659;7.0;1.0;3.0;12356.0;1630.0;1.0;2.0;2.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;3.0;2005.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7401.0;98.0;98.0;98.0;7_74_7401
12134137;7.0;2.0;12.0;10875.0;149.0;1.0;3.0;5.0;1.0;39.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
7013655;3.0;1.0;4.0;4528.0;82.0;1.0;1.0;1.0;2.0;76.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9203.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;2.0;98.0;98.0;7.0;98;7.0;6.0;2.0;1969.0;998.0;998.0;998.0;4.0;98.0;13.0;131.0;13104.0;98.0;98.0;9203.0;13_131_13104
8964591;4.0;1.0;3.0;6487.0;313.0;1.0;2.0;2.0;2.0;77.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8313.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;9.0;9.0;6.0;1982.0;998.0;998.0;998.0;0.0;98.0;9.0;92.0;9202.0;98.0;98.0;8313.0;9_92_9202
5270094;1.0;1.0;10.0;13244.0;866.0;1.0;2.0;2.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;R;5.0;5.0;12.0;2012.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13115.0;98.0;98.0;5101.0;13_131_13115
6909617;7.0;1.0;2.0;450.0;769.0;1.0;3.0;5.0;1.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13105.0;98.0;98.0;98.0;13_131_13105
13377518;2.0;1.0;4.0;8822.0;722.0;1.0;3.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;3101.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;6.0;61.0;6108.0;98.0;98.0;3101.0;6_61_6108
12678077;6.0;1.0;6.0;11249.0;970.0;1.0;3.0;5.0;2.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7402.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;8.0;2006.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;7402.0;7_71_7101
17058498;7.0;1.0;4.0;8634.0;424.0;1.0;4.0;8.0;2.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;4304.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;8.0;98;2.0;2.0;12.0;1985.0;998.0;998.0;998.0;6.0;98.0;2.0;21.0;2101.0;98.0;98.0;4304.0;2_21_2101
9994159;4.0;1.0;4.0;463.0;914.0;1.0;3.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;8.0;84.0;8406.0;98.0;98.0;98.0;16_161_16103
14649939;4.0;2.0;2.0;10564.0;181.0;1.0;2.0;4.0;2.0;28.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;99.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;T;2.0;2.0;11.0;2013.0;998.0;998.0;998.0;8.0;98.0;5.0;54.0;5405.0;98.0;;13101.0;5_54_5405
5231811;1.0;1.0;2.0;5640.0;264.0;1.0;2.0;14.0;2.0;66.0;2.0;98.0;998.0;9.0;98.0;76.0;2.0;13130.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;6.0;1982.0;998.0;5.0;998.0;17.0;98.0;13.0;131.0;13115.0;98.0;98.0;13130.0;13_131_13115
12801510;13.0;1.0;4.0;4355.0;463.0;1.0;4.0;5.0;2.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
13957587;6.0;2.0;12.0;10157.0;228.0;1.0;2.0;2.0;2.0;28.0;1.0;98.0;998.0;3.0;13114.0;998.0;2.0;13130.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;58.0;5802.0;98.0;13114.0;13130.0;5_58_5802
5329356;4.0;1.0;5.0;345.0;791.0;1.0;4.0;5.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;8.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;13.0;131.0;13115.0;98.0;98.0;98.0;13_131_13115
12465625;1.0;1.0;2.0;14276.0;598.0;1.0;1.0;1.0;1.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;1.0;1.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;1.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
17290058;1.0;1.0;3.0;5026.0;2353.0;1.0;4.0;15.0;2.0;23.0;1.0;98.0;998.0;8.0;98.0;998.0;7.0;98.0;998.0;2014.0;1.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;4.0;98;1.0;1.0;1.0;2016.0;998.0;170.0;170.0;12.0;98.0;1.0;11.0;1107.0;98.0;98.0;98.0;1_11_1107
3442132;4.0;1.0;10.0;9372.0;460.0;1.0;4.0;5.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;1.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13125.0;98.0;98.0;997.0;13_131_13125
11359210;1.0;1.0;2.0;12388.0;74.0;1.0;2.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;8.0;81.0;8105.0;98.0;98.0;98.0;8_81_8105
3962870;5.0;1.0;4.0;15150.0;315.0;1.0;191.0;17.0;2.0;28.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;99.0;2.0;11.0;2.0;1.0;1.0;98.0;1.0;G;2.0;2.0;11.0;2012.0;998.0;998.0;998.0;14.0;1.0;13.0;131.0;13122.0;98.0;98.0;98.0;13_131_13122
10550720;14.0;2.0;27.0;14477.0;68.0;1.0;2.0;2.0;2.0;39.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;T;2.0;2.0;10.0;2005.0;998.0;998.0;998.0;12.0;98.0;8.0;83.0;8301.0;98.0;98.0;98.0;8_83_8301
