;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
8283638;2.0;2.0;41.0;2034.0;53.0;1.0;1.0;1.0;1.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;6.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;10.0;102.0;10208.0;98.0;98.0;98.0;10_102_10208
6447246;5.0;1.0;1.0;773.0;1703.0;1.0;2.0;4.0;2.0;28.0;1.0;98.0;998.0;3.0;5109.0;998.0;2.0;5109.0;998.0;9998.0;98.0;1.0;1.0;11.0;1.0;2.0;98.0;98.0;4.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;13.0;98.0;13.0;131.0;13109.0;98.0;5109.0;5109.0;13_131_13109
11184455;2.0;1.0;9.0;6270.0;449.0;1.0;5.0;12.0;1.0;1.0;2.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;8.0;81.0;8108.0;98.0;98.0;98.0;8_81_8108
4261663;4.0;1.0;4.0;5746.0;464.0;1.0;1.0;1.0;1.0;36.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;8110.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13120.0;98.0;13101.0;8110.0;13_131_13120
12108862;1.0;1.0;1.0;5103.0;513.0;1.0;1.0;1.0;1.0;73.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;1.0;S;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
11403235;3.0;1.0;1.0;8706.0;449.0;1.0;1.0;1.0;1.0;66.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8102.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;8.0;81.0;8103.0;98.0;98.0;8102.0;8_81_8103
2334382;16.0;1.0;7.0;10841.0;125.0;1.0;2.0;2.0;2.0;31.0;1.0;98.0;998.0;3.0;13112.0;998.0;2.0;13401.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;10.0;2015.0;998.0;998.0;998.0;12.0;98.0;13.0;132.0;13201.0;;13112.0;13401.0;13_132_13201
4000535;7.0;1.0;4.0;5769.0;67.0;1.0;1.0;1.0;1.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13122.0;98.0;98.0;98.0;13_131_13122
13183555;1.0;1.0;3.0;6794.0;227.0;1.0;3.0;6.0;2.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;3101.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;1.0;7.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;7.0;6.0;61.0;6116.0;98.0;98.0;3101.0;6_61_6116
10092566;3.0;1.0;2.0;7544.0;14.0;1.0;3.0;5.0;1.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;11.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;8.0;84.0;8401.0;98.0;98.0;98.0;16_161_16101
1147030;6.0;1.0;4.0;2501.0;776.0;1.0;1.0;1.0;2.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;T;2.0;1.0;12.0;1981.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13404.0;98.0;98.0;98.0;13_134_13404
5453391;8.0;1.0;1.0;6816.0;1062.0;1.0;1.0;1.0;2.0;73.0;;98.0;998.0;2.0;98.0;998.0;2.0;13126.0;998.0;9998.0;98.0;2.0;6.0;9.0;1.0;2.0;98.0;98.0;6.0;98;4.0;4.0;11.0;1973.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13114.0;98.0;98.0;13126.0;13_131_13114
1189896;5.0;1.0;1.0;10568.0;1229.0;1.0;1.0;1.0;1.0;44.0;1.0;98.0;998.0;3.0;13401.0;998.0;2.0;14101.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;13.0;134.0;13403.0;98.0;13401.0;14101.0;13_134_13403
13125010;1.0;1.0;7.0;9176.0;707.0;1.0;3.0;5.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;;6.0;62.0;6201.0;98.0;98.0;98.0;6_62_6201
17330523;2.0;1.0;8.0;9934.0;1090.0;1.0;5.0;5.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;1101.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;1.0;2.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;2.0;1.0;11.0;1107.0;98.0;98.0;1101.0;1_11_1107
771882;1.0;1.0;2.0;15816.0;779.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;13.0;136.0;13603.0;98.0;98.0;98.0;13_136_13603
10827532;1.0;1.0;2.0;447.0;1493.0;1.0;2.0;4.0;2.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;12.0;2014.0;998.0;998.0;998.0;8.0;98.0;8.0;81.0;8112.0;98.0;98.0;8101.0;8_81_8112
4856;1.0;1.0;1.0;1974.0;56.0;1.0;4.0;14.0;1.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;1.0;5.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;5.0;15.0;151.0;15101.0;98.0;98.0;98.0;15_151_15101
1561562;13.0;1.0;4.0;1568.0;438.0;1.0;3.0;14.0;1.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;K;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
2291042;14.0;1.0;7.0;12466.0;1054.0;1.0;4.0;15.0;2.0;30.0;3.0;13106.0;998.0;3.0;13302.0;998.0;2.0;13120.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;6.0;98;4.0;4.0;5.0;2013.0;998.0;998.0;998.0;10.0;98.0;13.0;132.0;13201.0;13106.0;13302.0;13120.0;13_132_13201
15370302;8.0;1.0;9.0;3004.0;34.0;1.0;4.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
14167246;1.0;1.0;4.0;12195.0;82.0;1.0;2.0;2.0;2.0;87.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;7.0;98;6.0;3.0;5.0;1969.0;998.0;998.0;998.0;4.0;98.0;5.0;57.0;5703.0;98.0;98.0;98.0;5_57_5703
2029517;5.0;1.0;1.0;2507.0;276.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;2.0;99.0;7.0;2.0;1.0;1.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;99.0;1.0;13.0;132.0;13201.0;98.0;98.0;10301.0;13_132_13201
10558481;17.0;1.0;2.0;969.0;39.0;1.0;2.0;2.0;2.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;99.0;5.0;2.0;2.0;98.0;98.0;7.0;98;3.0;2.0;6.0;1979.0;998.0;998.0;998.0;99.0;98.0;8.0;83.0;8301.0;98.0;98.0;98.0;8_83_8301
12118722;2.0;2.0;11.0;15104.0;120.0;1.0;3.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;99.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
2201978;10.0;1.0;5.0;12293.0;176.0;1.0;4.0;5.0;2.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
14326283;1.0;1.0;7.0;2485.0;877.0;1.0;1.0;1.0;1.0;49.0;1.0;98.0;998.0;3.0;13118.0;998.0;2.0;13118.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;5.0;56.0;5603.0;98.0;13118.0;13118.0;5_56_5603
16400035;4.0;2.0;5.0;14330.0;74.0;1.0;4.0;12.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;3.0;33.0;3301.0;98.0;98.0;98.0;3_33_3301
10395811;13.0;1.0;1.0;8820.0;597.0;1.0;1.0;1.0;1.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;1.0;N;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;8.0;83.0;8305.0;98.0;98.0;98.0;8_83_8305
5499457;10.0;1.0;4.0;12416.0;1475.0;1.0;2.0;2.0;2.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5109.0;998.0;9998.0;98.0;99.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;C;3.0;2.0;6.0;1985.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;5109.0;13_131_13114
17043825;7.0;1.0;1.0;1428.0;366.0;1.0;1.0;1.0;1.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;2.0;21.0;2101.0;98.0;98.0;7101.0;2_21_2101
1054368;11.0;2.0;43.0;8645.0;275.0;1.0;4.0;12.0;2.0;6.0;1.0;98.0;998.0;3.0;13128.0;998.0;2.0;13128.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;135.0;13501.0;98.0;13128.0;13128.0;13_135_13501
14049660;9.0;1.0;7.0;11582.0;390.0;1.0;3.0;5.0;2.0;33.0;3.0;997.0;998.0;2.0;98.0;998.0;2.0;5804.0;998.0;9998.0;98.0;1.0;3.0;11.0;1.0;2.0;98.0;98.0;5.0;98;2.0;2.0;7.0;2007.0;998.0;998.0;998.0;15.0;98.0;5.0;58.0;5801.0;997.0;98.0;5804.0;5_58_5801
13995107;2.0;1.0;4.0;9509.0;166.0;1.0;2.0;5.0;1.0;17.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;10.0;98.0;5.0;58.0;5801.0;98.0;99.0;98.0;5_58_5801
17291897;2.0;1.0;1.0;10197.0;195.0;1.0;8.0;12.0;1.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;5.0;2.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;99.0;1.0;11.0;1107.0;98.0;98.0;98.0;1_11_1107
683005;3.0;1.0;4.0;1137.0;29.0;1.0;1.0;1.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;136.0;13605.0;98.0;98.0;98.0;13_136_13605
12794104;13.0;1.0;2.0;1391.0;668.0;1.0;2.0;2.0;1.0;63.0;1.0;98.0;998.0;3.0;9101.0;998.0;2.0;9211.0;998.0;9998.0;98.0;2.0;4.0;10.0;1.0;2.0;98.0;98.0;1.0;N;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;7.0;71.0;7101.0;98.0;9101.0;9211.0;7_71_7101
2746111;7.0;1.0;3.0;4254.0;998.0;1.0;5.0;5.0;2.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13130.0;98.0;98.0;98.0;13_131_13130
16315470;16.0;1.0;8.0;15427.0;;1.0;2.0;2.0;1.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
2391030;18.0;1.0;1.0;1848.0;1602.0;1.0;2.0;3.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;6.0;98;2.0;2.0;11.0;2016.0;998.0;998.0;998.0;0.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
3717811;1.0;1.0;8.0;15147.0;649.0;1.0;2.0;4.0;2.0;35.0;1.0;98.0;998.0;3.0;13119.0;998.0;8.0;98.0;616.0;2011.0;1.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;150.0;19.0;98.0;13.0;131.0;13123.0;98.0;13119.0;98.0;13_131_13123
4005949;7.0;1.0;5.0;12256.0;453.0;1.0;2.0;2.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13123.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;12.0;1994.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13122.0;98.0;98.0;13123.0;13_131_13122
7873499;10.0;1.0;3.0;3980.0;15.0;1.0;1.0;1.0;2.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;1.0;1.0;98.0;1.0;R;3.0;3.0;7.0;2001.0;998.0;998.0;998.0;10.0;1.0;12.0;121.0;12101.0;98.0;98.0;98.0;12_121_12101
12178173;1.0;2.0;12.0;15146.0;63.0;1.0;2.0;4.0;2.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6115.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;11.0;1986.0;998.0;998.0;998.0;5.0;98.0;7.0;73.0;7305.0;98.0;98.0;6115.0;7_73_7305
8334511;1.0;1.0;2.0;1054.0;224.0;1.0;3.0;5.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;11203.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;102.0;10202.0;98.0;98.0;11203.0;10_102_10202
8668457;5.0;1.0;2.0;11587.0;690.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;1.0;10.0;101.0;10101.0;98.0;98.0;98.0;10_101_10101
1988764;3.0;1.0;7.0;14.0;211.0;1.0;8.0;14.0;2.0;7.0;3.0;5301.0;998.0;2.0;98.0;998.0;2.0;5301.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;13.0;132.0;13201.0;5301.0;98.0;5301.0;13_132_13201
2948152;7.0;1.0;10.0;13628.0;757.0;1.0;2.0;14.0;2.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;M;1.0;1.0;6.0;2010.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13128.0;98.0;98.0;98.0;13_131_13128
13903421;1.0;1.0;1.0;3196.0;325.0;1.0;2.0;2.0;2.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;1.0;2004.0;998.0;998.0;998.0;9.0;98.0;5.0;58.0;5803.0;98.0;98.0;98.0;5_58_5803
3989356;6.0;1.0;4.0;15289.0;1143.0;1.0;1.0;1.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13113.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;8.0;1993.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13122.0;98.0;98.0;13113.0;13_131_13122
3255754;9.0;1.0;4.0;11077.0;316.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5401.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;13.0;131.0;13126.0;98.0;98.0;5401.0;13_131_13126
7649563;20.0;1.0;2.0;2332.0;588.0;1.0;2.0;9.0;1.0;29.0;1.0;98.0;998.0;9.0;98.0;214.0;8.0;98.0;332.0;2016.0;1.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;29.0;332.0;10.0;98.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
10529654;10.0;2.0;58.0;3780.0;137.0;1.0;2.0;6.0;1.0;76.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;8.0;83.0;8301.0;98.0;98.0;98.0;8_83_8301
2413375;18.0;1.0;8.0;5262.0;220.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;99.0;99.0;999.0;2.0;13103.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;12.0;98.0;13.0;132.0;13201.0;98.0;99.0;13103.0;13_132_13201
4658419;14.0;1.0;4.0;8193.0;1290.0;1.0;2.0;2.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13120.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;3.0;1993.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13119.0;98.0;98.0;13120.0;13_131_13119
16420316;5.0;2.0;36.0;5038.0;163.0;1.0;3.0;5.0;1.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;3302.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;1.0;7.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;7.0;3.0;33.0;3301.0;98.0;98.0;3302.0;3_33_3301
4924;1.0;1.0;1.0;1974.0;82.0;1.0;2.0;2.0;1.0;29.0;1.0;98.0;998.0;3.0;2201.0;998.0;2.0;7101.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;15.0;151.0;15101.0;98.0;2201.0;7101.0;15_151_15101
11082170;14.0;1.0;7.0;6648.0;49.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;12.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;8.0;81.0;8110.0;98.0;98.0;98.0;8_81_8110
