;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
15097999;17.0;1.0;6.0;7618.0;1488.0;1.0;1.0;1.0;2.0;40.0;1.0;98.0;998.0;3.0;5801.0;998.0;2.0;5402.0;998.0;9998.0;98.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;P;2.0;2.0;5.0;2014.0;998.0;998.0;998.0;;98.0;5.0;51.0;5109.0;98.0;5801.0;5402.0;5_51_5109
10899200;6.0;1.0;1.0;1200.0;229.0;1.0;5.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;99.0;99;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;8.0;81.0;8112.0;98.0;98.0;98.0;8_81_8112
4665330;14.0;1.0;7.0;8942.0;104.0;1.0;3.0;5.0;1.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;119760000.0;9998.0;98.0;2.0;7.0;12.0;1.0;2.0;98.0;98.0;1.0;B;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
16309226;16.0;1.0;6.0;10695.0;1212.0;1.0;3.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
12769630;12.0;1.0;4.0;8245.0;570.0;1.0;1.0;1.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8103.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;8.0;98;4.0;4.0;1.0;1995.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;8103.0;7_71_7101
16764959;9.0;1.0;4.0;14167.0;462.0;1.0;1.0;1.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;2.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;2.0;2.0;22.0;2201.0;98.0;98.0;98.0;2_22_2201
17356225;4.0;1.0;2.0;5722.0;970.0;1.0;5.0;5.0;2.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;1101.0;998.0;9998.0;98.0;2.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;1.0;11.0;1107.0;98.0;98.0;1101.0;1_11_1107
8995942;15.0;1.0;2.0;10924.0;266.0;1.0;2.0;2.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8201.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;6.0;98;4.0;3.0;11.0;1992.0;998.0;998.0;998.0;6.0;98.0;9.0;92.0;9201.0;98.0;98.0;8201.0;
11425798;4.0;1.0;2.0;6865.0;479.0;1.0;1.0;1.0;1.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;8.0;81.0;8103.0;98.0;98.0;8101.0;8_81_8103
2610125;5.0;1.0;2.0;738.0;1300.0;1.0;2.0;2.0;2.0;63.0;1.0;98.0;998.0;;98.0;998.0;2.0;9211.0;998.0;9998.0;98.0;2.0;2.0;9.0;2.0;2.0;98.0;98.0;6.0;98;6.0;6.0;2.0;1994.0;998.0;998.0;998.0;8.0;98.0;13.0;131.0;13131.0;98.0;98.0;9211.0;13_131_13131
10845826;1.0;2.0;3.0;15213.0;62.0;1.0;2.0;2.0;2.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;I;2.0;2.0;9.0;1995.0;998.0;998.0;998.0;7.0;98.0;8.0;81.0;8112.0;98.0;98.0;98.0;8_81_8112
4727789;17.0;1.0;5.0;7797.0;598.0;1.0;3.0;10.0;2.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;1.0;10.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;2.0;1977.0;998.0;998.0;998.0;7.0;98.0;13.0;131.0;13119.0;98.0;98.0;13101.0;13_131_13119
16712790;5.0;2.0;5.0;9833.0;1.0;1.0;493.0;17.0;1.0;53.0;3.0;13113.0;998.0;3.0;13113.0;998.0;2.0;9101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;B;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;2.0;22.0;2201.0;13113.0;13113.0;9101.0;2_22_2201
14432529;6.0;1.0;3.0;13944.0;1138.0;1.0;1.0;1.0;1.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;10.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;5.0;56.0;5601.0;98.0;98.0;98.0;5_56_5601
11969676;3.0;2.0;7.0;6585.0;36.0;1.0;1.0;1.0;1.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7403.0;98.0;98.0;98.0;7_74_7403
14418538;5.0;1.0;9.0;5395.0;544.0;1.0;4.0;5.0;2.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;5.0;56.0;5601.0;98.0;98.0;98.0;5_56_5601
10508792;4.0;2.0;45.0;9265.0;18.0;1.0;1.0;1.0;1.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13402.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;8.0;83.0;8301.0;98.0;98.0;13402.0;8_83_8301
7891259;1.0;2.0;19.0;15572.0;254.0;1.0;5.0;14.0;2.0;65.0;4.0;98.0;32.0;5.0;98.0;998.0;2.0;10000.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;2.0;1977.0;32.0;32.0;998.0;6.0;98.0;11.0;114.0;11402.0;98.0;98.0;10000.0;11_114_11402
11689898;16.0;1.0;6.0;11354.0;984.0;1.0;5.0;12.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;8.0;81.0;8101.0;98.0;98.0;98.0;8_81_8101
1845509;6.0;1.0;4.0;10341.0;193.0;1.0;3.0;2.0;1.0;48.0;;98.0;998.0;2.0;98.0;998.0;2.0;16102.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;D;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;13.0;133.0;13301.0;98.0;98.0;8402.0;13_133_13301
10135244;7.0;2.0;901.0;5065.0;145.0;1.0;1.0;1.0;1.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;8.0;98.0;340.0;2006.0;2.0;2.0;2.0;13.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;13.0;19.0;98.0;8.0;84.0;8401.0;98.0;98.0;98.0;16_161_16101
4319733;7.0;1.0;7.0;2634.0;307.0;1.0;1.0;1.0;2.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;4.0;98;2.0;2.0;3.0;2013.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13120.0;98.0;98.0;7301.0;13_131_13120
8293089;4.0;2.0;10.0;5227.0;80.0;1.0;2.0;2.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13123.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;1.0;10.0;5.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;1.0;10.0;102.0;10207.0;98.0;98.0;13123.0;10_102_10207
15243763;1.0;1.0;6.0;9270.0;520.0;1.0;2.0;2.0;2.0;31.0;1.0;98.0;998.0;3.0;13114.0;998.0;2.0;13114.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;4.0;2015.0;998.0;998.0;998.0;17.0;98.0;5.0;51.0;5103.0;98.0;13114.0;13114.0;5_51_5103
8694098;6.0;1.0;5.0;7033.0;851.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10202.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;10.0;101.0;10101.0;98.0;98.0;10202.0;10_101_10101
580193;8.0;1.0;11.0;5138.0;753.0;1.0;1.0;1.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;8.0;1.0;2.0;98.0;98.0;1.0;O;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;14.0;141.0;14101.0;98.0;98.0;98.0;14_141_14101
15637383;21.0;2.0;76.0;5989.0;68.0;1.0;1.0;1.0;1.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;1.0;7.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;7.0;4.0;43.0;4303.0;98.0;98.0;98.0;4_43_4303
12597572;1.0;1.0;2.0;1165.0;270.0;1.0;1.0;1.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;1.0;G;5.0;5.0;9.0;1987.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7102.0;98.0;98.0;98.0;7_71_7102
11618668;8.0;1.0;1.0;9605.0;527.0;1.0;5.0;14.0;1.0;5.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;8.0;81.0;8101.0;99.0;99.0;99.0;8_81_8101
13824679;4.0;1.0;1.0;8806.0;554.0;1.0;1.0;1.0;1.0;18.0;1.0;98.0;998.0;3.0;3101.0;998.0;2.0;5109.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;58.0;5804.0;98.0;3101.0;5109.0;5_58_5804
8776911;15.0;2.0;20.0;5964.0;214.0;1.0;1.0;1.0;2.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;6.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;10.0;98.0;10.0;101.0;10101.0;98.0;98.0;98.0;10_101_10101
925317;2.0;1.0;1.0;12354.0;84.0;1.0;1.0;1.0;1.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;13.0;135.0;13504.0;98.0;98.0;98.0;13_135_13504
14878417;4.0;1.0;7.0;8703.0;1154.0;1.0;1.0;1.0;1.0;80.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;5.0;51.0;5109.0;98.0;98.0;13101.0;5_51_5109
2940323;7.0;1.0;7.0;4380.0;1058.0;1.0;2.0;5.0;2.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;6.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;13.0;131.0;13128.0;98.0;98.0;98.0;13_131_13128
13434874;7.0;2.0;13.0;10858.0;135.0;1.0;9.0;14.0;1.0;0.0;99.0;99.0;999.0;1.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;998.0;999.0;99.0;99.0;6.0;61.0;6107.0;99.0;98.0;99.0;6_61_6107
11120221;1.0;1.0;1.0;12967.0;237.0;1.0;3.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;8.0;81.0;8109.0;98.0;98.0;98.0;8_81_8109
15924681;2.0;1.0;5.0;1756.0;;1.0;1.0;1.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;S;2.0;2.0;4.0;1979.0;998.0;998.0;998.0;7.0;98.0;4.0;41.0;4102.0;98.0;98.0;98.0;4_41_4102
3792976;4.0;1.0;7.0;9620.0;1355.0;1.0;1.0;1.0;2.0;33.0;1.0;98.0;998.0;3.0;13114.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;M;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13123.0;98.0;13114.0;98.0;13_131_13123
16822702;12.0;1.0;2.0;3114.0;1386.0;1.0;1.0;1.0;1.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;5.0;98.0;998.0;2002.0;2.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;68.0;12.0;98.0;2.0;22.0;2201.0;98.0;98.0;98.0;2_22_2201
14394914;5.0;1.0;2.0;7831.0;526.0;1.0;4.0;5.0;1.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;5.0;56.0;5601.0;98.0;98.0;98.0;5_56_5601
8446644;2.0;2.0;17.0;4831.0;3.0;1.0;1.0;1.0;1.0;64.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;101.0;10109.0;98.0;98.0;98.0;10_101_10109
5076708;3.0;1.0;6.0;4519.0;619.0;1.0;3.0;5.0;2.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;99.0;13.0;131.0;13117.0;98.0;98.0;98.0;13_131_13117
10668088;1.0;1.0;1.0;14288.0;976.0;1.0;4.0;5.0;2.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;8.0;82.0;8206.0;98.0;98.0;98.0;8_82_8206
12550021;5.0;1.0;4.0;14865.0;645.0;1.0;2.0;14.0;2.0;35.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;99.0;99.0;99.0;9999.0;999.0;999.0;999.0;99.0;99.0;7.0;71.0;7105.0;99.0;99.0;99.0;7_71_7105
385832;1.0;2.0;60.0;6846.0;6.0;1.0;4.0;5.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;14.0;141.0;14106.0;98.0;98.0;98.0;14_141_14106
185891;18.0;1.0;1.0;6741.0;331.0;1.0;3.0;5.0;1.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;12.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;15.0;151.0;15101.0;98.0;98.0;98.0;15_151_15101
316893;9.0;1.0;;2849.0;1784.0;1.0;4.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;14.0;142.0;14201.0;98.0;98.0;98.0;14_142_14201
3657961;7.0;1.0;4.0;8750.0;209.0;1.0;1.0;1.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;13.0;131.0;13124.0;98.0;98.0;98.0;13_131_13124
5512569;11.0;1.0;3.0;8515.0;323.0;1.0;1.0;1.0;1.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8110.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13114.0;98.0;98.0;8110.0;13_131_13114
3849458;1.0;1.0;3.0;9872.0;667.0;1.0;4.0;7.0;2.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;O;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13122.0;98.0;98.0;98.0;13_131_13122
15906108;1.0;1.0;1.0;7129.0;1509.0;1.0;3.0;12.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;4.0;41.0;4102.0;98.0;98.0;98.0;4_41_4102
5676002;5.0;1.0;3.0;6046.0;195.0;1.0;2.0;2.0;2.0;71.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10105.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;7.0;98;3.0;2.0;8.0;1981.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13113.0;98.0;98.0;10105.0;13_131_13113
5453947;8.0;1.0;2.0;10199.0;112.0;1.0;1.0;1.0;1.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;13101.0;13_131_13114
13167880;8.0;2.0;21.0;6264.0;232.0;1.0;2.0;14.0;2.0;51.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;0.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;6.0;61.0;6117.0;99.0;99.0;99.0;6_61_6117
10649404;21.0;1.0;6.0;1056.0;754.0;1.0;2.0;2.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;3.0;3.0;11.0;1988.0;998.0;998.0;998.0;12.0;98.0;8.0;83.0;8301.0;98.0;98.0;8401.0;8_83_8301
11603789;5.0;1.0;1.0;7388.0;176.0;1.0;4.0;5.0;2.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;8.0;81.0;8101.0;98.0;98.0;98.0;8_81_8101
2280098;14.0;1.0;5.0;99.0;384.0;1.0;4.0;5.0;1.0;28.0;1.0;98.0;998.0;3.0;14104.0;998.0;2.0;9102.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;1.0;1.0;98.0;1.0;N;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;1.0;13.0;132.0;13201.0;98.0;14104.0;9102.0;13_132_13201
3954565;5.0;1.0;2.0;4641.0;737.0;1.0;1.0;1.0;2.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13114.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;F;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13122.0;98.0;98.0;13114.0;13_131_13122
