;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
4417517;2.0;1.0;3.0;7959.0;557.0;1.0;4.0;12.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
4265525;4.0;1.0;5.0;13846.0;711.0;1.0;4.0;4.0;1.0;37.0;3.0;13114.0;998.0;3.0;13114.0;998.0;2.0;5109.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;13.0;131.0;13120.0;13114.0;13114.0;5109.0;13_131_13120
1337688;5.0;1.0;1.0;1261.0;413.0;;1.0;1.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13111.0;998.0;9998.0;98.0;1.0;4.0;8.0;2.0;1.0;1.0;98.0;1.0;G;5.0;5.0;12.0;2009.0;998.0;998.0;998.0;12.0;1.0;13.0;134.0;13401.0;98.0;98.0;13111.0;13_134_13401
10370364;1.0;1.0;2.0;15598.0;131.0;1.0;1.0;1.0;1.0;86.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;8.0;83.0;8305.0;98.0;98.0;98.0;8_83_8305
6125046;7.0;1.0;2.0;710.0;856.0;1.0;3.0;5.0;2.0;28.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13122.0;998.0;9998.0;98.0;2.0;7.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13110.0;98.0;98.0;13122.0;13_131_13110
14069211;10.0;1.0;5.0;10576.0;833.0;1.0;2.0;5.0;1.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;1.0;5.0;12.0;2.0;2.0;98.0;98.0;1.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;5.0;58.0;5801.0;98.0;98.0;5101.0;5_58_5801
1921116;1.0;1.0;6.0;9704.0;502.0;1.0;3.0;10.0;2.0;48.0;1.0;98.0;998.0;3.0;13401.0;998.0;2.0;8301.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;8.0;98;3.0;3.0;7.0;1993.0;998.0;998.0;998.0;4.0;98.0;13.0;132.0;13201.0;98.0;13401.0;8301.0;13_132_13201
14996315;12.0;1.0;1.0;15981.0;442.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5601.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5109.0;98.0;98.0;5601.0;5_51_5109
2606319;5.0;1.0;2.0;738.0;270.0;1.0;1.0;1.0;2.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;G;3.0;3.0;11.0;2009.0;998.0;998.0;998.0;9.0;98.0;13.0;131.0;13131.0;98.0;98.0;98.0;13_131_13131
9527098;3.0;1.0;4.0;12188.0;93.0;1.0;1.0;1.0;1.0;75.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;9.0;91.0;9101.0;98.0;98.0;98.0;9_91_9101
1032965;4.0;2.0;7.0;13298.0;283.0;1.0;3.0;5.0;1.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;135.0;13501.0;98.0;98.0;12740000.0;13_135_13501
5886979;8.0;1.0;7.0;11588.0;711.0;2.0;4.0;5.0;1.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13112.0;98.0;98.0;98.0;13_131_13112
11030460;11.0;1.0;2.0;5167.0;46.0;1.0;2.0;2.0;1.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;8.0;81.0;8110.0;98.0;98.0;98.0;8_81_8110
11187983;2.0;1.0;10.0;2242.0;558.0;1.0;5.0;5.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;8.0;81.0;8108.0;98.0;98.0;98.0;8_81_8108
4650226;14.0;1.0;3.0;5125.0;308.0;1.0;2.0;5.0;2.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13128.0;998.0;9998.0;98.0;1.0;1.0;11.0;99.0;2.0;98.0;98.0;8.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;13.0;131.0;13119.0;98.0;98.0;13128.0;13_131_13119
9729351;17.0;1.0;2.0;233.0;839.0;1.0;10.0;14.0;1.0;21.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;9.0;91.0;9101.0;99.0;99.0;99.0;9_91_9101
10185029;15.0;1.0;1.0;5021.0;787.0;1.0;1.0;1.0;2.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13126.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;8.0;84.0;8401.0;98.0;98.0;13126.0;16_161_16101
5267080;1.0;1.0;10.0;13244.0;237.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;3.0;13114.0;998.0;2.0;13123.0;998.0;9998.0;98.0;2.0;4.0;14.0;1.0;99.0;99.0;99.0;1.0;Q;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;21.0;99.0;13.0;131.0;13115.0;98.0;13114.0;13123.0;13_131_13115
3513468;3.0;1.0;2.0;6320.0;145.0;1.0;1.0;1.0;1.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;99.0;99.0;99.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;99.0;13.0;131.0;13124.0;98.0;98.0;997.0;13_131_13124
11671700;16.0;1.0;2.0;8018.0;105.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;3.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;8.0;81.0;8101.0;98.0;98.0;98.0;8_81_8101
9832110;3.0;1.0;1.0;9075.0;501.0;1.0;3.0;5.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;8.0;84.0;8417.0;98.0;98.0;98.0;16_163_16304
10564839;17.0;1.0;4.0;12462.0;276.0;1.0;;5.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;8.0;83.0;8301.0;98.0;98.0;98.0;8_83_8301
1305745;2.0;1.0;2.0;3740.0;1232.0;1.0;1.0;1.0;1.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;134.0;13401.0;98.0;98.0;997.0;13_134_13401
12531074;3.0;2.0;7.0;15250.0;34.0;1.0;;2.0;2.0;29.0;1.0;98.0;998.0;3.0;13120.0;998.0;2.0;13114.0;998.0;9998.0;98.0;2.0;1.0;13.0;1.0;2.0;98.0;98.0;1.0;K;1.0;1.0;7.0;2015.0;998.0;998.0;998.0;18.0;98.0;7.0;71.0;7106.0;98.0;13120.0;13114.0;7_71_7106
4521696;7.0;1.0;3.0;1198.0;28.0;1.0;3.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
8197598;9.0;1.0;3.0;14852.0;393.0;1.0;1.0;1.0;2.0;41.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;99.0;8.0;5.0;1.0;1.0;1.0;98.0;1.0;T;2.0;2.0;3.0;2004.0;998.0;998.0;998.0;8.0;1.0;10.0;103.0;10301.0;98.0;98.0;98.0;10_103_10301
7107935;1.0;1.0;1.0;14075.0;594.0;1.0;5.0;5.0;1.0;5.0;1.0;98.0;998.0;9.0;98.0;214.0;8.0;98.0;214.0;2016.0;1.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;29.0;29.0;0.0;98.0;13.0;131.0;13103.0;98.0;98.0;98.0;13_131_13103
5751758;3.0;1.0;3.0;13560.0;253.0;1.0;4.0;5.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;13.0;131.0;13112.0;98.0;98.0;98.0;13_131_13112
4066765;11.0;1.0;3.0;2804.0;167.0;1.0;5.0;5.0;2.0;20.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;999.0;998.0;12.0;98.0;13.0;131.0;13122.0;98.0;99.0;98.0;13_131_13122
11950767;8.0;2.0;67.0;9105.0;14.0;1.0;3.0;5.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;1.0;5.0;2.0;1.0;1.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;1.0;7.0;74.0;7404.0;98.0;98.0;13101.0;7_74_7404
6147160;8.0;1.0;1.0;13434.0;1175.0;1.0;1.0;1.0;1.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13109.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;K;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13110.0;98.0;98.0;13109.0;13_131_13110
17455346;6.0;1.0;1.0;15562.0;1062.0;1.0;1.0;15.0;1.0;37.0;3.0;3101.0;998.0;3.0;3101.0;998.0;2.0;3101.0;998.0;9998.0;98.0;2.0;4.0;12.0;2.0;2.0;98.0;98.0;1.0;B;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;1.0;11.0;1101.0;3101.0;3101.0;3101.0;1_11_1101
7746639;1.0;2.0;10.0;11852.0;2.0;1.0;32.0;17.0;1.0;31.0;3.0;12101.0;998.0;3.0;12101.0;998.0;2.0;12301.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;1.0;1.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;12.0;123.0;12303.0;12101.0;12101.0;12301.0;12_123_12303
12617658;2.0;1.0;4.0;4176.0;1649.0;1.0;2.0;5.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;7.0;71.0;7102.0;98.0;98.0;98.0;7_71_7102
9042075;1.0;1.0;2.0;1918.0;231.0;1.0;1.0;1.0;2.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9114.0;998.0;9998.0;98.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;P;1.0;1.0;8.0;1993.0;998.0;998.0;998.0;19.0;98.0;9.0;91.0;9120.0;98.0;98.0;9114.0;9_91_9120
11493435;2.0;1.0;4.0;6253.0;804.0;1.0;3.0;5.0;2.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;Q;1.0;1.0;9.0;2015.0;998.0;998.0;998.0;15.0;98.0;8.0;81.0;8102.0;98.0;98.0;8101.0;8_81_8102
1734574;1.0;1.0;4.0;10458.0;842.0;1.0;5.0;11.0;2.0;30.0;2.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;Q;1.0;1.0;6.0;2016.0;998.0;998.0;998.0;15.0;98.0;13.0;133.0;13301.0;98.0;98.0;98.0;13_133_13301
9671130;11.0;1.0;1.0;12686.0;849.0;1.0;3.0;5.0;1.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;9.0;91.0;9101.0;98.0;98.0;98.0;9_91_9101
9354836;7.0;2.0;52.0;547.0;129.0;1.0;2.0;2.0;2.0;79.0;1.0;98.0;998.0;2.0;98.0;998.0;4.0;98.0;998.0;1970.0;4.0;2.0;2.0;6.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;7.0;1973.0;998.0;998.0;32.0;2.0;98.0;9.0;91.0;9109.0;98.0;98.0;98.0;9_91_9109
1929344;2.0;1.0;2.0;7954.0;631.0;1.0;1.0;1.0;2.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;14201.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;;1.0;P;2.0;2.0;10.0;1984.0;998.0;998.0;998.0;17.0;98.0;13.0;132.0;13201.0;98.0;98.0;14201.0;13_132_13201
10809016;2.0;1.0;2.0;7673.0;1293.0;1.0;1.0;1.0;2.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8102.0;998.0;9998.0;98.0;1.0;4.0;8.0;99.0;2.0;98.0;98.0;6.0;98;3.0;99.0;3.0;2016.0;998.0;998.0;998.0;12.0;98.0;8.0;82.0;8201.0;98.0;98.0;8102.0;8_82_8201
8147295;5.0;1.0;9.0;8597.0;775.0;1.0;3.0;6.0;1.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;1.0;10.0;103.0;10301.0;98.0;;98.0;10_103_10301
15871884;5.0;2.0;41.0;103.0;143.0;1.0;1.0;1.0;1.0;57.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;4.0;41.0;4106.0;98.0;98.0;98.0;4_41_4106
12725151;11.0;1.0;2.0;13275.0;295.0;1.0;4.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
12180351;3.0;2.0;10.0;13042.0;266.0;1.0;2.0;5.0;2.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;7.0;73.0;7305.0;98.0;98.0;98.0;7_73_7305
16600657;23.0;1.0;3.0;8855.0;13.0;1.0;4.0;5.0;1.0;20.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2101.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;3.0;31.0;3101.0;98.0;98.0;2101.0;3_31_3101
10176533;14.0;1.0;3.0;6709.0;943.0;1.0;2.0;2.0;2.0;59.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16305.0;998.0;9998.0;98.0;2.0;5.0;10.0;1.0;2.0;98.0;98.0;1.0;Z;3.0;3.0;8.0;1989.0;998.0;998.0;998.0;11.0;98.0;8.0;84.0;8401.0;98.0;98.0;8419.0;16_161_16101
3623596;6.0;1.0;20.0;1523.0;350.0;1.0;3.0;5.0;1.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;2.0;13119.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13124.0;98.0;98.0;13119.0;13_131_13124
5922842;2.0;1.0;3.0;978.0;1124.0;1.0;5.0;12.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;13.0;131.0;13111.0;98.0;98.0;98.0;13_131_13111
10148766;12.0;2.0;35.0;10732.0;109.0;1.0;5.0;5.0;170000.0;14.0;1.0;98.0;998.0;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;8.0;99.0;8.0;84.0;8401.0;98.0;99.0;98.0;16_161_16101
3116469;11.0;1.0;3.0;7759.0;123.0;2.0;3.0;5.0;2.0;8.0;1.0;98.0;998.0;3.0;11101.0;998.0;2.0;11101.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;13.0;131.0;13127.0;98.0;11101.0;11101.0;13_131_13127
8357533;2.0;1.0;6.0;2890.0;288.0;1.0;2.0;2.0;2.0;42.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;G;4.0;4.0;5.0;2012.0;998.0;998.0;998.0;10.0;98.0;10.0;102.0;10202.0;98.0;98.0;98.0;10_102_10202
13713812;15.0;1.0;9.0;2968.0;149.0;1.0;1.0;1.0;2.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16101.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;P;3.0;3.0;9.0;1999.0;998.0;998.0;998.0;16.0;98.0;6.0;61.0;6101.0;98.0;98.0;8401.0;6_61_6101
4059014;;1.0;1.0;9807.0;1207.0;1.0;3.0;5.0;2.0;20.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;2.0;2.0;98.0;98.0;1.0;S;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13122.0;98.0;98.0;98.0;13_131_13122
8096715;2.0;1.0;1.0;3110.0;870.0;1.0;3.0;7.0;2.0;64.0;;98.0;998.0;3.0;14204.0;998.0;2.0;14204.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;1.0;1.0;98.0;1.0;T;1.0;1.0;10.0;1978.0;998.0;998.0;998.0;10.0;1.0;10.0;103.0;10301.0;98.0;14204.0;14204.0;10_103_10301
4490056;5.0;1.0;7.0;14998.0;300.0;1.0;2.0;2.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13604.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;3.0;3.0;1.0;2013.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13119.0;98.0;98.0;13604.0;13_131_13119
3730217;2.0;1.0;4.0;15777.0;1070.0;1.0;1.0;1.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;99.0;10.0;1.0;2.0;98.0;98.0;7.0;98;1.0;1.0;8.0;1978.0;998.0;998.0;998.0;99.0;98.0;13.0;131.0;13123.0;98.0;98.0;98.0;13_131_13123
8125772;5.0;1.0;5.0;9852.0;108.0;1.0;2.0;2.0;2.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;11.0;2007.0;998.0;998.0;998.0;12.0;98.0;10.0;103.0;10301.0;98.0;98.0;98.0;10_103_10301
