;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
608062;17.0;2.0;1.0;5331.0;355.0;1.0;1.0;1.0;1.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;1.0;14.0;141.0;14101.0;98.0;98.0;10301.0;14_141_14101
8571857;14.0;1.0;2.0;13416.0;1793.0;1.0;2.0;12.0;2.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;P;1.0;1.0;6.0;2005.0;998.0;998.0;998.0;12.0;98.0;10.0;101.0;10102.0;98.0;98.0;98.0;10_101_10102
896105;4.0;1.0;4.0;8993.0;158.0;1.0;4.0;5.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;136.0;13601.0;98.0;98.0;98.0;13_136_13601
9280984;7.0;2.0;99.0;10267.0;149.0;1.0;6.0;12.0;1.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;9.0;91.0;9112.0;98.0;98.0;98.0;9_91_9112
7608455;16.0;1.0;3.0;3389.0;1984.0;1.0;2.0;5.0;1.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13101.0;98.0;98.0;98.0;13_131_13101
1398405;6.0;1.0;8.0;8191.0;327.0;1.0;5.0;12.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
11827040;5.0;2.0;19.0;13988.0;5.0;1.0;2.0;2.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7301.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;6.0;98;4.0;4.0;7.0;1998.0;998.0;998.0;998.0;2.0;98.0;7.0;74.0;7408.0;98.0;98.0;7301.0;7_74_7408
2566467;1.0;1.0;3.0;4066.0;517.0;1.0;1.0;1.0;1.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13111.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;99.0;99.0;99.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;99.0;13.0;131.0;13131.0;98.0;98.0;13111.0;13_131_13131
15142260;19.0;1.0;1.0;5052.0;227.0;1.0;2.0;8.0;2.0;93.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;7.0;98;2.0;2.0;7.0;1960.0;998.0;998.0;998.0;2.0;98.0;5.0;51.0;5109.0;98.0;98.0;997.0;5_51_5109
15659342;1.0;1.0;3.0;5035.0;487.0;1.0;2.0;5.0;1.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;4.0;43.0;4301.0;98.0;98.0;98.0;4_43_4301
12993188;11.0;2.0;26.0;13057.0;17.0;1.0;2.0;5.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;Z;1.0;1.0;5.0;2000.0;998.0;998.0;998.0;15.0;98.0;6.0;63.0;6303.0;98.0;98.0;98.0;6_63_6303
16939358;1.0;1.0;15.0;12645.0;862.0;1.0;2.0;2.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2301.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;M;3.0;3.0;8.0;2004.0;998.0;998.0;998.0;15.0;98.0;2.0;21.0;2101.0;98.0;98.0;2301.0;2_21_2101
12113145;1.0;1.0;2.0;5208.0;139.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;O;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7308.0;98.0;98.0;98.0;7_73_7308
6732383;8.0;1.0;3.0;5517.0;187.0;1.0;3.0;5.0;2.0;18.0;1.0;98.0;998.0;3.0;13119.0;998.0;2.0;13119.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13106.0;98.0;13119.0;13119.0;13_131_13106
2537982;4.0;1.0;5.0;12666.0;674.0;1.0;1.0;1.0;1.0;46.0;1.0;98.0;998.0;3.0;13120.0;998.0;2.0;13123.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;R;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13132.0;98.0;13120.0;13123.0;13_131_13132
2751812;1.0;1.0;2.0;11613.0;15.0;1.0;4.0;2.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13129.0;98.0;98.0;5101.0;13_131_13129
11073516;14.0;1.0;5.0;3309.0;140.0;1.0;3.0;5.0;1.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;8.0;81.0;8110.0;98.0;98.0;98.0;8_81_8110
4954044;2.0;1.0;6.0;7601.0;604.0;1.0;3.0;5.0;2.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13118.0;98.0;98.0;98.0;13_131_13118
6409505;2.0;1.0;4.0;15882.0;990.0;1.0;2.0;;2.0;23.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13109.0;98.0;13101.0;13101.0;13_131_13109
1472003;8.0;1.0;6.0;15441.0;843.0;1.0;2.0;15.0;1.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;15101.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;1.0;2.0;98.0;3.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;2.0;13.0;134.0;;98.0;98.0;15101.0;13_134_13401
3835320;8.0;1.0;1.0;7446.0;732.0;1.0;2.0;15.0;2.0;31.0;3.0;13120.0;998.0;3.0;13101.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;8.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;13.0;131.0;13123.0;13120.0;13101.0;997.0;13_131_13123
8889191;2.0;1.0;1.0;5362.0;599.0;1.0;1.0;1.0;2.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8204.0;998.0;9998.0;98.0;2.0;8.0;12.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;9.0;92.0;9208.0;98.0;98.0;8204.0;9_92_9208
10233180;15.0;2.0;25.0;12010.0;303.0;1.0;2.0;2.0;2.0;67.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;9.0;1982.0;998.0;998.0;998.0;12.0;98.0;8.0;84.0;8401.0;98.0;98.0;8101.0;16_161_16101
13922469;1.0;1.0;1.0;9320.0;796.0;1.0;3.0;5.0;1.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;8.0;2.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;5.0;58.0;5802.0;98.0;98.0;98.0;5_58_5802
11689110;16.0;1.0;6.0;11354.0;724.0;1.0;4.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;8.0;81.0;8101.0;98.0;98.0;98.0;8_81_8101
6420216;3.0;1.0;2.0;9455.0;783.0;1.0;1.0;1.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5601.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;2.0;98.0;98.0;7.0;;3.0;3.0;7.0;1983.0;998.0;998.0;998.0;10.0;98.0;13.0;131.0;13109.0;98.0;98.0;5601.0;13_131_13109
15811567;7.0;1.0;2.0;11964.0;838.0;1.0;2.0;2.0;2.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;10.0;1995.0;998.0;998.0;998.0;10.0;98.0;4.0;42.0;4203.0;98.0;98.0;98.0;4_42_4203
4359133;10.0;1.0;5.0;14891.0;820.0;1.0;2.0;14.0;1.0;29.0;1.0;98.0;998.0;3.0;13302.0;998.0;2.0;13126.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13120.0;98.0;13302.0;13126.0;13_131_13120
13361774;8.0;2.0;6.0;15242.0;212.0;2.0;1.0;1.0;2.0;27.0;1.0;98.0;998.0;3.0;6117.0;998.0;2.0;13401.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;I;2.0;2.0;6.0;2015.0;998.0;998.0;998.0;12.0;98.0;6.0;61.0;6109.0;98.0;6117.0;13401.0;6_61_6109
16042673;10.0;1.0;1.0;7357.0;518.0;1.0;7.0;12.0;1.0;5.0;1.0;98.0;998.0;3.0;4101.0;998.0;2.0;4101.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;4.0;41.0;4102.0;98.0;4101.0;4101.0;4_41_4102
12874260;2.0;1.0;2.0;2635.0;649.0;1.0;1.0;1.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6304.0;998.0;9998.0;98.0;1.0;4.0;12.0;1.0;2.0;98.0;98.0;1.0;N;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;98.0;6.0;63.0;6310.0;98.0;98.0;6304.0;6_63_6310
474773;5.0;1.0;1.0;14104.0;1357.0;1.0;1.0;1.0;1.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;14.0;141.0;14101.0;98.0;98.0;98.0;14_141_14101
4097454;1.0;1.0;3.0;14092.0;1566.0;1.0;1.0;1.0;1.0;77.0;1.0;98.0;998.0;2.0;;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13121.0;98.0;98.0;13101.0;13_131_13121
3314603;2.0;1.0;4.0;4193.0;889.0;1.0;3.0;6.0;2.0;21.0;1.0;98.0;998.0;4.0;98.0;998.0;3.0;98.0;998.0;2016.0;1.0;99.0;2.0;11.0;2.0;2.0;98.0;98.0;1.0;Z;0.0;98.0;98.0;9998.0;998.0;604.0;604.0;14.0;98.0;13.0;131.0;13125.0;98.0;98.0;98.0;13_131_13125
17111260;10.0;1.0;1.0;3345.0;1072.0;1.0;1.0;1.0;1.0;55.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;2201.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;380000.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;2.0;21.0;2101.0;98.0;98.0;2201.0;2_21_2101
523204;7.0;1.0;5.0;769.0;750.0;1.0;2.0;2.0;2.0;25.0;1.0;98.0;998.0;3.0;14104.0;998.0;2.0;14104.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;14.0;141.0;14101.0;98.0;14104.0;14104.0;14_141_14101
12005333;8.0;1.0;1.0;7598.0;334.0;1.0;2.0;2.0;2.0;73.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;10.0;2.0;2.0;98.0;98.0;8.0;98;2.0;2.0;4.0;1970.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
10032514;12.0;2.0;52.0;6793.0;64.0;1.0;2.0;2.0;1.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;8.0;84.0;8405.0;98.0;98.0;98.0;16_163_16302
8767838;15.0;1.0;1.0;8192.0;813.0;1.0;2.0;4.0;2.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10303.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;8.0;2013.0;998.0;998.0;998.0;12.0;98.0;10.0;101.0;10101.0;98.0;98.0;10303.0;10_101_10101
11645200;12.0;1.0;1.0;8841.0;229.0;1.0;1.0;1.0;2.0;85.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9101.0;998.0;9998.0;98.0;2.0;4.0;9.0;2.0;2.0;98.0;98.0;7.0;98;2.0;1.0;12.0;1953.0;998.0;998.0;998.0;10.0;98.0;8.0;81.0;8101.0;98.0;98.0;9101.0;8_81_8101
9750452;18.0;1.0;4.0;2799.0;1676.0;1.0;1.0;1.0;2.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;K;1.0;1.0;11.0;2003.0;998.0;998.0;998.0;17.0;98.0;9.0;91.0;9101.0;98.0;98.0;98.0;9_91_9101
4045203;10.0;1.0;2.0;7045.0;726.0;1.0;3.0;5.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9111.0;998.0;9998.0;98.0;1.0;1.0;11.0;2.0;1.0;1.0;98.0;1.0;Q;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;1.0;13.0;131.0;13122.0;98.0;98.0;9111.0;13_131_13122
2050439;5.0;1.0;6.0;4474.0;675.0;1.0;1.0;1.0;1.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13112.0;998.0;9998.0;98.0;1.0;4.0;12.0;1.0;1.0;1.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;16.0;1.0;13.0;132.0;13201.0;98.0;98.0;13112.0;13_132_13201
4716048;17.0;1.0;2.0;6493.0;388.0;1.0;3.0;5.0;1.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13128.0;998.0;9998.0;98.0;1.0;99.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;99.0;98.0;13.0;131.0;13119.0;98.0;98.0;13128.0;13_131_13119
17451732;5.0;1.0;6.0;3434.0;267.0;1.0;2.0;2.0;2.0;62.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;12.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;12.0;2003.0;998.0;998.0;998.0;15.0;98.0;1.0;11.0;1101.0;98.0;98.0;98.0;1_11_1101
1499658;10.0;1.0;1.0;5284.0;5.0;1.0;2.0;2.0;2.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13106.0;998.0;9998.0;98.0;2.0;1.0;5.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;1.0;2000.0;998.0;998.0;998.0;1.0;98.0;13.0;134.0;13401.0;98.0;98.0;13106.0;13_134_13401
8324336;3.0;2.0;901.0;14028.0;64.0;1.0;1.0;1.0;2.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10208.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;10.0;5.0;1.0;A;3.0;3.0;2.0;1990.0;998.0;998.0;998.0;8.0;1.0;10.0;102.0;10203.0;98.0;98.0;10208.0;10_102_10203
15686808;2.0;1.0;2.0;6822.0;466.0;2.0;1.0;1.0;2.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;1.0;1.0;5.0;1980.0;998.0;998.0;998.0;12.0;98.0;4.0;43.0;4301.0;98.0;98.0;98.0;4_43_4301
12327307;9.0;1.0;1.0;12012.0;1064.0;1.0;3.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
11727626;18.0;1.0;1.0;2133.0;1020.0;1.0;3.0;5.0;1.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;1.0;2.0;7.0;2.0;99.0;99.0;99.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;999.0;10.0;99.0;8.0;81.0;8101.0;98.0;98.0;99.0;8_81_8101
14928779;7.0;1.0;1.0;13867.0;1259.0;1.0;4.0;15.0;2.0;46.0;1.0;98.0;998.0;3.0;3301.0;998.0;2.0;10108.0;998.0;9998.0;98.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;4.0;98;3.0;3.0;6.0;2005.0;998.0;998.0;998.0;14.0;98.0;5.0;51.0;5109.0;98.0;3301.0;10108.0;5_51_5109
15645729;4.0;2.0;33.0;14782.0;7.0;1.0;1.0;1.0;1.0;85.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;6.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;4.0;43.0;4302.0;98.0;98.0;98.0;4_43_4302
4664118;14.0;1.0;6.0;10432.0;1084.0;1.0;4.0;5.0;1.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13119.0;98.0;98.0;98.0;13_131_13119
5104364;5.0;1.0;3.0;10227.0;627.0;1.0;4.0;5.0;1.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13117.0;98.0;98.0;98.0;13_131_13117
16812471;11.0;1.0;7.0;12073.0;943.0;1.0;1.0;1.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;9.0;2.0;2.0;98.0;98.0;1.0;C;2.0;2.0;3.0;1987.0;998.0;998.0;998.0;10.0;98.0;2.0;22.0;2201.0;98.0;98.0;98.0;2_22_2201
4599633;9.0;1.0;1.0;6613.0;454.0;1.0;2.0;2.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13124.0;998.0;9998.0;98.0;1.0;2.0;11.0;1.0;2.0;98.0;98.0;5.0;98;3.0;3.0;11.0;2004.0;998.0;998.0;998.0;14.0;98.0;13.0;131.0;13119.0;98.0;98.0;13124.0;13_131_13119
3950005;5.0;1.0;1.0;5489.0;742.0;1.0;1.0;1.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;13.0;131.0;13122.0;98.0;98.0;5101.0;13_131_13122
8617465;3.0;1.0;7.0;2938.0;13.0;1.0;1.0;1.0;1.0;39.0;3.0;10301.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;10.0;101.0;10101.0;10301.0;98.0;10301.0;10_101_10101
