;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
11403276;3.0;1.0;1.0;8706.0;468.0;1.0;1.0;1.0;1.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;J;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;8.0;81.0;8103.0;98.0;98.0;98.0;8_81_8103
14313785;1.0;1.0;1.0;1652.0;583.0;1.0;1.0;1.0;1.0;36.0;1.0;98.0;998.0;3.0;13118.0;998.0;2.0;13118.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;5.0;56.0;5603.0;98.0;13118.0;13118.0;5_56_5603
5861816;7.0;1.0;6.0;14492.0;782.0;1.0;4.0;12.0;1.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;13.0;131.0;13112.0;98.0;98.0;98.0;13_131_13112
3223813;7.0;1.0;1.0;14937.0;959.0;1.0;1.0;1.0;1.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13124.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13126.0;98.0;98.0;13124.0;13_131_13126
11526133;6.0;2.0;9.0;3335.0;44.0;1.0;2.0;2.0;2.0;39.0;1.0;98.0;998.0;3.0;8108.0;998.0;2.0;5109.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;99.0;99;2.0;2.0;11.0;2013.0;998.0;998.0;998.0;17.0;98.0;8.0;81.0;8102.0;98.0;8108.0;5109.0;8_81_8102
15611741;1.0;1.0;2.0;2044.0;80.0;1.0;3.0;15.0;2.0;34.0;4.0;98.0;276.0;9.0;98.0;276.0;8.0;98.0;643.0;9999.0;1.0;1.0;4.0;12.0;1.0;2.0;98.0;98.0;8.0;98;1.0;1.0;11.0;2015.0;150.0;150.0;150.0;16.0;98.0;4.0;43.0;4303.0;98.0;98.0;98.0;4_43_4303
11028041;11.0;1.0;1.0;9210.0;350.0;1.0;3.0;6.0;2.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;G;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;8.0;81.0;8110.0;98.0;98.0;8101.0;8_81_8110
16027253;9.0;1.0;6.0;8062.0;386.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;4.0;41.0;4102.0;98.0;98.0;997.0;4_41_4102
9397967;1.0;1.0;1.0;10600.0;561.0;1.0;4.0;5.0;2.0;0.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;1.0;9.0;91.0;9107.0;98.0;98.0;98.0;9_91_9107
14020212;8.0;1.0;4.0;2658.0;534.0;1.0;2.0;2.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;10.0;1.0;2.0;98.0;98.0;7.0;98;3.0;3.0;4.0;1989.0;998.0;998.0;998.0;10.0;98.0;5.0;58.0;5801.0;98.0;98.0;13101.0;5_58_5801
15351908;5.0;1.0;6.0;15683.0;851.0;1.0;4.0;5.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
3155798;1.0;1.0;3.0;269.0;14.0;1.0;1.0;1.0;1.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13126.0;98.0;98.0;98.0;13_131_13126
14884276;4.0;1.0;10.0;4626.0;403.0;1.0;1.0;1.0;2.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;12.0;2.0;2.0;98.0;98.0;7.0;98;5.0;5.0;12.0;1990.0;998.0;998.0;998.0;13.0;98.0;5.0;51.0;5109.0;98.0;98.0;98.0;5_51_5109
15313795;1.0;1.0;7.0;2935.0;306.0;1.0;2.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
6346061;19.0;1.0;3.0;2713.0;918.0;1.0;1.0;1.0;2.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;P;2.0;2.0;12.0;1997.0;998.0;998.0;998.0;19.0;98.0;13.0;131.0;13110.0;98.0;98.0;98.0;13_131_13110
9354769;7.0;2.0;52.0;547.0;90.0;1.0;1.0;1.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;9.0;91.0;9109.0;98.0;98.0;98.0;9_91_9109
15168275;21.0;1.0;2.0;8516.0;1127.0;1.0;1.0;1.0;1.0;44.0;1.0;98.0;998.0;3.0;5101.0;998.0;2.0;;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;3.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5109.0;98.0;5101.0;5101.0;5_51_5109
12618282;2.0;1.0;5.0;4805.0;29.0;1.0;2.0;15.0;1.0;66.0;1.0;98.0;998.0;3.0;7000.0;998.0;2.0;7000.0;998.0;9998.0;98.0;2.0;3.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;7.0;71.0;7102.0;98.0;7000.0;7000.0;7_71_7102
8073076;6.0;2.0;4.0;8824.0;96.0;1.0;2.0;5.0;1.0;48.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;103.0;10303.0;98.0;98.0;98.0;10_103_10303
1518063;11.0;1.0;1.0;1937.0;263.0;1.0;3.0;5.0;2.0;16.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;1.0;2.0;7.0;2.0;2.0;98.0;98.0;5.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;999.0;10.0;98.0;13.0;134.0;13401.0;98.0;98.0;99.0;13_134_13401
13985248;2.0;1.0;1.0;1823.0;251.0;1.0;5.0;5.0;1.0;8.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;999.0;999.0;999.0;99.0;99.0;5.0;58.0;5801.0;99.0;99.0;99.0;5_58_5801
9171914;2.0;1.0;3.0;14622.0;896.0;1.0;8.0;17.0;2.0;46.0;2.0;98.0;998.0;5.0;98.0;998.0;2.0;14101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;G;1.0;1.0;3.0;1990.0;998.0;32.0;998.0;15.0;98.0;9.0;91.0;9115.0;98.0;98.0;14101.0;9_91_9115
9148930;1.0;1.0;1.0;10622.0;778.0;1.0;1.0;1.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;4.0;98;3.0;3.0;11.0;1999.0;998.0;998.0;998.0;8.0;1.0;9.0;91.0;9116.0;98.0;98.0;98.0;9_91_9116
5425761;6.0;1.0;1.0;5455.0;1073.0;1.0;4.0;5.0;2.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;99.0;99.0;99.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;99.0;13.0;131.0;13114.0;98.0;98.0;98.0;13_131_13114
172533;17.0;1.0;7.0;14932.0;146.0;1.0;4.0;5.0;2.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Q;3.0;99.0;2.0;2013.0;998.0;998.0;998.0;12.0;98.0;15.0;151.0;15101.0;98.0;98.0;98.0;15_151_15101
6718684;7.0;1.0;2.0;7928.0;889.0;1.0;2.0;2.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16202.0;998.0;9998.0;98.0;2.0;2.0;9.0;2.0;2.0;98.0;98.0;6.0;98;2.0;2.0;6.0;1979.0;998.0;998.0;998.0;8.0;98.0;13.0;131.0;13106.0;98.0;98.0;8403.0;13_131_13106
3771982;4.0;1.0;1.0;8864.0;1357.0;1.0;3.0;5.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13123.0;98.0;98.0;98.0;13_131_13123
12533988;1.0;1.0;1.0;10565.0;719.0;1.0;1.0;1.0;2.0;78.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6307.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;7.0;98;2.0;2.0;8.0;1969.0;998.0;998.0;998.0;2.0;98.0;7.0;71.0;7105.0;98.0;98.0;6307.0;7_71_7105
8508363;1.0;1.0;1.0;8053.0;303.0;1.0;4.0;11.0;1.0;28.0;1.0;98.0;998.0;3.0;10101.0;998.0;2.0;10101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;10.0;101.0;10105.0;98.0;10101.0;10101.0;10_101_10105
10275549;1.0;1.0;2.0;4548.0;1515.0;1.0;3.0;5.0;2.0;18.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;8.0;83.0;8313.0;98.0;98.0;98.0;8_83_8313
16460704;1.0;2.0;22.0;4165.0;186.0;1.0;4.0;5.0;2.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;3.0;31.0;3103.0;98.0;98.0;98.0;3_31_3103
6677124;3.0;1.0;1.0;3772.0;703.0;1.0;1.0;1.0;1.0;29.0;1.0;98.0;998.0;9.0;98.0;76.0;8.0;98.0;332.0;2015.0;1.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;5.0;332.0;10.0;98.0;13.0;131.0;13106.0;98.0;98.0;98.0;13_131_13106
12539532;4.0;2.0;5.0;935.0;456.0;1.0;3.0;5.0;2.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7103.0;998.0;9998.0;98.0;1.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;M;1.0;1.0;6.0;2012.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7105.0;98.0;98.0;7103.0;7_71_7105
9315987;4.0;1.0;2.0;2626.0;742.0;1.0;1.0;1.0;2.0;66.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;1.0;1.0;98.0;6.0;98;4.0;4.0;4.0;1988.0;998.0;998.0;998.0;4.0;1.0;9.0;91.0;9111.0;98.0;98.0;98.0;9_91_9111
13159024;3.0;2.0;24.0;14384.0;25.0;1.0;3.0;5.0;2.0;30.0;1.0;98.0;998.0;3.0;13101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;3.0;3.0;9.0;2014.0;998.0;998.0;998.0;17.0;98.0;6.0;61.0;6117.0;98.0;13101.0;98.0;6_61_6117
5608304;15.0;1.0;3.0;7900.0;352.0;1.0;5.0;12.0;2.0;7.0;1.0;98.0;998.0;3.0;13123.0;998.0;2.0;13123.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;13.0;131.0;13114.0;98.0;13123.0;13123.0;13_131_13114
838270;1.0;1.0;1.0;6749.0;536.0;1.0;57.0;17.0;1.0;20.0;3.0;13501.0;998.0;3.0;13501.0;998.0;2.0;13501.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;13.0;136.0;13601.0;13501.0;13501.0;13501.0;13_136_13601
2639420;7.0;1.0;4.0;11159.0;266.0;1.0;352.0;17.0;1.0;86.0;3.0;13105.0;998.0;99.0;99.0;999.0;2.0;13105.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;6.0;98.0;13.0;131.0;13131.0;13105.0;99.0;13105.0;13_131_13131
16367304;1.0;2.0;2.0;10332.0;147.0;1.0;1.0;1.0;2.0;25.0;1.0;98.0;998.0;3.0;;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;3.0;33.0;3302.0;98.0;3101.0;98.0;3_33_3302
3328347;2.0;1.0;7.0;9916.0;814.0;1.0;3.0;5.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;;0.0;1.0;13.0;131.0;13125.0;98.0;98.0;98.0;13_131_13125
13149218;1.0;1.0;5.0;3632.0;971.0;1.0;1.0;1.0;2.0;63.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;12.0;1.0;2.0;98.0;98.0;7.0;98;3.0;3.0;6.0;1991.0;998.0;998.0;998.0;16.0;98.0;6.0;61.0;6117.0;98.0;98.0;98.0;6_61_6117
14134327;1.0;1.0;1.0;14991.0;352.0;1.0;3.0;5.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;57.0;5705.0;98.0;98.0;98.0;5_57_5705
10803183;1.0;1.0;2.0;266.0;1227.0;1.0;1.0;1.0;2.0;39.0;1.0;98.0;998.0;2.0;98.0;998.0;99.0;99.0;999.0;9999.0;99.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;3.0;2002.0;998.0;998.0;999.0;8.0;98.0;8.0;82.0;8201.0;98.0;98.0;99.0;8_82_8201
15095432;17.0;1.0;6.0;7618.0;261.0;1.0;2.0;5.0;1.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6204.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;5.0;51.0;5109.0;98.0;98.0;6204.0;5_51_5109
7741306;1.0;1.0;8.0;10088.0;966.0;1.0;2.0;2.0;2.0;26.0;1.0;98.0;998.0;3.0;12101.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;P;1.0;1.0;8.0;2013.0;998.0;998.0;998.0;17.0;98.0;12.0;124.0;12401.0;98.0;12101.0;98.0;12_124_12401
6734177;8.0;1.0;3.0;5517.0;865.0;1.0;2.0;15.0;1.0;71.0;3.0;8112.0;998.0;3.0;8112.0;998.0;2.0;8101.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;1.0;1.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;1.0;13.0;131.0;13106.0;8112.0;8112.0;8101.0;13_131_13106
7922615;3.0;2.0;68.0;4029.0;88.0;1.0;2.0;5.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;11.0;112.0;11201.0;98.0;98.0;98.0;11_112_11201
3996253;7.0;1.0;3.0;6836.0;207.0;1.0;2.0;5.0;1.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;11.0;2.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;14.0;98.0;13.0;131.0;13122.0;98.0;98.0;98.0;13_131_13122
5623565;16.0;1.0;4.0;10120.0;554.0;1.0;2.0;2.0;2.0;40.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;6101.0;998.0;9998.0;98.0;2.0;;12.0;1.0;99.0;99.0;99.0;1.0;Z;2.0;2.0;11.0;2009.0;998.0;998.0;998.0;17.0;99.0;13.0;131.0;13114.0;98.0;98.0;6101.0;13_131_13114
4043398;10.0;1.0;2.0;7045.0;172.0;1.0;2.0;4.0;1.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13122.0;98.0;98.0;98.0;13_131_13122
1406172;6.0;1.0;10.0;8583.0;364.0;1.0;3.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13112.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;13.0;134.0;13401.0;98.0;98.0;13112.0;13_134_13401
15178932;1.0;1.0;2.0;3929.0;714.0;1.0;1.0;1.0;1.0;65.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5107.0;98.0;98.0;5101.0;5_51_5107
7830292;7.0;1.0;3.0;14406.0;247.0;1.0;1.0;1.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;C;1.0;1.0;4.0;2014.0;998.0;998.0;998.0;12.0;98.0;12.0;121.0;12101.0;98.0;98.0;98.0;12_121_12101
6771832;11.0;1.0;1.0;3569.0;344.0;1.0;4.0;5.0;1.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13106.0;98.0;98.0;98.0;13_131_13106
2936107;7.0;1.0;6.0;10381.0;1265.0;1.0;1.0;1.0;1.0;44.0;1.0;98.0;998.0;99.0;99.0;999.0;2.0;13110.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;12.0;98.0;13.0;131.0;13128.0;98.0;99.0;13110.0;13_131_13128
1428612;6.0;1.0;14.0;6546.0;930.0;1.0;5.0;12.0;1.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13112.0;998.0;9998.0;98.0;1.0;4.0;5.0;2.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;1.0;13.0;134.0;13401.0;98.0;98.0;13112.0;13_134_13401
10054171;1.0;1.0;1.0;5483.0;130.0;1.0;2.0;2.0;2.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;11.0;1.0;2.0;98.0;98.0;1.0;P;2.0;2.0;1.0;2004.0;998.0;998.0;998.0;13.0;98.0;8.0;84.0;8402.0;98.0;98.0;98.0;16_161_16102
4059189;11.0;1.0;1.0;9807.0;1259.0;1.0;3.0;5.0;1.0;18.0;1.0;98.0;998.0;3.0;13110.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;1.0;1.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;1.0;13.0;131.0;13122.0;98.0;13110.0;98.0;13_131_13122
