;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
5142491;1.0;1.0;4.0;15520.0;636.0;1.0;5.0;5.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13116.0;98.0;98.0;98.0;13_131_13116
2304350;15.0;1.0;2.0;14629.0;704.0;1.0;4.0;14.0;1.0;27.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;3.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
5389481;3.0;1.0;6.0;15223.0;795.0;1.0;2.0;2.0;2.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8102.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;3.0;K;1.0;1.0;1.0;2008.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;8102.0;13_131_13114
11327431;1.0;1.0;5.0;4241.0;244.0;1.0;1.0;1.0;1.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;8.0;81.0;8106.0;98.0;98.0;98.0;8_81_8106
1348102;5.0;1.0;3.0;3047.0;1189.0;1.0;2.0;5.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;4.0;4.0;1.0;2014.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
3235924;;1.0;2.0;2407.0;204.0;1.0;5.0;12.0;2.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;13.0;131.0;13126.0;98.0;98.0;98.0;13_131_13126
10160712;13.0;1.0;4.0;240.0;489.0;1.0;1.0;1.0;1.0;77.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9115.0;998.0;9998.0;98.0;2.0;99.0;7.0;2.0;2.0;98.0;98.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;99.0;98.0;8.0;84.0;8401.0;98.0;98.0;9115.0;16_161_16101
9567829;6.0;1.0;1.0;12057.0;440.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;9.0;91.0;9101.0;98.0;98.0;98.0;9_91_9101
13730735;16.0;1.0;1.0;4534.0;2379.0;1.0;3.0;5.0;2.0;7.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;1.0;98.0;6.0;61.0;6101.0;98.0;98.0;98.0;6_61_6101
16581415;21.0;1.0;4.0;3854.0;1116.0;1.0;4.0;11.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;3.0;31.0;3101.0;98.0;98.0;98.0;3_31_3101
14956782;8.0;1.0;2.0;3871.0;818.0;1.0;2.0;5.0;1.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;1101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;5.0;51.0;5109.0;98.0;98.0;1101.0;5_51_5109
8936178;1.0;1.0;2.0;2313.0;1011.0;1.0;1.0;1.0;1.0;41.0;1.0;98.0;998.0;3.0;9101.0;998.0;2.0;9101.0;998.0;9998.0;98.0;1.0;5.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;9.0;92.0;9203.0;98.0;9101.0;9101.0;9_92_9203
5787479;4.0;1.0;7.0;9289.0;704.0;1.0;1.0;1.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13130.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;;G;98.0;;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13112.0;98.0;98.0;13130.0;13_131_13112
14007502;8.0;1.0;1.0;10731.0;262.0;1.0;4.0;5.0;2.0;8.0;1.0;98.0;998.0;3.0;5804.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;5.0;58.0;5801.0;98.0;5804.0;98.0;5_58_5801
13000136;1.0;1.0;2.0;7087.0;329.0;1.0;2.0;4.0;1.0;29.0;1.0;98.0;998.0;3.0;6310.0;998.0;;6310.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;6.0;63.0;6302.0;98.0;6310.0;6310.0;6_63_6302
13292316;5.0;1.0;2.0;10220.0;305.0;1.0;4.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;6.0;61.0;6113.0;98.0;98.0;98.0;6_61_6113
2150067;8.0;1.0;4.0;5043.0;432.0;1.0;3.0;5.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;3.0;G;1.0;1.0;10.0;2014.0;998.0;998.0;998.0;17.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
17314000;2.0;1.0;5.0;1764.0;189.0;1.0;4.0;12.0;1.0;16.0;1.0;98.0;;99.0;99.0;999.0;1.0;98.0;998.0;9998.0;98.0;1.0;99.0;99.0;99.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;999.0;998.0;99.0;;1.0;11.0;1107.0;98.0;99.0;98.0;1_11_1107
14744601;2.0;1.0;1.0;8654.0;415.0;1.0;2.0;12.0;1.0;8.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;2.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;2.0;98.0;5.0;53.0;5303.0;98.0;98.0;98.0;5_53_5303
6675945;3.0;1.0;1.0;3772.0;379.0;1.0;8.0;14.0;2.0;3.0;1.0;98.0;998.0;1.0;98.0;998.0;3.0;98.0;998.0;2017.0;1.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;604.0;0.0;98.0;13.0;131.0;13106.0;98.0;98.0;98.0;13_131_13106
9749920;18.0;1.0;4.0;2799.0;1456.0;1.0;1.0;1.0;1.0;31.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9118.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;9.0;91.0;9101.0;98.0;98.0;9118.0;9_91_9101
5443166;7.0;1.0;3.0;6217.0;1240.0;1.0;1.0;1.0;2.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;2.0;2.0;12.0;2001.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;13101.0;13_131_13114
5215280;7.0;1.0;3.0;2609.0;138.0;1.0;1.0;1.0;1.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;1.0;F;98.0;98.0;13720000.0;9998.0;998.0;998.0;998.0;12.0;1.0;13.0;131.0;13116.0;98.0;98.0;98.0;13_131_13116
8850276;11.0;2.0;89.0;8912.0;542.0;1.0;2.0;4.0;1.0;42.0;1.0;98.0;998.0;3.0;10000.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;9.0;92.0;9211.0;98.0;10000.0;98.0;9_92_9211
8043807;1.0;1.0;1.0;3022.0;158.0;1.0;4.0;5.0;2.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;10.0;103.0;10304.0;98.0;98.0;98.0;10_103_10304
10631320;21.0;1.0;1.0;9868.0;494.0;1.0;1.0;1.0;2.0;78.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8311.0;998.0;9998.0;98.0;2.0;99.0;5.0;2.0;2.0;98.0;98.0;7.0;98;5.0;4.0;7.0;1974.0;998.0;998.0;998.0;99.0;98.0;8.0;83.0;8301.0;98.0;98.0;8311.0;8_83_8301
5419858;5.0;1.0;3.0;11169.0;1346.0;1.0;1.0;1.0;2.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10301.0;998.0;9998.0;98.0;2.0;5.0;;1.0;2.0;98.0;98.0;1.0;C;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;10301.0;13_131_13114
2507195;2.0;1.0;6.0;8283.0;848.0;1.0;2.0;14.0;2.0;21.0;1.0;98.0;998.0;99.0;99.0;999.0;2.0;13101.0;998.0;9998.0;98.0;1.0;1.0;11.0;1.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;999.0;998.0;13.0;98.0;13.0;131.0;13132.0;98.0;99.0;13101.0;13_131_13132
15195462;1.0;1.0;12.0;6518.0;132.0;1.0;2.0;4.0;2.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5109.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;4.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;5.0;51.0;5107.0;98.0;98.0;5109.0;5_51_5107
4390541;11.0;1.0;7.0;5087.0;466.0;1.0;1.0;1.0;1.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13120.0;98.0;98.0;13108.0;13_131_13120
5280957;1.0;1.0;12.0;14666.0;718.0;1.0;3.0;5.0;2.0;12.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;13.0;131.0;13115.0;98.0;98.0;98.0;13_131_13115
5390103;3.0;1.0;6.0;15223.0;1179.0;1.0;4.0;5.0;1.0;25.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13118.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;13118.0;13_131_13114
10173216;14.0;1.0;2.0;2819.0;1653.0;1.0;1.0;1.0;1.0;84.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;10.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;8.0;84.0;8401.0;98.0;98.0;98.0;16_161_16101
16602412;23.0;1.0;3.0;8855.0;558.0;1.0;4.0;5.0;1.0;18.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;3.0;31.0;3101.0;98.0;98.0;98.0;3_31_3101
12437634;15.0;2.0;13.0;11248.0;75.0;1.0;1.0;1.0;1.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;72.0;7201.0;98.0;98.0;98.0;7_72_7201
13674452;14.0;1.0;1.0;11602.0;627.0;1.0;1.0;1.0;1.0;33.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;6.0;61.0;6101.0;98.0;98.0;98.0;6_61_6101
4404740;1.0;1.0;4.0;1782.0;750.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9101.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;1.0;N;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;13.0;131.0;13119.0;98.0;98.0;9101.0;13_131_13119
11697649;16.0;1.0;8.0;4724.0;1652.0;1.0;1.0;1.0;2.0;36.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7201.0;998.0;9998.0;98.0;1.0;2.0;13.0;2.0;2.0;98.0;98.0;4.0;98;1.0;1.0;7.0;2015.0;998.0;998.0;998.0;19.0;98.0;8.0;81.0;8101.0;98.0;98.0;7201.0;8_81_8101
13755260;17.0;1.0;2.0;7940.0;81.0;1.0;1.0;1.0;1.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5101.0;998.0;9998.0;98.0;1.0;8.0;12.0;1.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;6.0;61.0;6101.0;98.0;98.0;5101.0;6_61_6101
13741593;16.0;1.0;4.0;5686.0;718.0;1.0;5.0;5.0;1.0;13.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;6.0;61.0;6101.0;98.0;98.0;98.0;6_61_6101
13698206;15.0;1.0;4.0;15780.0;1029.0;1.0;3.0;5.0;1.0;11.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;6.0;61.0;6101.0;98.0;98.0;98.0;6_61_6101
15022248;14.0;1.0;2.0;11748.0;1226.0;1.0;3.0;5.0;1.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;7.0;2.0;;98.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;5.0;51.0;5109.0;98.0;98.0;98.0;5_51_5109
6909999;7.0;1.0;2.0;450.0;884.0;1.0;1.0;1.0;2.0;38.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13112.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;4.0;98;10.0;8.0;9.0;2005.0;998.0;998.0;998.0;8.0;98.0;13.0;131.0;13105.0;98.0;98.0;13112.0;13_131_13105
13384612;2.0;1.0;6.0;3659.0;1048.0;1.0;2.0;4.0;1.0;41.0;1.0;98.0;998.0;3.0;13108.0;998.0;2.0;13201.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;I;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;6.0;61.0;6108.0;98.0;13108.0;13201.0;6_61_6108
680462;3.0;1.0;3.0;11076.0;287.0;1.0;5.0;5.0;2.0;4.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;2.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;136.0;13605.0;98.0;98.0;98.0;13_136_13605
9455994;1.0;1.0;1.0;7261.0;437.0;1.0;2.0;3.0;1.0;29.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;1.0;1.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;1.0;9.0;91.0;9103.0;98.0;98.0;98.0;9_91_9103
15872281;5.0;2.0;41.0;103.0;293.0;1.0;2.0;5.0;2.0;22.0;100000.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;99.0;2.0;98.0;98.0;6.0;98;1.0;1.0;2.0;2015.0;998.0;998.0;998.0;12.0;98.0;4.0;41.0;4106.0;98.0;98.0;98.0;4_41_4106
15347839;5.0;1.0;5.0;3450.0;123.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
3856367;2.0;1.0;1.0;5654.0;19.0;1.0;3.0;5.0;1.0;15.0;1.0;98.0;998.0;3.0;13113.0;998.0;2.0;13401.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;99.0;99;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;13.0;131.0;13122.0;98.0;13113.0;13401.0;13_131_13122
2211208;11.0;1.0;2.0;5788.0;256.0;1.0;6.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;9.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
11767942;25.0;1.0;4.0;2653.0;141.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16109.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;1.0;1.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;1.0;8.0;81.0;8101.0;98.0;98.0;8421.0;8_81_8101
7173990;5.0;1.0;2.0;8732.0;1181.0;1.0;3.0;5.0;1.0;19.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13106.0;998.0;9998.0;98.0;1.0;1.0;11.0;2.0;2.0;98.0;98.0;1.0;P;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;98.0;13.0;131.0;13103.0;98.0;98.0;13106.0;13_131_13103
17466032;6.0;1.0;4.0;14198.0;406.0;1.0;4.0;6.0;1.0;22.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;1.0;11.0;1101.0;98.0;98.0;98.0;1_11_1101
9230977;4.0;1.0;2.0;7172.0;86.0;1.0;5.0;5.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9107.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;9.0;91.0;9112.0;98.0;98.0;9107.0;9_91_9112
6018143;1.0;1.0;2.0;11343.0;88.0;1.0;4.0;5.0;1.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13120.0;998.0;9998.0;98.0;2.0;1.0;11.0;2.0;1.0;1.0;98.0;1.0;G;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;1.0;13.0;131.0;13110.0;98.0;98.0;13120.0;13_131_13110
15373297;8.0;1.0;11.0;4898.0;89.0;1.0;2.0;8.0;2.0;94.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5501.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;2.0;98.0;98.0;7.0;98;8.0;6.0;2.0;1967.0;998.0;998.0;998.0;4.0;98.0;5.0;51.0;5101.0;98.0;98.0;5501.0;5_51_5101
15281026;1.0;1.0;4.0;14549.0;422.0;1.0;1.0;1.0;1.0;26.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;H;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5102.0;98.0;98.0;98.0;5_51_5102
5882688;8.0;1.0;6.0;12048.0;627.0;1.0;1.0;1.0;2.0;54.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5601.0;998.0;9998.0;98.0;2.0;7.0;5.0;2.0;2.0;98.0;98.0;1.0;G;7.0;7.0;7.0;2003.0;998.0;998.0;998.0;7.0;98.0;13.0;131.0;13112.0;98.0;98.0;5601.0;13_131_13112
