;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
11230661;4.0;1.0;6.0;4091.0;223.0;1.0;1.0;1.0;2.0;44.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8110.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;Z;5.0;5.0;3.0;2011.0;998.0;998.0;998.0;17.0;98.0;8.0;81.0;8108.0;98.0;98.0;8110.0;8_81_8108
6036542;2.0;1.0;4.0;11688.0;832.0;1.0;5.0;9.0;1.0;49.0;1.0;98.0;998.0;8.0;98.0;998.0;7.0;98.0;998.0;2016.0;1.0;2.0;2.0;11.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;170.0;170.0;14.0;98.0;13.0;131.0;13110.0;98.0;98.0;98.0;13_131_13110
1463654;8.0;1.0;4.0;14981.0;1140.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
10036890;1.0;1.0;1.0;236.0;1419.0;1.0;3.0;6.0;1.0;11.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;13101.0;998.0;9998.0;98.0;1.0;5.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;8.0;84.0;8404.0;98.0;13101.0;13101.0;16_162_16203
3925294;3.0;1.0;11.0;9164.0;11.0;1.0;2.0;2.0;2.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13108.0;998.0;9998.0;98.0;2.0;5.0;12.0;1.0;2.0;98.0;98.0;6.0;98;3.0;3.0;1.0;1999.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13122.0;98.0;98.0;13108.0;13_131_13122
5472892;9.0;1.0;2.0;13139.0;229.0;1.0;3.0;5.0;2.0;9.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13120.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;13.0;131.0;13114.0;98.0;98.0;13120.0;13_131_13114
7308351;4.0;1.0;4.0;9875.0;118.0;1.0;2.0;4.0;1.0;32.0;1.0;98.0;998.0;3.0;13109.0;998.0;2.0;13109.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13102.0;98.0;13109.0;13109.0;13_131_13102
4421553;2.0;1.0;4.0;10837.0;315.0;1.0;5.0;5.0;2.0;17.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;7.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;11.0;98.0;13.0;131.0;13119.0;98.0;98.0;9800000.0;13_131_13119
15014136;13.0;1.0;4.0;2280.0;260.0;1.0;3.0;6.0;2.0;30.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;Q;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;19.0;98.0;5.0;51.0;5109.0;98.0;98.0;98.0;5_51_5109
12337306;10.0;1.0;1.0;5698.0;599.0;1.0;2.0;5.0;2.0;15.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;1.0;7.0;2.0;2.0;98.0;98.0;5.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;9.0;98.0;7.0;73.0;7301.0;98.0;98.0;98.0;7_73_7301
10991882;8.0;1.0;2.0;8217.0;810.0;1.0;5.0;5.0;1.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;8.0;81.0;8110.0;98.0;98.0;98.0;8_81_8110
15659018;1.0;1.0;3.0;5035.0;355.0;1.0;3.0;7.0;2.0;39.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;1.0;11.0;2.0;1.0;7.0;98.0;7.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;13.0;7.0;4.0;43.0;4301.0;98.0;98.0;98.0;4_43_4301
6634027;2.0;1.0;3.0;15440.0;1036.0;1.0;1.0;1.0;2.0;78.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13108.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;1.0;1971.0;998.0;998.0;998.0;6.0;98.0;13.0;131.0;13107.0;98.0;98.0;13108.0;13_131_13107
8417807;1.0;1.0;1.0;1692.0;1605.0;1.0;1.0;1.0;1.0;35.0;1.0;98.0;998.0;3.0;10101.0;998.0;2.0;13132.0;998.0;9998.0;98.0;2.0;2.0;13.0;1.0;2.0;98.0;98.0;1.0;M;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;19.0;98.0;10.0;101.0;10109.0;98.0;10101.0;13132.0;10_101_10109
8707871;7.0;1.0;2.0;3213.0;415.0;1.0;1.0;1.0;1.0;21.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;10.0;101.0;10101.0;98.0;98.0;98.0;10_101_10101
14375272;1.0;1.0;7.0;14949.0;932.0;1.0;1.0;1.0;1.0;91.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;5.0;56.0;5601.0;98.0;98.0;98.0;5_56_5601
2421993;19.0;1.0;1.0;3246.0;561.0;1.0;3.0;5.0;2.0;5.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;132.0;13201.0;98.0;98.0;98.0;13_132_13201
1495247;9.0;1.0;3.0;4997.0;870.0;1.0;4.0;5.0;1.0;47.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
16608585;23.0;1.0;4.0;12569.0;633.0;1.0;1.0;1.0;2.0;56.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;5703.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;8.0;98;2.0;99.0;10.0;1997.0;998.0;998.0;998.0;9.0;98.0;3.0;31.0;3101.0;98.0;98.0;5703.0;3_31_3101
14994974;11.0;1.0;6.0;1294.0;933.0;1.0;1.0;1.0;2.0;79.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;7.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;5.0;51.0;5109.0;98.0;98.0;98.0;5_51_5109
16408800;5.0;1.0;2.0;7581.0;1008.0;1.0;3.0;5.0;1.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;3.0;33.0;3301.0;98.0;98.0;98.0;3_33_3301
6779976;11.0;1.0;4.0;4543.0;618.0;1.0;1.0;1.0;1.0;66.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16107.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;1.0;;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;1.0;13.0;131.0;13106.0;98.0;98.0;8413.0;13_131_13106
8514899;1.0;1.0;3.0;1647.0;390.0;1.0;1.0;1.0;1.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;6.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;10.0;101.0;10105.0;98.0;98.0;997.0;10_101_10105
3033364;4.0;1.0;3.0;678.0;1109.0;1.0;2.0;2.0;2.0;37.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;R;2.0;2.0;11.0;2008.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13127.0;98.0;98.0;98.0;13_131_13127
11674813;16.0;1.0;2.0;8018.0;1143.0;1.0;4.0;2.0;1.0;52.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;99.0;99.0;99.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;99.0;8.0;81.0;8101.0;98.0;98.0;997.0;8_81_8101
3438179;4.0;1.0;9.0;14934.0;808.0;1.0;3.0;5.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13117.0;998.0;9998.0;98.0;2.0;4.0;8.0;2.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13125.0;98.0;98.0;13117.0;13_131_13125
14630414;8.0;1.0;3.0;7974.0;994.0;1.0;2.0;2.0;2.0;53.0;1.0;98.0;998.0;3.0;5802.0;998.0;2.0;5101.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;1.0;T;5.0;5.0;12.0;1994.0;998.0;998.0;998.0;10.0;98.0;5.0;55.0;5501.0;98.0;5802.0;5101.0;5_55_5501
12973168;3.0;2.0;26.0;7273.0;81.0;1.0;2.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;6.0;63.0;6303.0;98.0;98.0;98.0;6_63_6303
5794186;5.0;1.0;2.0;10998.0;151.0;1.0;1.0;1.0;2.0;32.0;1.0;98.0;998.0;3.0;13132.0;998.0;2.0;13101.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;G;2.0;2.0;5.0;2014.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13112.0;98.0;13132.0;13101.0;13_131_13112
16187468;5.0;1.0;6.0;397.0;584.0;1.0;2.0;5.0;1.0;14.0;1.0;98.0;998.0;3.0;4102.0;998.0;2.0;2201.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;4.0;41.0;4101.0;98.0;4102.0;2201.0;4_41_4101
16071025;17.0;1.0;5.0;11503.0;60.0;1.0;4.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;1.0;1.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;1.0;4.0;41.0;4102.0;98.0;98.0;98.0;4_41_4102
1445827;7.0;1.0;2.0;14080.0;2385.0;1.0;3.0;5.0;2.0;22.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;8.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;134.0;13401.0;98.0;98.0;98.0;13_134_13401
13787880;2.0;1.0;3.0;14396.0;737.0;1.0;2.0;2.0;2.0;79.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7401.0;998.0;9998.0;98.0;2.0;6.0;9.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;3.0;1966.0;998.0;998.0;998.0;12.0;98.0;5.0;58.0;5804.0;98.0;98.0;7401.0;5_58_5804
3178355;3.0;1.0;1.0;12922.0;1731.0;1.0;1.0;1.0;1.0;52.0;1.0;98.0;998.0;3.0;13101.0;998.0;2.0;2302.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13126.0;98.0;13101.0;2302.0;13_131_13126
8353709;2.0;1.0;4.0;7245.0;931.0;1.0;1.0;1.0;2.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10201.0;998.0;9998.0;98.0;2.0;6.0;6.0;1.0;2.0;98.0;98.0;8.0;98;4.0;4.0;11.0;1989.0;998.0;998.0;998.0;6.0;98.0;10.0;102.0;10202.0;98.0;98.0;10201.0;10_102_10202
5493992;10.0;1.0;3.0;9472.0;1008.0;1.0;1.0;1.0;2.0;72.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16101.0;998.0;9998.0;98.0;2.0;3.0;11.0;1.0;2.0;98.0;98.0;7.0;98;2.0;2.0;9.0;1971.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13114.0;98.0;98.0;8401.0;13_131_13114
3000597;2.0;1.0;1.0;13951.0;1038.0;1.0;6.0;5.0;1.0;7.0;1.0;98.0;998.0;4.0;98.0;998.0;3.0;98.0;998.0;2016.0;1.0;1.0;1.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;604.0;604.0;1.0;98.0;13.0;131.0;13127.0;98.0;98.0;98.0;13_131_13127
5707787;7.0;1.0;3.0;5826.0;1248.0;1.0;4.0;5.0;2.0;55.0;1.0;98.0;998.0;3.0;14108.0;998.0;2.0;14108.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;1.0;I;2.0;2.0;12.0;1985.0;998.0;998.0;998.0;5.0;98.0;13.0;131.0;13113.0;98.0;14108.0;14108.0;13_131_13113
3556337;6.0;1.0;2.0;234.0;900.0;1.0;6.0;12.0;1.0;2.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;1.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13124.0;98.0;98.0;98.0;13_131_13124
15086863;17.0;1.0;3.0;15320.0;706.0;1.0;2.0;5.0;1.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8110.0;998.0;9998.0;98.0;1.0;5.0;12.0;2.0;1.0;1.0;98.0;5.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;1.0;5.0;51.0;5109.0;98.0;98.0;8110.0;5_51_5109
14997417;12.0;1.0;2.0;14391.0;224.0;1.0;4.0;12.0;2.0;10.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;3.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;3.0;98.0;5.0;51.0;5109.0;98.0;98.0;98.0;5_51_5109
8318463;1.0;1.0;1.0;4883.0;821.0;1.0;2.0;2.0;2.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;10401.0;998.0;9998.0;98.0;2.0;3.0;7.0;2.0;2.0;98.0;98.0;6.0;98;3.0;3.0;9.0;2010.0;998.0;998.0;998.0;11.0;98.0;10.0;102.0;10203.0;98.0;98.0;10401.0;10_102_10203
5381194;3.0;1.0;3.0;493.0;1268.0;1.0;2.0;2.0;1.0;34.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;1101.0;998.0;9998.0;98.0;2.0;8.0;12.0;1.0;2.0;98.0;98.0;1.0;Q;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;17.0;98.0;13.0;131.0;13114.0;98.0;98.0;1101.0;13_131_13114
12729135;11.0;1.0;3.0;1903.0;443.0;1.0;3.0;5.0;1.0;32.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;4.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
6501846;2.0;1.0;3.0;15442.0;1094.0;1.0;3.0;5.0;1.0;6.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;0.0;3.0;1.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;13.0;131.0;13108.0;98.0;98.0;98.0;13_131_13108
12610952;2.0;1.0;3.0;229.0;1375.0;1.0;1.0;1.0;1.0;51.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Q;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7102.0;98.0;98.0;7101.0;7_71_7102
4962801;3.0;1.0;1.0;8112.0;958.0;1.0;3.0;5.0;2.0;21.0;1.0;98.0;998.0;3.0;13110.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13118.0;98.0;13110.0;98.0;13_131_13118
8826813;3.0;1.0;1.0;3573.0;402.0;1.0;2.0;2.0;1.0;60.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;9205.0;998.0;9998.0;98.0;2.0;1.0;7.0;2.0;2.0;98.0;98.0;1.0;E;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;9.0;98.0;9.0;92.0;9211.0;98.0;98.0;9205.0;9_92_9211
7531420;12.0;1.0;6.0;112.0;1043.0;1.0;1.0;1.0;2.0;24.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;12401.0;998.0;9998.0;98.0;1.0;3.0;12.0;2.0;2.0;98.0;98.0;5.0;98;0.0;98.0;98.0;9998.0;998.0;998.0;998.0;15.0;98.0;13.0;131.0;13101.0;98.0;98.0;12401.0;13_131_13101
11092407;14.0;1.0;9.0;11939.0;447.0;1.0;1.0;1.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;2.0;8.0;2.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;10.0;98.0;8.0;81.0;8110.0;98.0;98.0;98.0;8_81_8110
17205190;17.0;1.0;2.0;7584.0;138.0;1.0;3.0;15.0;1.0;69.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;5.0;5.0;2.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;5.0;98.0;2.0;21.0;2101.0;98.0;98.0;98.0;2_21_2101
2617427;5.0;1.0;4.0;250.0;674.0;1.0;4.0;5.0;2.0;14.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;7.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;7.0;98.0;13.0;131.0;13131.0;98.0;98.0;98.0;13_131_13131
3348328;2.0;1.0;11.0;9290.0;267.0;1.0;1.0;1.0;1.0;28.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13401.0;998.0;9998.0;98.0;2.0;4.0;8.0;1.0;2.0;98.0;98.0;1.0;Z;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;13.0;131.0;13125.0;98.0;98.0;13401.0;13_131_13125
1887380;2.0;2.0;7.0;12820.0;22.0;1.0;1.0;1.0;1.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;13404.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;N;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;13.0;132.0;13202.0;98.0;98.0;13404.0;13_132_13202
15539677;23.0;1.0;9.0;8477.0;144.0;1.0;2.0;2.0;2.0;66.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;1.0;N;6.0;5.0;11.0;1975.0;998.0;998.0;998.0;0.0;98.0;5.0;51.0;5101.0;98.0;98.0;98.0;5_51_5101
12000901;4.0;2.0;7.0;7966.0;73.0;1.0;1.0;1.0;1.0;58.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;8.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
8041378;5.0;2.0;37.0;;64.0;1.0;2.0;14.0;1.0;49.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;6.0;5.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;6.0;98.0;10.0;103.0;10305.0;98.0;98.0;98.0;10_103_10305
16343271;17.0;1.0;4.0;11847.0;1154.0;;4.0;5.0;2.0;23.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;4.0;7.0;1.0;2.0;98.0;98.0;5.0;98;99.0;99.0;99.0;9999.0;998.0;998.0;998.0;12.0;98.0;4.0;41.0;4101.0;98.0;98.0;98.0;4_41_4101
